censo,latitudInventario,longitudInventario
711,"-65,65806","-36,18884"
712,"-65,70922","-36,19028"
303,"-65,80946","-36,17638"
47/48,"-65,9075","-36,34173"
6,"-65,90687","-36,35159"
4,"-65,88848","-36,35856"
3,"-65,76849","-36,35563"
2,"-65,64045","-36,31247"
1,"-65,58338","-36,28905"
312,"-65,52514","-36,35159"
311,"-65,48973","-36,43465"
311 bis,"-65,49997","-36,43465"
65,"-65,39242","-36,24442"
300,"-65,21902","-36,20491"
309,"-65,32803","-36,5883"
157,"-65,29438","-36,52684"
158,"-65,27682","-36,54879"
153,"-65,30608","-36,52391"
352,"-65,13853","-36,53343"
308,"-65,25706","-36,60586"
310,"-65,28852","-36,62854"
307,"-65,22693","-36,69357"
328,"-65,20021","-36,71664"
354,"-64,94513","-36,77495"
355,"-64,81395","-36,70571"
353,"-64,90869","-36,52959"
329,"-65,08482","-36,58546"
344,"-64,92327","-36,25264"
351,"-65,00101","-36,39355"
331,"-65,08846","-36,17855"
332,"-64,96578","-35,98299"
342,"-64,8346","-36,00121"
305,"-65,70868","-36,65229"
306,"-65,7745","-36,67686"
304,"-65,71745","-36,66545"
42,"-66,07112","-36,4443"
50,"-66,13167","-36,45483"
43,"-66,1071","-36,54522"
45,"-66,10447","-36,69003"
44,"-66,13782","-36,6909"
46,"-65,99038","-36,68651"
51,"-66,1738","-36,5303"
49,"-66,20276","-36,34776"
31,"-66,09657","-36,33899"
30,"-65,99565","-36,34162"
33,"-66,23084","-36,33021"
8,"-66,22382","-36,31793"
35,"-66,33936","-36,27065"
34,"-66,36267","-36,32138"
39,"-66,57247","-36,30767"
32,"-66,2558","-36,32802"
7,"-66,14115","-36,34796"
52,"-66,24084","-36,56229"
53,"-66,2371","-36,58597"
54,"-66,37169","-36,56728"
55,"-66,36795","-36,57725"
56,"-66,41904","-36,59968"
57,"-66,35299","-36,68441"
58,"-66,40658","-36,67694"
72,"-66,46141","-36,69064"
304 bis,"-65,72744","-36,65824"
327,"-65,63149","-36,77663"
326,"-65,54925","-36,80529"
325,"-65,44956","-36,82398"
356,"-64,73507","-36,83893"
357,"-64,54347","-36,70653"
374,"-64,49051","-37,02118"
375/376,"-64,43132","-36,94952"
373,"-64,50921","-37,08348"
371,"-64,43981","-37,11894"
372,"-64,41949","-37,11535"
369,"-64,2461","-37,12014"
324,"-65,1976","-36,94924"
323,"-65,16564","-37,05204"
378,"-64,87363","-37,0244"
322,"-65,32546","-37,12807"
321,"-65,4516","-37,11252"
320,"-65,4611","-37,17904"
319,"-65,57773","-37,16003"
318,"-65,5544","-37,1825"
317,"-65,53108","-37,22569"
535,"-65,32719","-37,25507"
536,"-65,35311","-37,30085"
379,"-65,00322","-37,27234"
380,"-64,93411","-37,34578"
381,"-64,90474","-37,4123"
382,"-64,79243","-37,40107"
533/534,"-65,34447","-37,39675"
545,"-65,86541","-37,41403"
74,"-65,77902","-37,36997"
313,"-65,90256","-37,24211"
537,"-65,76088","-37,58076"
538,"-65,7868","-37,65506"
542,"-65,51121","-37,59027"
541,"-65,37298","-37,5894"
540,"-65,31769","-37,59113"
539,"-65,31078","-37,63433"
507,"-65,16564","-37,59027"
162,"-65,24339","-37,6637"
195,"-65,31251","-37,68875"
196,"-65,44382","-37,68703"
214,"-64,93411","-37,75182"
216/217,"-64,97817","-37,80193"
164,"-65,13108","-37,86413"
530,"-65,26153","-37,88573"
531,"-65,24771","-37,81921"
532,"-65,24858","-37,78897"
718,"-65,39199","-37,78724"
719,"-65,44296","-37,80625"
750,"-65,51207","-37,89264"
750',"-65,53194","-37,87277"
590,"-65,68054","-37,78206"
197,"-65,70818","-37,7475"
201,"-65,88615","-37,78724"
385,"-64,75096","-37,72072"
497,"-64,7285","-37,9989"
498,"-64,73886","-38,03432"
502,"-64,71726","-38,17687"
500,"-64,81316","-38,08184"
501,"-64,84685","-38,07752"
503,"-64,93843","-38,02396"
515,"-65,05419","-38,04642"
529,"-65,24858","-37,95398"
555/556,"-65,35311","-37,92288"
553,"-65,36261","-37,94534"
504,"-65,46024","-38,04901"
512,"-65,36607","-38,1665"
513,"-65,51294","-38,17514"
554,"-65,54317","-38,03605"
551,"-65,557","-38,01186"
552,"-65,5449","-38,01272"
550,"-65,5354","-38,01272"
588,"-65,64684","-38,08097"
589,"-65,76088","-38,0922"
585,"-65,86628","-38,0611"
587,"-65,8395","-38,14663"
168,"-65,82481","-38,157"
586,"-65,8395","-38,1665"
498,"-64,7069","-37,99977"
383,"-64,77169","-37,36651"
384,"-64,74491","-37,55139"
386,"-64,65765","-37,72849"
387,"-64,47191","-37,72417"
388,"-64,33023","-37,62742"
152,"-64,28876","-37,60409"
411,"-64,14276","-37,56262"
410,"-63,84557","-37,49956"
407,"-63,85939","-37,29135"
409,"-63,84384","-37,27407"
408,"-63,86198","-37,25075"
414,"-63,92159","-37,79761"
154,"-64,06414","-37,7786"
389,"-64,30777","-37,87795"
390,"-64,30345","-37,92547"
391,"-64,26716","-37,94447"
225,"-64,29481","-37,97644"
474,"-64,35096","-38,08961"
476,"-64,34232","-38,14836"
477,"-64,4244","-38,27017"
478,"-64,4866","-38,3125"
223,"-64,51252","-38,3462"
490,"-64,29049","-38,37903"
487,"-64,20064","-38,33583"
488,"-64,16522","-38,34361"
471,"-64,07883","-38,38248"
472,"-64,06241","-38,32892"
422,"-64,06069","-38,28486"
438,"-64,046","-38,21661"
728,"-64,01749","-38,19242"
435,"-63,9838","-38,17514"
434,"-63,97343","-38,10689"
433,"-63,89654","-38,03605"
416,"-63,6365","-38,12503"
417,"-63,62095","-38,21229"
418,"-63,61749","-38,30646"
420,"-63,62181","-38,34879"
448,"-63,63477","-38,40926"
235,"-64,12664","-38,35727"
445bis,"-63,75947","-38,52465"
444o445,"-63,75137","-38,58135"
,"-63,75137","-38,58135"
452,"-63,5057","-38,62454"
453,"-63,49355","-38,63939"
451,"-63,39771","-38,73253"
450,"-63,40176","-38,80408"
259,"-63,4949","-38,91207"
449,"-63,40446","-38,88372"
455,"-63,40311","-38,93906"
456,"-63,4625","-39,00521"
457,"-63,4463","-39,01196"
458,"-63,4625","-39,0565"
459,"-63,45845","-39,09835"
463,"-63,45305","-39,24683"
462,"-63,44765","-39,27383"
461,"-63,4436","-39,29408"
443,"-63,75137","-38,77708"
441,"-63,83912","-38,88237"
440,"-63,85531","-38,90262"
485/486,"-64,06995","-38,80408"
484,"-64,06185","-38,82567"
246,"-64,23598","-38,86752"
467,"-64,30212","-38,85402"
466,"-64,30212","-38,83512"
465,"-64,20088","-38,91207"
464,"-64,07669","-38,93906"
683,"-64,08749","-38,69744"
727,"-64,09829","-38,63804"
725,"-64,14149","-38,63939"
469,"-64,29942","-38,66369"
492,"-64,30077","-38,44771"
493,"-64,28053","-38,47066"
243,"-64,54645","-38,82702"
241,"-64,73408","-38,82027"
238,"-64,87987","-38,82027"
482,"-64,87177","-38,80408"
516,"-64,87042","-38,70958"
483,"-64,84747","-38,61914"
495,"-64,84477","-38,5908"
236,"-64,73543","-38,43961"
517,"-65,12285","-38,59349"
519,"-65,18224","-38,5692"
520,"-65,21734","-38,47066"
518,"-65,11205","-38,61374"
74,"-66,63881","-36,69272"
71,"-66,72595","-36,68954"
70,"-66,84816","-36,71079"
560,"-66,78227","-36,82025"
69,"-66,74933","-36,85426"
68,"-66,72489","-36,89464"
559,"-66,73977","-36,89996"
67,"-66,67919","-37,02004"
131,"-66,72382","-37,01792"
66,"-66,73445","-37,11994"
558,"-66,71639","-37,15501"
546,"-66,60586","-37,16883"
65,"-66,50915","-37,20071"
140,"-66,31109","-37,24162"
142,"-66,06533","-37,24029"
63,"-66,04541","-37,19911"
62,"-66,07198","-37,11144"
315,"-65,89928","-37,16723"
314,"-65,89795","-37,19513"
549,"-65,85279","-37,22967"
548,"-65,84216","-37,24826"
316,"-65,80364","-37,17387"
573,"-66,91684","-36,88827"
574,"-66,93411","-36,87764"
569,"-66,98592","-36,5017"
567/568,"-66,97396","-36,54819"
571,"-67,04968","-36,52694"
572,"-66,93897","-36,70232"
575,"-67,088","-36,95133"
633,"-67,27688","-36,61534"
635,"-67,38767","-36,7788"
636,"-67,42218","-36,85144"
637,"-67,48029","-36,96586"
638,"-67,52751","-37,11841"
113,"-67,56383","-37,20922"
577,"-67,44215","-37,23102"
644/645,"-67,76179","-37,1166"
642/643,"-67,81083","-37,05667"
641,"-67,90527","-36,98765"
639/640,"-67,93978","-36,91137"
688,"-67,85805","-37,36178"
689,"-67,83626","-37,36904"
690,"-67,80175","-37,38539"
687,"-67,6946","-37,45077"
104,"-67,6728","-37,41989"
693,"-67,71094","-37,47801"
101,"-67,74908","-37,54339"
694,"-67,81628","-37,6342"
87,"-67,78177","-37,66326"
700,"-67,69823","-37,6342"
701,"-67,59834","-37,65599"
653,"-67,58563","-37,65599"
646,"-67,54204","-37,65599"
702,"-67,49664","-37,66326"
703,"-67,34953","-37,66144"
647,"-67,27688","-37,5888"
663,"-67,44215","-37,73954"
660,"-67,43126","-37,79402"
661,"-67,28778","-37,79765"
662,"-67,18608","-37,7922"
77,"-66,59946","-37,56155"
578,"-66,58493","-37,55792"
651,"-66,57404","-37,55429"
579,"-66,15087","-37,82308"
543,"-66,14906","-37,51797"
544,"-66,11092","-37,50344"
75,"-66,00558","-37,46348"
576,"-67,17155","-37,10025"
73,"-66,53226","-36,68436"
699,"-67,76361","-37,72319"
697,"-67,73455","-37,85759"
698,"-67,73637","-37,86667"
9,"-66,60128","-36,29752"
37,"-66,67574","-36,27754"
38,"-66,64123","-36,27754"
36,"-66,75928","-36,26664"
77,"-66,84101","-36,25756"
76,"-66,99901","-36,17765"
562/563,"-66,96451","-36,27391"
561,"-66,94816","-36,25575"
118,"-67,10072","-36,17765"
10,"-67,05713","-36,15586"
75,"-67,10253","-36,04871"
621,"-67,5602","-36,01057"
564/565,"-67,01173","-36,32658"
566,"-66,97177","-36,2957"
11,"-67,13886","-36,38469"
12,"-67,1552","-36,38288"
619,"-67,16973","-36,38106"
617,"-67,18608","-36,38106"
13,"-67,22966","-36,38833"
14,"-67,30231","-36,39014"
15,"-67,66554","-36,32113"
19,"-67,96157","-36,33566"
18,"-68,0433","-36,29752"
625,"-68,14863","-36,28117"
626,"-68,12684","-36,26664"
627,"-68,11049","-36,25211"
17,"-68,12139","-36,2285"
628,"-68,05056","-36,20489"
629,"-68,15953","-36,15041"
16,"-68,2685","-36,15041"
630,"-68,17224","-36,04871"
570,"-67,06803","-36,52635"
622,"-67,67644","-36,14315"
632,"-67,27144","-36,60445"
664,"-67,77212","-37,93655"
666,"-67,60597","-37,96941"
667,"-67,64796","-38,06253"
668,"-67,49459","-38,10818"
82,"-67,40877","-38,13922"
83,"-67,07282","-38,19034"
182,"-67,1002","-38,2506"
671,"-66,99065","-38,24512"
183,"-66,89936","-38,38936"
181,"-66,76607","-38,40032"
185,"-66,77703","-38,43136"
180,"-66,65104","-38,43683"
186,"-66,62913","-38,45874"
677,"-66,51228","-38,41127"
676,"-66,50132","-38,50439"
678,"-66,43377","-38,39849"
679,"-66,3443","-38,48796"
190,"-66,32969","-38,47883"
188,"-66,36804","-38,53725"
521,"-66,36986","-38,55551"
675,"-66,56158","-38,58838"
674,"-66,56523","-38,61211"
673,"-66,56158","-38,62855"
673,"-66,57984","-38,61577"
527,"-66,22014","-38,71801"
522,"-65,9627","-38,74175"
526,"-65,77281","-38,7874"
480,"-65,30174","-38,70706"
523,"-65,42224","-38,66689"
525,"-65,47519","-38,71254"
684,"-65,60848","-38,61759"
685,"-65,5957","-38,60299"
681,"-65,85497","-38,31633"
722,"-65,82028","-38,3218"
721,"-65,82211","-38,22321"
509,"-65,46972","-38,3072"
508,"-65,45511","-38,28346"
510,"-65,4332","-38,22869"
511,"-65,41677","-38,25425"
706,"-66,18728","-38,21956"
680,"-66,1325","-38,15748"
528,"-66,01017","-38,12826"
172,"-65,9627","-38,13922"
584,"-65,93896","-37,98037"
583,"-65,94261","-37,96941"
582,"-65,94261","-37,95846"
581,"-65,96817","-37,93472"
53,"-64,9177","-35,10058"
54,"-64,93432","-35,18899"
336,"-64,92874","-35,20849"
337,"-64,93014","-35,22661"
335,"-64,93014","-35,27955"
349,"-64,93153","-35,34225"
348,"-64,93153","-35,41052"
347,"-64,94128","-35,58329"
339,"-64,49822","-35,52895"
333/334,"-65,09036","-35,72261"
345,"-64,958","-35,84662"
747,"-63,68601","-35,77567"
746,"-63,77334","-35,89707"
745,"-63,9352","-35,96309"
696,"-68,0395","-37,32869"
658,"-68,21673","-37,36826"
651,"-68,2563","-37,50591"
656,"-68,24426","-37,53344"
655,"-68,26146","-37,55581"
93,"-68,18231","-37,55925"
94,"-68,20468","-37,56269"
695,"-67,981","-37,56957"
92,"-67,95175","-37,56441"
437,"-63,77543","-36,26765"
742,"-64,025","-36,22561"
743,"-64,01711","-36,2532"
744,"-64,00004","-36,27159"
738,"-63,80827","-36,30048"
739,"-63,8017","-36,32281"
740,"-63,8306","-36,34908"
741,"-63,82141","-36,3701"
731,"-63,91335","-36,40425"
732,"-63,9186","-36,41476"
733,"-63,8595","-36,65381"
734,"-63,86081","-36,66694"
735,"-63,85556","-36,67877"
360,"-63,51536","-36,62229"
358,"-63,4405","-36,46467"
346,"-64,50442","-36,38455"
365,"-63,47596","-36,96117"
368,"-63,87526","-37,03209"
377,"-64,04732","-36,82325"
362,"-63,50354","-37,10171"
363,"-63,4996","-37,11484"
402,"-63,51274","-37,31581"
403,"-63,51011","-37,36835"
404,"-63,51536","-37,53122"