idEspecie,nombreCientificoEspecie,nombreActualEspecie,tipoBiologico,preferencia,estacionalidad,grupoFuncional,ciclo
89,Acaena myriophylla,,,,,,Perenne
90,Acantholippia seriphioides,,C,No preferida,Primavero-estival,Herbacea,Perenne
91,Adesmia filipes,,,,,,Anual
92,Adesmia incana,,,,,,Anual
93,Adesmia lihuelensis,,,,,,Perenne
94,Adesmia muricata,,P,Preferida,Primavero-estival,Herbacea,Perenne
95,Adesmia trijuga,,,,,,Perenne
96,Adiantum chilense,,,,,,Perenne
97,Agropyron elongatum,,,,,,Perenne
98,Alchemilla parodii,Aphanes parodii,P,No preferida,Primavero-estival,Herbacea,Anual
99,Allenrolfea patagonica,,,,,,Perenne
100,Allenrolfea vaginata,,,,,,Perenne
101,Aloysia gratissima,,F,Preferida,Primavero-estival,Leñosa,Perenne
102,Alternanthera philoxeroides,,,,,,Perenne
103,Alternanthera pungens,,,,,,Anual
104,Amaranthus crispus,,,,,,Anual
105,Amaranthus deflexus,,,,,,Anual
106,Amaranthus standleyanus,,,,,,Anual
107,Ambrosia tenuifolia,,,,,,Perenne
108,Ammi majus,,,,,,Anual
109,Ammi visnaga,,,,,,Anual
110,Amsinckia hispida,,,,,,Anual
111,Anarthrophyllum ornithopodum,,,,,,Perenne
112,Androsace salasii,,,,,,Anual
113,Anemone decapetala,,,,,,Perenne
114,Anthemis cotula,,,,,,Anual
115,Apium leptophyllum,,,,,,Anual
116,Apodanthera sagittifolia,,,,,,Perenne
117,Araujia hortorum,,,,,,Perenne
118,Argemone subfusiformis,,,,,,Anual
119,Aristida adscencionis,,H,Preferida,Primavero-estival,Herbacea,Anual
120,Aristida mendocina,,H,Preferida,Primavero-estival,Herbacea,Perenne
121,Aristida minutiflora,,,,,,Anual
122,Aristida niederleinii,,,,,,Perenne
123,Aristida pallens,,,,,,Perenne
124,Aristida spegazzini,,,,,,Perenne
125,Aristida subulata,,H,No preferida,Primavero-estival,Herbacea,Perenne
126,Aristida trachyantha,,,,,,Perenne
127,Arjona tuberosa,,G,No preferida,Primavero-estival,Herbacea,Perenne
128,Arundo donax,,,,,,Perenne
129,Asclepias mellodora,,,,,,Perenne
130,Aster haplopappus,Noticastrum sericeum,H,No preferida,Primavero-estival,Herbacea,Anual
131,Aster squamatus,,,,,,Perenne
132,Astragalus bergii,,H,No preferida,Primavero-estival,Herbacea,Anual
133,Atamisquea emarginata,,,,,,Perenne
134,Atriplex hastata,,,,,,Anual
135,Atriplex lampa,,F,Intermedia,Primavero-estival,,Perenne
136,Atriplex montevidensis,,,,,,Perenne
137,Atriplex semibaccata,,,,,,Anual
138,Atriplex undulata,,F,Intermedia,Primavero-estival,,Perenne
139,Avena barbata,,,,,,Anual
140,Avena sativa,,,,,,Anual
141,Baccharis artemisioides,,H,No preferida,Primavero-estival,Herbacea,Perenne
142,Baccharis coridifolia,,,,,,Perenne
143,Baccharis crispa,,H,No preferida,Primavero-estival,Herbacea,Perenne
144,Baccharis darwinii,,H,No preferida,Primavero-estival,Herbacea,Perenne
145,Baccharis giliesii,,,,,,Perenne
146,Baccharis juncea,,,,,,Perenne
147,Baccharis melanopotamica,,H,No preferida,Primavero-estival,Herbacea,Perenne
148,Baccharis pingraea,,,,,,Perenne
149,Baccharis rufescens,,,,,,Perenne
150,Baccharis salicifolia,,,,,,Perenne
151,Baccharis trimera,,,,,,Perenne
152,Baccharis ulicina,,H,No preferida,Primavero-estival,Herbacea,Perenne
153,Berberis ruscifolia,,,,,,Perenne
154,Beta vulgaris,,,,,,Perenne
155,Bidens pilosa,,,,,,Anual
156,Boopis anthemoides,,H,,Primavero-estival,Herbacea,Anual
157,Bothriochloa barbinodis,,,,,,Perenne
158,Bothriochloa springfieldii,,H,Preferida,Primavero-estival,Herbacea,Perenne
159,Bounganvillea spinosa,,F,Intermedia,Primavero-estival,Leñosa,Perenne
160,Bouteloua megapotamica,,,,,,Perenne
161,Bowlesia incana,,P,No preferida,Primavero-estival,Herbacea,Anual
162,Brachyclados lycioides,,F,Preferida,Primavero-estival,Leñosa,Perenne
163,Brassica campestris,,P,,Primavero-estival,Herbacea,Anual
164,Brassica nigra,,,,,,Anual
165,Bredemeyera microphylla,,C,Intermedia,Primavero-estival,Leñosa,Perenne
166,Briza subaristata,,,,,,Perenne
167,Bromus auleticus,,,,,,Perenne
168,Bromus brevis,,P,Preferida,Primavero-estival,Herbacea,Anual
169,Bromus mollis,,,,,,Anual
170,Bromus unioloides,,,,,,Perenne
171,Buddleja mendozensis,,,,,,Perenne
172,Bulnesia retama,,F,Intermedia,Primavero-estival,Leñosa,Perenne
173,Caesalpinia gilliesii,,,,,,Perenne
174,Calycera crassifolia,,H,No preferida,Primavero-estival,Herbacea,Perenne
175,Camelina sativa,,,,,,Perenne
176,Camissonia dentata,,,,,,Anual
177,Capsella bursa-pastoris,,,,,,Anual
178,Cardionema ramosissimum,,H,No preferida,Primavero-estival,,Anual
179,Carduus nutans,Carduus thoermeri Weinm,P,Intermedia,Primavero-estival,Herbacea,Anual
180,Carex bonariensis,,H,No preferida,Primavero-estival,Herbacea,Perenne
181,Carex sororia,,,,,,Perenne
182,Carthamus lanatus,,,,,,Anual
183,Cassia aphylla,Senna aphylla,C,No preferida,Primavero-estival,Herbacea,Perenne
184,Cenchrus myosuroides,,,,,,Perenne
185,Cenchrus pauciflorus,Cenchrus spinifex,P,No preferida,Primavero-estival,Herbacea,Anual
186,Centaurea calcitrapa,,,,,,Anual
187,Centaurea melitensis,,,,,,Anual
188,Centaurea solstitialis,,P,Intermedia,Primavero-estival,Herbacea,Anual
189,Cerastium junceum,,P,No preferida,Primavero-estival,Herbacea,Anual
190,Cercidium australe,Cercidium praecox ssp glaucum,F,No preferida,Primavero-estival,Herbacea,Perenne
191,Cereus aethiops,,Cactacea,,,,Perenne
192,Chaetotropis elongata,,,,,,Anual
193,Cheilanthes micropteris,,,,,,Perenne
194,Cheilanthes myriophylla,,,,,,Perenne
195,Chenopodium album,,P,No preferida,Primavero-estival,Herbacea,Anual
196,Chenopodium chilense,,,,,,Anual
197,Chenopodium multifidum,,,,,,Anual
198,Chenopodium pappulosum,,,,,,Anual
199,Chenopodium pratericola,,,,,,Anual
200,Chiropetalum patagonicum,,,,,,Anual
201,Chloris retusa,,,,,,Perenne
202,Chuquiraga erinacea,,C,No preferida,Primavero-estival,Leñosa,Perenne
203,Chuquiraga hystrix,,,,,,Perenne
204,Chuquiraga rosulata,,C,No preferida,Primavero-estival,Leñosa,Perenne
205,Cirsium vulgare,,,,,,Anual
206,Clematis montevidensis,,,,,,Perenne
207,Condalia microphylla,,F,No preferida,Primavero-estival,Leñosa,Perenne
208,Conium maculatum,,,,,,Anual
209,Convolvulus arvensis,,,,,,Anual
210,Conyza apurensis,,,,,,Perenne
211,Conyza blakei,,C,No preferida,Primavero-estival,Herbacea,Anual
212,Conyza bonariensis,,C,No preferida,Primavero-estival,Herbacea,Anual
213,Conyza monorchis,,,,,,Perenne
214,Conyza lorentzii,,C,No preferida,Primavero-estival,Herbacea,Perenne
215,Cortaderia selloana,,,,,,Perenne
216,Cottea pappophoroides,,H,Preferida,Primavero-estival,Herbacea,Perenne
217,Cotula australis,,,,,,Anual
218,Crepis setosa,,,,,,Perenne
219,Cressa truxilliensis,,,,,,Anual
220,Cryptantha mendocina,,P,No preferida,Primavero-estival,Herbacea,Anual
221,Cucumis anguria,,,,,,Anual
222,Cucurbita andreana,,,,,,Anual
223,Cucurbitella asperata,,,,,,Perenne
224,Cyclolepis genistoides,,F,Preferida,Primavero-estival,Herbacea,Perenne
225,Cylindropuntia tunicata,,,,,,Perenne
226,Cynodon dactylon,,,,,,Perenne
227,Cynodon hirsutus,,H,Preferida,Primavero-estival,Herbacea,Perenne
228,Cyperus cayennensis,,,,,,Perenne
229,Cyperus eragrostis,,,,,,Perenne
230,Datura ferox,,,,,,Anual
231,Daucus pusillus,,F,No preferida,Primavero-estival,Herbacea,Anual
232,Descurainia argentina,Descurainia erodilifolia,P,No preferida,Primavero-estival,Herbacea,Anual
233,Dichondra sericea,,,,,,Perenne
234,Digitaria californica,,H,Preferida,Primavero-estival,Herbacea,Perenne
235,Digitaria sanguinalis,,,,,,Anual
236,Diplachne dubia,,,,,,Perenne
237,Diplachne uninervia,,,,,,Perenne
238,Diplotaxis tenuifolia,,,,,,Perenne
239,Discaria longispina,Discaria americana,F,Preferida,Primavero-estival,Leñosa,Perenne
240,Distichlis scoparia,,H,Preferida,Primavero-estival,Herbacea,Perenne
241,Distichlis spicata,,H,Preferida,Primavero-estival,Herbacea,Perenne
242,Dolichlasium lagascae,,,,,,Perenne
243,Doniophyton patagonicum,,,,,,Anual
244,Draba australis,Tomostima australis,P,No preferida,Primavero-estival,Herbacea,Anual
245,Echinochloa crusgalli,,,,,,Perenne
246,Echinopsis melanopotamica,,,,,,Perenne
247,Echium plantagineum,,P,No preferida,Primavero-estival,Herbacea,Anual
248,Eleusine tristachya,,,,,,Perenne
249,Elymus erianthus,Eremium erianthum,H,,Invernal,Herbacea,Perenne
250,Elyonurus muticus,,H,No preferida,Primavero-estival,Herbacea,Perenne
251,Ephedra ochreata,,C,Intermedia,Primavero-estival,Leñosa,Perenne
252,Ephedra triandra,,C,Intermedia,Primavero-estival,Leñosa,Perenne
253,Equisetum giganteum,,,,,,Perenne
254,Eragrostis cilianensis,,H,Intermedia,Primavero-estival,Herbacea,Anual
255,Eragrostis curvula,,,,,,Perenne
256,Eragrostis lugens,,H,Preferida,Primavero-estival,Herbacea,Perenne
257,Eragrostis virescens,,,,,,Anual
258,Erioneuron pilosum,,,,,,Anual
259,Erodium cicutarium,,P,Preferida,Primavero-estival,Herbacea,Anual
260,Erodium malacoides,,,,,,Anual
261,Eruca sativa,,,,,,Anual
262,Eryngium paniculatum,,,,,,Perenne
263,Erysimum repandum,,,,,,Anual
264,Eupatorium patens,,Enredadera,No preferida,Primavero-estival,Herbacea,Perenne
265,Euphorbia helioscopia,,,,,,Anual
266,Euphorbia peplus,,,,,,Anual
267,Euphorbia portulacoides,,H,No preferida,Primavero-estival,Herbacea,Perenne
268,Euphorbia serpens,,H,No preferida,Primavero-estival,Herbacea,Anual
269,Evolvulus sericeus,,,,,,Perenne
270,Fabiana viscosa,,F,No preferida,Primavero-estival,Leñosa,Perenne
271,Facelis retusa,,P,No preferida,Primavero-estival,Herbacea,Anual
272,Flaveria bidentis,,,,,,Anual
273,Foeniculum vulgare,,,,,,Anual
274,Frankenia pulverulenta,,,,,,Anual
275,Gaillardia cabrerae,,,,,,Perenne
276,Gaillardia megapotamica,,C,No preferida,Primavero-estival,Herbacea,Perenne
277,Gaillardia megapotamica var. Scabiosoides,,,,,,Perenne
278,Galactia marginalis,,,,,,Perenne
279,Gamochaeta calviceps,,H,No preferida,Primavero-estival,Herbacea,Perenne
280,Gamochaeta filaginea,,H,No preferida,Primavero-estival,Herbacea,Anual
281,Gamochaeta pensylvanica,,,,,,Perenne
282,Gaya gaudichaudiana,,,,,,Perenne
283,Geoffroea decorticans,,F,Intermedia,Primavero-estival,Leñosa,Perenne
284,Gilia laciniata,,P,No preferida,Primavero-estival,Herbacea,Anual
285,Glandularia flava,,,,,,Perenne
286,Glandularia hookeriana,,C,No preferida,Primavero-estival,Herbacea,Perenne
287,Glandularia peruviana,,,,,,Perenne
288,Glandularia platensis,,,,,,Perenne
289,Glandularia pulchella,,C,No preferida,Primavero-estival,Herbacea,Anual
290,Glyceria multiflora,,,,,,Perenne
291,Gnaphalium gaudichaudianum,,,,,,Perenne
292,Gnaphalium philipii,Cambió el nombre,C,No preferida,Primavero-estival,Leñosa,Perenne
293,Gochnatia glutinosa,,,,,,Perenne
294,Gomphrena tomentosa,,,,,,Anual
295,Grabowskya duplicata,,,,,,Perenne
296,Grahamia bracteata,,,,,,Perenne
297,Grindelia chiloensis,,C,No preferida,Primavero-estival,Herbacea,Perenne
298,Grindelia pulchella,,,,,,Perenne
299,Grindelia tehuelches,,,,,,Perenne
300,Gutierrezia gilliesii,,C,No preferida,Primavero-estival,Herbacea,Perenne
301,Gymnocalyoci gibbosumum,,,,,,Perenne
302,Habrantus jamesoni,,G,No preferida,Primavero-estival,Herbacea,Perenne
303,Halimolobus montanus,,,,,,Anual
304,Hedeoma multiflorum,,,,,,Anual
305,Helianthus petiolaris,,,,,,Anual
306,Heliotropium amplexicaule,,,,,,Perenne
307,Heliotropium curassavicum,,C,No preferida,Primavero-estival,Herbacea,Perenne
308,Heliotropium mendocinum,,C,No preferida,Primavero-estival,Herbacea,Perenne
309,Herniaria hirsuta,,P,No preferida,Primavero-estival,Herbacea,Anual
310,Heterostachys ritteriana,,,,,,Perenne
311,Hidrocotyle bonariensis,,,,,,Perenne
312,Hirschfeldia incana,,,,,,Perenne
313,Hoffmannseggia falcaria,Hoffmannseggia glauca (Ortega) Eifert,H,Intermedia,Primavero-estival,Herbacea,Perenne
314,Hoffmannseggia patagonica,Hoffmannseggia erecta Phil.,H,Intermedia,Primavero-estival,Herbacea,Perenne
315,Hoffmannseggia trifoliata,,,,,,Perenne
316,Hordeum compressum,,,,,,Anual
317,Hordeum glaucum,,,,,,Anual
318,Hordeum jubatum,,,,,,Anual
319,Hordeum procerum,,,,,,Anual
320,Hordeum pusillum,,P,Preferida,Invernal,Herbacea,Anual
321,Hordeum pusillum subsp. Euclaston,,,,,,Anual
322,Hordeum pusillum subsp. Flexuosum,,,,,,Anual
323,Hordeum stenostachys,,H,Preferida,Invernal,Herbacea,Perenne
324,Hyalis argentea,,H,No preferida,Primavero-estival,Herbacea,Perenne
325,Hybanthus parviflorus,,,,,,Anual
326,Hybanthus serratus,,,,,,Anual
327,Hymenoxis anthemoides,,,,,,Perenne
328,Hypochoeris pampasica,,,,,,Perenne
329,Hysterionica jassionoides,,C,No preferida,Primavero-estival,Herbacea,Perenne
330,Ibicella lutea,,,,,,Anual
331,Ibicella parodii,,,,,,Anual
332,Jaborosa bergii,,,,,,Perenne
333,Jodina rhombifolia,,F,No preferida,Primavero-estival,Leñosa,Perenne
334,Juncus acutus,,H,No preferida,Primavero-estival,Herbacea,Perenne
335,Juncus balticus,,,,,,Perenne
336,Kochia scoparia,,,,,,Anual
337,Koeleria permollis,,,,,,Perenne
338,Lactuca saligna,,,,,,Anual
339,Lactuca serriola,,P,No preferida,Primavero-estival,Herbacea,Anual
