idEspecie,nombreCientificoEspecie,nombreActualEspecie,tipoBiologico,preferencia,estacionalidad,grupoFuncional,ciclo
340,Lamium amplexicaule,,,,,,Anual
341,Lappula redowskii,,,,,,Anual
342,Larrea cuneifolia,,F,No preferida,Primavero-estival,Leñosa,Perenne
343,Larrea divaricata,,F,No preferida,Primavero-estival,Leñosa,Perenne
344,Larrea nitida,,F,No preferida,Primavero-estival,Leñosa,Perenne
345,Lathyrus crassipes,,,,,,Anual
346,Lathyrus pubescens,,,,,,Anual
347,Lecanophora ecristata,,H,No preferida,Primavero-estival,Herbacea,Perenne
348,Lecanophora heterophylla,,H,No preferida,Primavero-estival,Herbacea,Perenne
349,Lepidium bonariense,,P,No preferida,Primavero-estival,Herbacea,Perenne
350,Lepidium myrianthum,,,,,,Anual
351,Lesquerella mendocina,,,,,,Perenne
352,Limonium brasiliense,,C,No preferida,Primavero-estival,Herbacea,Perenne
353,Linaria texana,Linaria canadensis L.Dum. Cours.,H,No preferida,Primavero-estival,Herbacea,Anual
354,Lippia turbinata,,,,,,Perenne
355,Lolium multiflorum,,,,,,Anual
356,Lycium chilense,,F,Preferida,Primavero-estival,Herbacea,Perenne
357,Lycium chilense var. Minutifolium,,C,Preferida,Primavero-estival,Herbacea,Perenne
358,Lycium gilliessianum,,C,No preferida,Primavero-estival,Herbacea,Perenne
359,Lycium tenuispinossum,,,,,,Perenne
360,Macrosiphonia petraea,,,,,,Perenne
361,Malva parviflora,,,,,,Anual
362,Malva silvestris,,,,,,Perenne
363,Margyricarpus pinnatus,,C,No preferida,Primavero-estival,Herbacea,Perenne
364,Marrubium vulgare,,G,No preferida,Primavero-estival,Herbacea,Perenne
365,Maytenus spinosa,,,,,,Perenne
366,Maytenus vitis-idaea,,,,,,Perenne
367,Mecardonia montevidensis,,,,,,Perenne
368,Medicago minima,,P,Preferida,Invernal,Herbacea,Anual
369,Medicago polymorpha,,,,,,Anual
370,Medicago sativa,,,,,,Perenne
371,Melica argyrea,,,,,,Perenne
372,Melica bonariensis,,,,,,Perenne
373,Melica macra,,,,,,Perenne
374,Melilotus albus,,,,,,Anual
375,Melilotus officinalis,,,,,,Anual
376,Melilotus indicus,,P,Preferida,Primavero-estival,Herbacea,Anual
377,Menodora integrifolia,,C,Preferida,Primavero-estival,Herbacea,Perenne
378,Menodora robusta,,,,,,Perenne
379,Mentzelia albescens,,,,,,Anual
380,Micropsis spathulata,,P,No preferida,Primavero-estival,Herbacea,Anual
381,Mimulus glabratus,,,,,,Perenne
382,Mionandra camarioides,,,,,,Anual
383,Mitracarpus megapotamicus,,,,,,Perenne
384,Monnina dictyocarpa,,,,,,Perenne
385,Monttea aphylla,,F,Preferida,Primavero-estival,Leñosa,Perenne
386,Morrenia odorata,,,,,,Perenne
387,Muehlembeckia sagittifolia,,,,,,Perenne
388,Muhlembergia asperifolia,,,,,,Perenne
389,Muhlenbergia gracillima,,P,No preferida,Primavero-estival,Leñosa,Perenne
390,Myriophyllum elatinoides,,,,,,Perenne
391,Neosparton aphyllum,,F,No preferida,Primavero-estival,Leñosa,Perenne
392,Nicotiana noctiflora,,,,,,Anual
393,Nicotiana petunioides,,,,,,Anual
394,Nierembergia aristata,,C,No preferida,Primavero-estival,Herbacea,Perenne
395,Nierembergia hippomanica,,C,No preferida,Primavero-estival,Herbacea,Perenne
396,Nitrophila australis,,,,,,Perenne
397,Oenothera indecora,,P,Intermedia,Primavero-estival,Herbacea,Anual
398,Oenothera mollisima,,,,,,Anual
399,Oenothera parodiana,,,,,,Anual
400,Onopordon acanthium,,C,No preferida,Primavero-estival,Herbacea,Anual
401,Opuntia pampeana,,,,,,Perenne
402,Opuntia salagria,,,,,,Perenne
403,Oxalis cordobensis,,,,,,Anual
404,Oxybaphus ovatus,,,,,,Perenne
405,Panicum bergii,,,,,,Perenne
406,Panicum capillare,,,,,,Anual
407,Panicum urvilleanum,,G,Intermedia,Primavero-estival,Herbacea,Perenne
408,Pappophorum caespitossum,,H,Preferida,Primavero-estival,Herbacea,Perenne
409,Pappophorum mucronulatum,,,,,,Perenne
410,Parapholis incurva,,,,,,Perenne
411,Parietaria debilis,,P,No preferida,Primavero-estival,Herbacea,Anual
412,Parietaria officinalis,,,,,,Anual
413,Parkinsonia aculeata,,,,,,Perenne
414,Paronychia chilensis,,,,,,Perenne
415,Parthenium hysterophorus,,,,,,Perenne
416,Paspalum distichum,,,,,,Perenne
417,Paspalum notatum,,,,,,Perenne
418,Paspalum vaginatum,,,,,,Perenne
419,Pectocarya linearis,,,,,,Anual
420,Pellaea ternifolia,,,,,,Perenne
421,Pellaea nivea,,,,,,Perenne
422,Pelletiera serpyllifolia,,P,No preferida,Primavero-estival,Herbacea,Anual
423,Perezia kingii,,,,,,Anual
424,Petunia axillaris,,,,,,Anual
425,Petunia parviflora,,,,,,Perenne
426,Pfaffia gnaphalioides,,,,,,Perenne
427,Phacelia artemisioides,,C,No preferida,Primavero-estival,Herbacea,Anual
428,Phalaris angusta,,,,,,Anual
429,Philibertia gilliesii,,,,,,Perenne
430,Phragmites australis,,,,,,Perenne
431,Phyla canescens,,,,,,Perenne
432,Physalis mendocina,,,,,,Perenne
433,Picrosia longifolia,,,,,,Perenne
434,Piptochaetium napostaense,,H,Preferida,Primavero-estival,Herbacea,Perenne
435,Piptochaetium stipoides,,,,,,Perenne
436,Pitraea cuneato-ovata,,,,,,Perenne
437,Plantago heterophylla,,,,,,Anual
438,Plantago lanceolata,,,,,,Perenne
439,Plantago myosurus,,P,Preferida,Primavero-estival,Herbacea,Anual
440,Plantago patagonica,,P,Preferida,Primavero-estival,Herbacea,Anual
441,Poa annua,,,,,,Anual
442,Poa lanuginosa,,H,Preferida,Invernal,Herbacea,Perenne
443,Poa ligularis,,H,Preferida,Invernal,Herbacea,Perenne
444,Polygala aspalatha,,,,,,Perenne
445,Polygala stenophylla,,C,No preferida,,Herbacea,Perenne
446,Polygonum aviculare,,,,,,Anual
447,Polygonum brasiliense,,,,,,Perenne
448,Polypogon monspeliensis,,,,,,Anual
449,Portulaca grandiflora,,,,,,Perenne
450,Portulaca oleracea,,,,,,Anual
451,Potamogeton pectinatus,,,,,,Perenne
452,Prosopanche americana,,,,,,Perenne
453,Prosopanche bonacine,,,,,,Perenne
454,Prosopidastrum globossum,,F,Preferida,Primavero-estival,Leñosa,Perenne
455,Prosopis alpataco,,F,No preferida,Primavero-estival,Leñosa,Perenne
456,Prosopis caldenia,,F,Preferida,Primavero-estival,Leñosa,Perenne
457,Prosopis flexuosa,,F,Preferida,Primavero-estival,Leñosa,Perenne
458,Prosopis humilis,,C,No preferida,Primavero-estival,Leñosa,Perenne
459,Prosopis strombulifera,,,,,,Perenne
460,Proustia cuneifolia,,,,,,Perenne
461,Psila spartioides,,,,,,Perenne
462,Psila tenella,Baccharis tenella,C,No preferida,Primavero-estival,Herbacea,Perenne
463,Pterocactus tuberosus,,,,,,Perenne
464,Puccinellia glaucescens,,C,,,Herbacea,Perenne
465,Ranunculus bonariensis,,,,,,Perenne
466,Ranunculus cymbalaria,,,,,,Perenne
467,Raphanus sativus,,,,,,Perenne
468,Rapistrum rugossum,,,,,,Perenne
469,Relbunium richardianum,Galium richardianum,P,No preferida,Primavero-estival,Herbacea,Anual
470,Rhynchosia senna,,,,,,Perenne
471,Rodophiala mendocina,,,,,,Perenne
472,Rorippa bonariensis,,,,,,Perenne
473,Rorippa nasturtium-aquaticum,,,,,,Perenne
474,Rumex acetosella,,,,,,Perenne
475,Rumex crispus,,C,,,Herbacea,Perenne
476,Sagina chilensis,,,,,,Perenne
477,Salicornia ambigua,,C,No preferida,Primavero-estival,Herbacea,Perenne
478,Salix humboldtiana,,,,,,Perenne
479,Salpichroa origanifolia,,,,,,Perenne
480,Salsola kali,,,,,,Anual
481,Salvia verbenaca,,,,,,Perenne
482,Schedonardus paniculatus,,,,,,Perenne
483,Schinus fasciculatus,,F,No preferida,Primavero-estival,Leñosa,Perenne
484,Schinus jhonstonii,,F,No preferida,Primavero-estival,Leñosa,Perenne
485,Schismus barbatus,,P,Preferida,Primavero-estival,Herbacea,Anual
486,Schizachyrium plumigerum,,H,Preferida,Primavero-estival,Herbacea,Perenne
487,Schkuria pinnata,,P,No preferida,Primavero-estival,Herbacea,Anual
488,Scirpus americanus,,,,,,Perenne
489,Scirpus californicus,,,,,,Perenne
490,Scirpus cernuus,,,,,,Perenne
491,Scoparia montevidensis,,,,,,Perenne
492,Senecio ceratophylloides,,C,No preferida,Primavero-estival,Herbacea,Perenne
493,Senecio filaginoides,,,,,,Perenne
494,Senecio goldsackii,,C,No preferida,Primavero-estival,Herbacea,Perenne
495,Senecio melanopotamicus,,,,,,Perenne
496,Senecio pampeanus,,C,No preferida,Primavero-estival,Herbacea,Perenne
497,Senecio subulatus,,C,No preferida,Primavero-estival,Herbacea,Perenne
498,Sesuvium portulacastrum,,,,,,Anual
499,Setaria leiantha,,,,,,Perenne
500,Setaria leucopila,,H,Preferida,Primavero-estival,Herbacea,Perenne
501,Setaria mendocina,,H,,Primavero-estival,Herbacea,Perenne
502,Setaria pampeana,,H,Preferida,Primavero-estival,Herbacea,Perenne
503,Sida leprosa,,,,,,Perenne
504,Sida physocalix,Rynchosida physocalix,C,,Primavero-estival,Herbacea,Perenne
505,Silene antirrhina,,P,,Primavero-estival,Herbacea,Anual
506,Silybum marianum,,,,,,Anual
507,Sisymbrium altissimum,,,,,,Anual
508,Sisymbrium irio,,,,,,Anual
509,Sisyrinchium iridifolium,,,,,,Anual
510,Sisyrinchium pachyrhizum,,,,,,Anual
511,Sisyrinchium platense,,,,,,Anual
512,Solanum eleagnifolium,,C,No preferida,Primavero-estival,Herbacea,Perenne
513,Solanum meloncillo,,H,No preferida,Primavero-estival,Herbacea,Perenne
514,Solanum pyrethrifolium,,,,,,Perenne
515,Solidago chilensis,,,,,,Perenne
516,Sonchus asper,,P,No preferida,Primavero-estival,Herbacea,Anual
517,Sonchus oleraceus,,,,,,Perenne
518,Sorghastrum pellitum,,,,,,Perenne
519,Sorghum halepense,,,,,,Perenne
520,Spergula platensis,,,,,,Anual
521,Spergula ramosa,,,,,,Anual
522,Spermolepis castellanosii,,P,,Primavero-estival,Herbacea,Anual
523,Sphaeralcea crispa,,C,No preferida,Primavero-estival,Herbacea,Perenne
524,Sphaeralcea mendocina,,C,No preferida,Primavero-estival,Herbacea,Perenne
525,Spilanthes decumbens,,,,,,Perenne
526,Sporobolus cryptandrus,,H,Preferida,Primavero-estival,Herbacea,Perenne
527,Sporobolus indicus,,,,,,Perenne
528,Sporobolus pyramidatus,,,,,,Perenne
529,Sporobolus rigens,,,,,,Perenne
530,Stellaria media,,,,,,Anual
531,Stevia satureiaefolia,,C,No preferida,Primavero-estival,Herbacea,Perenne
532,Stipa ambigua,,H,No preferida,Invernal,Herbacea,Perenne
533,Stipa brachychaeta,,H,No preferida,Invernal,Herbacea,Perenne
534,Stipa caudata,,H,,Invernal,Herbacea,Perenne
535,Stipa eriostachya,,,,,,Perenne
536,Stipa filiculmis,,,,,,Perenne
537,Stipa gynerioides,,H,No preferida,Invernal,Herbacea,Perenne
538,Stipa humilis,,,,,,Perenne
539,Stipa hypsophyla,,,,,,Perenne
540,Stipa longiglumis,,,,,,Perenne
541,Stipa neaei,,H,Preferida,Invernal,Herbacea,Perenne
542,Stipa neesiana,,,,,,Perenne
543,Stipa papposa,,,,,,Perenne
544,Stipa sanluisensis,,,,,,Perenne
545,Stipa speciosa,,H,No preferida,Invernal,Herbacea,Perenne
546,Stipa tenuis,,H,Preferida,Invernal,Herbacea,Perenne
547,Stipa tenuissima,,H,No preferida,Invernal,Herbacea,Perenne
548,Stipa trichotoma,,H,No preferida,Invernal,Herbacea,Perenne
549,Stuckertiella peregrina,,P,No preferida,Primavero-estival,Herbacea,Anual
550,Suaeda divaricata,,C,No preferida,Primavero-estival,Herbacea,Perenne
551,Suaeda patagonica,,,,,,Perenne
552,Tagetes mendocina,,,,,,Anual
553,Tagetes minuta,,,,,,Anual
554,Tamarix gallica,,,,,,Perenne
555,Taraxacum officinale,,G,No preferida,Primavero-estival,Herbacea,Perenne
556,Tephrocactus darwinii,,,,,,Perenne
557,Tessaria absinthioides,,,,,,Perenne
558,Thelesperma megapotamicum,,H,Preferida,Primavero-estival,Herbacea,Perenne
559,Thymophylla belenidium,,P,No preferida,Primavero-estival,Herbacea,Anual
560,Tillandsia bryoides,,,,,,Perenne
561,Tillandsia gilliesii,,,,,,Perenne
562,Tillandsia retorta,,,,,,Perenne
563,Tragopogon dubius,,,,,,Anual
564,Tragus racemosus,,,,,,Perenne
565,Tribulus terrestris,,,,,,Anual
566,Trichloris crinita,,H,Preferida,Primavero-estival,Herbacea,Perenne
567,Trichocereus courantii,,,,,,Perenne
568,Trichocline sinuata,,C,No preferida,Primavero-estival,Herbacea,Perenne
569,Trifolium repens,,,,,,Perenne
570,Triodanis biflora,,,,,,Perenne
571,Trixis papillosa,,,,,,Perenne
572,Turnera pinnatifida,,C,No preferida,Primavero-estival,Herbacea,Perenne
573,Tweedia brunonis,,,,,,Perenne
574,Typha latifolia,,,,,,Perenne
575,Urtica chamaedryoides,,,,,,Anual
576,Verbascum virgatum,,,,,,Anual
577,Verbena alatocarpa,Junellia alatocarpa,C,No preferida,Primavero-estival,Herbacea,Perenne
578,Verbena aspera,,C,No preferida,Primavero-estival,Herbacea,Perenne
579,Verbena connatibracteata,,C,No preferida,Primavero-estival,Herbacea,Perenne
580,Verbena crithmifolia,,C,No preferida,Primavero-estival,Herbacea,Perenne
581,Verbena gracilescens,,,,,,Perenne
582,Verbena intermedia,,C,No preferida,Primavero-estival,Herbacea,Perenne
583,Verbena scoparia,,,,,,Perenne
584,Verbena seriphioides,,C,No preferida,Primavero-estival,Herbacea,Perenne
585,Verbesina encelioides,,,,,,Anual
586,Veronica peregrina,,,,,,Perenne
587,Vicia pampicola,,,,,,Perenne
588,Vittadinia trifurcata,,,,,,Perenne
589,Vulpia australis,,P,Intermedia,Primavero-estival,Herbacea,Anual
590,Vulpia myuros,,,,,,Perenne
591,Vulpia octoflora,,,,,,Perenne
592,Wahlembergia linarioides,,,,,,Anual
593,Wedelia buphthalmiflora,,,,,,Perenne
594,Wigginsia sessiliflora,,,,,,Perenne
595,Woodsia montevidensis,,,,,,Perenne
596,Xanthium ambrosioides,,,,,,Anual
597,Xanthium cavanilliesii,,,,,,Anual
598,Xanthium spinosum,,,,,,Anual
599,Ximenia americana,,,,,,Perenne
600,Zephiranthes filifolia,,G,No preferida,Primavero-estival,Herbacea,Perenne
601,,,,,,,Perenne