idFisonomia,idAlturaCobertura,idInventario,Observacion
1,4,36,
1,5,100,
1,4,107,
1,4,112,
1,6,113,
1,6,114,
1,4,118,
1,4,134,
1,4,136,
1,4,137,
1,4,140,
1,4,141,
1,4,142,
1,4,150,
1,4,151,
1,4,152,
1,5,153,
1,6,156,
1,5,159,
1,6,160,
1,4,161,
1,4,162,
1,4,163,
1,4,211,NULL
1,6,255,NULL
1,4,267,NULL
1,4,269,NULL
1,4,271,NULL
1,1,272,NULL
1,5,276,NULL
1,4,279,NULL
1,6,300,NULL
1,4,342,NULL
1,3,360,NULL
1,1,364,NULL
1,4,378,NULL
1,4,379,NULL
1,6,380,NULL
1,4,381,NULL
1,4,393,NULL
1,4,394,NULL
1,5,395,NULL
1,4,1393,NULL
2,4,33,
2,4,34,
2,3,35,
2,4,37,
2,3,38,
2,4,42,
2,4,47,
2,4,48,
2,4,51,
2,4,52,
2,4,53,
2,4,54,
2,4,55,
2,4,56,
2,4,59,
2,4,60,
2,4,61,
2,5,62,
2,4,63,
2,4,64,
2,4,65,
2,4,66,
2,6,67,
2,4,68,
2,4,69,
2,4,73,
2,4,74,
2,4,76,
2,3,80,
2,6,81,
2,6,83,
2,6,88,
2,4,89,
2,4,92,
2,3,93,
2,3,94,
2,3,95,
2,3,96,
2,3,97,
2,4,98,
2,4,99,
2,4,100,
2,6,101,
2,6,102,
2,4,103,
2,4,104,
2,4,105,
2,4,108,
2,4,109,
2,4,110,
2,6,112,
2,4,118,
2,4,119,
2,6,136,
2,4,137,
2,3,138,
2,3,139,
2,5,142,
2,4,145,
2,3,148,
2,3,162,
2,3,165,
2,4,172,
2,4,183,
2,4,184,
2,4,185,
2,5,186,
2,4,187,
2,4,188,
2,4,189,
2,4,190,
2,4,191,
2,4,192,
2,4,193,
2,4,194,
2,4,195,
2,6,196,
2,6,197,
2,4,198,
2,4,199,
2,4,200,
2,4,201,
2,3,202,
2,4,204,NULL
2,3,206,NULL
2,3,207,NULL
2,6,210,NULL
2,4,211,NULL
2,3,212,NULL
2,4,213,NULL
2,4,214,NULL
2,4,218,NULL
2,4,219,NULL
2,5,221,NULL
2,6,222,NULL
2,6,223,NULL
2,3,225,NULL
2,4,227,NULL
2,5,228,NULL
2,5,229,NULL
2,4,230,NULL
2,6,231,NULL
2,6,232,NULL
2,4,233,NULL
2,4,234,NULL
2,4,235,NULL
2,4,237,NULL
2,5,238,NULL
2,4,241,NULL
2,4,249,NULL
2,4,254,NULL
2,4,256,NULL
2,5,257,NULL
2,3,262,NULL
2,3,263,NULL
2,6,280,NULL
2,3,281,NULL
2,5,282,NULL
2,5,283,NULL
2,3,285,NULL
2,4,287,NULL
2,6,288,NULL
2,3,289,NULL
2,4,290,NULL
2,6,291,NULL
2,4,294,NULL
2,3,295,NULL
2,4,298,NULL
2,4,299,NULL
2,4,300,NULL
2,5,302,NULL
2,4,303,NULL
2,4,305,NULL
2,3,306,NULL
2,3,307,NULL
2,3,309,NULL
2,4,310,NULL
2,4,311,NULL
2,6,314,NULL
2,6,316,NULL
2,6,317,NULL
2,6,322,NULL
2,4,325,NULL
2,4,327,NULL
2,4,328,NULL
2,3,329,NULL
2,3,331,NULL
2,6,332,NULL
2,3,333,NULL
2,6,335,NULL
2,6,336,NULL
2,4,337,NULL
2,4,340,NULL
2,3,341,NULL
2,4,342,NULL
2,3,344,NULL
2,3,345,NULL
2,5,348,NULL
2,4,349,NULL
2,5,351,NULL
2,4,352,NULL
2,5,353,NULL
2,4,356,NULL
2,4,357,No especifica formación
2,4,358,NULL
2,4,385,NULL
2,4,386,NULL
2,4,387,NULL
2,3,390,NULL
2,4,393,NULL
2,4,394,NULL
2,4,395,NULL
3,4,47,
3,5,48,
3,4,50,
3,5,51,
3,4,59,
3,4,60,
3,4,63,
3,6,68,
3,6,108,
3,3,266,NULL
3,3,267,NULL
3,3,269,NULL
3,3,301,NULL
3,4,324,NULL
4,3,33,
4,4,34,
4,4,36,
4,4,47,
4,6,50,
4,5,52,
4,3,53,
4,3,54,
4,4,55,
4,4,56,
4,4,59,
4,4,60,
4,3,61,
4,4,62,
4,4,63,
4,4,64,
4,4,65,
4,5,66,
4,6,67,
4,5,68,
4,6,69,
4,3,73,
4,4,74,
4,6,76,
4,6,83,
4,3,84,
4,6,85,
4,3,86,
4,2,87,
4,3,88,
4,3,89,
4,3,91,
4,3,92,
4,6,94,
4,6,95,
4,6,96,
4,6,97,
4,3,98,
4,3,99,
4,6,100,
4,3,101,
4,3,102,
4,4,103,
4,4,104,
4,6,105,
4,3,108,
4,4,110,
4,6,112,
4,3,113,
4,3,114,
4,3,115,
4,3,116,
4,3,118,
4,4,124,
4,4,128,
4,4,133,
4,4,157,
4,4,158,
4,3,159,
4,3,166,
4,3,168,
4,4,169,
4,2,170,
4,3,172,
4,3,173,
4,3,176,
4,3,179,
4,4,180,
4,6,189,
4,6,203,
4,3,208,NULL
4,4,245,NULL
4,6,254,NULL
4,3,271,NULL
4,3,272,NULL
4,3,276,NULL
4,3,277,NULL
4,3,278,NULL
4,4,280,NULL
4,6,281,NULL
4,6,288,NULL
4,4,289,NULL
4,3,292,NULL
4,3,293,NULL
4,4,311,NULL
4,3,312,NULL
4,2,313,NULL
4,3,316,NULL
4,3,322,NULL
4,3,327,NULL
4,4,328,NULL
4,3,331,NULL
4,4,332,NULL
4,6,335,NULL
4,5,336,NULL
4,6,337,NULL
4,6,338,Estepa halófila
4,4,349,NULL
4,3,350,NULL
4,3,353,NULL
4,4,354,NULL
4,3,355,NULL
4,4,356,NULL
4,3,372,NULL
4,3,373,NULL
4,3,375,NULL
4,3,376,NULL
4,3,377,NULL
5,3,259,No especifica formación