idInventario,idEstrato,idEspecie,idCobertura
33,1,90,1
33,1,94,1
33,1,98,1
33,1,125,1
33,1,161,1
33,1,168,3
33,1,189,1
33,1,202,5
33,1,207,5
33,1,220,1
33,1,232,2
33,1,244,1
33,1,259,1
33,1,280,1
33,1,286,3
33,1,309,1
33,1,320,1
33,1,349,1
33,1,380,3
33,1,434,4
33,1,440,1
33,1,442,5
33,1,443,1
33,1,469,1
33,1,505,1
33,1,523,3
33,1,546,6
33,1,566,1
33,2,165,1
33,2,202,1
33,2,537,1
33,3,207,3
33,3,343,5
33,3,344,3
33,3,356,1
33,3,357,1
33,3,455,1
33,3,457,1
33,3,483,1
33,4,457,1
33,5,457,1
34,1,90,5
34,1,125,5
34,1,132,1
34,1,168,1
34,1,234,1
34,1,280,1
34,1,314,1
34,1,353,1
34,1,380,1
34,1,397,1
34,1,434,1
34,1,440,1
34,1,442,3
34,1,469,1
34,1,502,1
34,1,505,1
34,1,546,5
34,1,584,3
34,2,202,7
34,2,270,3
34,3,202,1
34,3,270,1
34,3,343,3
34,3,356,1
34,3,455,1
34,4,343,1
35,1,98,3
35,1,161,1
35,1,189,1
35,1,212,1
35,1,232,1
35,1,259,3
35,1,286,3
35,1,307,1
35,1,320,1
35,1,364,1
35,1,380,2
35,1,440,1
35,1,469,1
35,1,485,1
35,1,505,1
35,1,523,1
35,1,549,1
35,2,207,1
35,2,343,1
35,2,356,1
35,2,537,7
35,2,547,7
35,3,207,1
35,3,343,7
35,3,344,5
35,3,455,1
35,4,343,1
35,4,456,1
36,1,90,1
36,1,98,1
36,1,143,1
36,1,152,2
36,1,168,1
36,1,189,1
36,1,207,2
36,1,231,1
36,1,280,2
36,1,286,1
36,1,289,1
36,1,320,1
36,1,344,1
36,1,349,1
36,1,353,1
36,1,380,2
36,1,389,1
36,1,394,1
36,1,411,1
36,1,434,3
36,1,442,1
36,1,458,1
36,1,469,1
36,1,485,1
36,1,523,1
36,1,537,1
36,1,546,1
36,1,547,5
36,1,548,1
36,1,549,1
36,1,566,1
36,2,343,1
36,2,454,1
36,2,455,2
36,2,456,1
36,2,457,1
36,2,534,1
36,2,537,1
36,3,456,3
36,3,457,3
36,4,456,3
36,4,457,5
36,5,456,1
36,5,457,1
37,1,90,5
37,1,94,1
37,1,120,5
37,1,125,1
37,1,144,1
37,1,159,1
37,1,168,4
37,1,231,1
37,1,234,1
37,1,307,1
37,1,407,4
37,1,411,1
37,1,440,1
37,1,442,4
37,1,445,1
37,1,485,1
37,1,494,1
37,1,505,1
37,1,522,1
37,1,537,1
37,1,546,3
37,1,589,1
37,1,600,1
37,2,202,3
37,2,251,1
37,2,343,1
37,2,356,1
37,2,455,1
37,2,497,1
37,3,207,2
37,3,343,4
37,3,356,3
37,3,484,1
37,4,207,1
37,4,343,1
38,1,90,3
38,1,125,1
38,1,144,4
38,1,172,2
38,1,231,1
38,1,232,1
38,1,251,1
38,1,252,1
38,1,280,1
38,1,334,1
38,1,347,1
38,1,434,1
38,1,440,5
38,1,442,5
38,1,445,1
38,1,455,1
38,1,494,1
38,1,501,1
38,1,504,1
38,1,505,1
38,1,513,1
38,1,545,1
38,1,546,5
38,1,578,1
38,2,343,4
38,2,356,5
38,2,454,2
38,2,455,4
38,2,537,1
38,3,202,3
38,3,207,3
38,3,343,3
38,3,356,4
38,3,455,4
38,3,457,3
42,1,90,5
42,1,144,1
42,1,162,1
42,1,165,3
42,1,168,1
42,1,183,1
42,1,202,1
42,1,231,1
42,1,259,1
42,1,270,1
42,1,314,3
42,1,440,3
42,1,443,1
42,1,455,1
42,1,485,1
42,1,505,1
42,1,546,1
42,1,580,1
42,2,162,1
42,2,358,1
42,2,385,1
42,2,455,1
42,2,545,3
42,2,578,1
42,3,283,1
42,3,342,7
46,1,90,5
46,1,125,3
46,1,168,1
46,1,183,3
46,1,286,1
46,1,307,3
46,1,320,1
46,1,356,1
46,1,380,1
46,1,394,1
46,1,440,3
46,1,442,3
46,1,443,1
46,1,455,1
46,1,485,1
46,1,524,2
46,1,545,1
46,1,546,3
46,1,579,1
46,2,165,1
46,2,202,1
46,2,356,3
46,2,454,3
46,2,455,1
46,3,207,5
46,3,343,7
46,3,344,5
46,3,385,1
46,3,455,1
46,4,343,3
47,1,90,3
47,1,132,1
47,1,144,1
47,1,156,1
47,1,168,1
47,1,183,5
47,1,202,3
47,1,214,1
47,1,231,1
47,1,286,1
47,1,320,1
47,1,368,1
47,1,440,3
47,1,442,3
47,1,445,1
47,1,485,1
47,1,546,3
47,1,579,1
47,2,162,3
47,2,202,5
47,2,207,1
47,2,343,3
47,2,356,1
47,2,455,1
47,2,484,1
47,2,577,1
47,3,207,1
47,3,270,1
47,3,307,1
47,3,343,3
47,3,344,1
47,3,385,1
47,4,207,1
47,4,343,1
47,4,385,1
48,1,90,1
48,1,168,3
48,1,180,1
48,1,183,3
48,1,271,1
48,1,276,1
48,1,292,4
48,1,343,3
48,1,395,1
48,1,440,1
48,1,442,1
48,1,457,1
48,1,502,3
48,1,513,1
48,1,523,1
48,1,572,1
48,2,90,5
48,2,356,3
48,2,537,3
48,3,202,1
48,3,207,3
48,3,343,7
48,3,356,3
48,4,101,1
48,4,343,1
48,4,456,1
48,4,457,1
49,1,90,6
49,1,120,1
49,1,183,3
49,1,231,1
49,1,244,1
49,1,259,3
49,1,307,3
49,1,314,3
49,1,397,3
49,1,440,1
49,1,443,1
49,1,485,1
49,1,545,3
49,1,546,3
49,1,584,3
49,2,270,3
49,2,578,1
49,3,342,1
49,3,343,6
49,4,343,3
50,1,90,7
50,1,144,1
50,1,161,1
50,1,168,1
50,1,183,1
50,1,231,1
50,1,232,3
50,1,283,1
50,1,284,1
50,1,307,1
50,1,440,1
50,1,442,3
50,1,485,1
50,1,505,1
50,1,546,3
50,1,577,3
50,1,584,4
50,2,162,1
50,2,270,1
50,2,577,3
50,2,584,1
50,3,159,1
50,3,207,1
50,3,283,1
50,3,343,5
50,3,356,1
50,3,358,1
50,3,455,3
50,4,159,1
50,4,207,1
50,4,343,1
50,4,385,1
51,1,90,5
51,1,144,1
51,1,168,1
51,1,216,1
51,1,308,1
51,1,440,1
51,1,442,1
51,1,485,3
51,1,501,1
51,1,523,1
51,1,545,2
51,1,546,4
51,1,578,1
51,2,159,2
51,2,343,1
51,2,356,1
51,2,454,1
51,2,455,3
51,3,190,1
51,3,343,5
51,3,356,1
51,3,455,1
52,1,90,3
52,1,120,2
52,1,144,3
52,1,158,1
52,1,168,1
52,1,195,1
52,1,249,1
52,1,251,1
52,1,286,1
52,1,308,1
52,1,314,1
52,1,347,1
52,1,397,1
52,1,407,3
52,1,440,1
52,1,442,4
52,1,445,1
52,1,485,4
52,1,545,2
52,1,546,3
52,1,566,1
52,1,579,3
52,2,251,3
52,2,343,2
52,2,356,1
52,2,455,2
52,2,484,1
52,3,159,3
52,3,343,7
53,1,90,3
53,1,120,2
53,1,127,1
53,1,144,2
53,1,165,1
53,1,168,3
53,1,195,1
53,1,267,1
53,1,297,1
53,1,314,1
53,1,407,3
53,1,427,1
53,1,440,1
53,1,442,5
53,1,455,1
53,1,497,1
53,1,546,1
53,2,454,4
53,2,584,1
53,3,207,1
53,3,343,7
53,3,358,1
54,1,120,2
54,1,144,1
54,1,168,3
54,1,297,3
54,1,329,1
54,1,394,4
54,1,408,1
54,1,427,1
54,1,440,3
54,1,442,7
54,1,485,3
54,1,497,1
54,1,500,1
54,1,531,2
54,1,546,4
54,1,568,3
54,2,162,1
54,2,251,1
54,2,270,1
54,2,455,1
54,2,505,1
54,3,159,1
54,3,343,5
54,3,356,1
55,1,90,3
55,1,120,1
55,1,144,1
55,1,168,2
55,1,183,1
55,1,232,1
55,1,251,2
55,1,297,1
55,1,329,2
55,1,394,1
55,1,440,6
55,1,442,3
55,1,485,1
55,1,546,3
55,1,568,1
55,1,584,2
55,2,455,1
55,3,207,1
55,3,343,6
55,3,356,1
56,1,90,7
56,1,120,5
56,1,168,1
56,1,174,1
56,1,212,1
56,1,307,1
56,1,323,1
56,1,349,1
56,1,407,3
56,1,440,1
56,1,442,1
56,1,485,1
56,1,546,3
56,1,584,1
56,2,191,1
56,2,578,1
56,3,135,1
56,3,343,7
56,3,356,1
56,3,358,1
56,3,455,2
56,3,484,1
56,4,343,3
59,1,120,4
59,1,144,3
59,1,168,1
59,1,313,1
59,1,348,1
59,1,394,1
59,1,407,3
59,1,442,2
59,1,445,1
59,1,455,2
59,1,485,1
59,1,500,1
59,1,545,1
59,1,546,1
59,2,90,6
59,2,485,3
59,2,584,4
59,3,159,1
59,3,207,1
59,3,343,6
59,3,356,1
60,1,90,3
60,1,120,1
60,1,144,3
60,1,168,1
60,1,251,1
60,1,297,2
60,1,302,1
60,1,324,1
60,1,348,1
60,1,407,3
60,1,440,3
60,1,442,1
60,1,443,1
60,1,445,1
60,1,485,2
60,1,497,1
60,1,545,2
60,1,546,1
60,1,568,1
60,1,584,3
60,2,343,3
60,2,455,5
60,3,207,1
60,3,343,4
60,3,356,2
60,3,358,1
60,3,455,3
61,1,90,1
61,1,120,1
61,1,144,3
61,1,183,3
61,1,251,1
61,1,270,1
61,1,324,1
61,1,408,4
61,1,442,1
61,1,443,6
61,1,445,1
61,1,485,2
61,1,524,1
61,1,545,4
61,1,546,4
61,1,558,1
61,1,566,1
61,1,568,1
61,2,159,1
61,2,207,1
61,2,342,1
61,2,343,1
61,2,358,1
61,2,385,1
61,2,455,1
61,2,578,3
61,3,159,1
61,3,342,4
61,3,343,1
61,3,385,2
62,1,90,3
62,1,120,1
62,1,144,1
62,1,183,1
62,1,300,1
62,1,314,1
62,1,394,1
62,1,442,5
62,1,455,1
62,1,485,3
62,1,500,1
62,1,524,3
62,1,545,1
62,1,546,6
62,1,568,1
62,1,578,1
62,1,584,1
62,2,343,4
62,2,356,1
62,3,207,1
62,3,343,1
62,3,358,1
62,3,385,1
63,1,90,3
63,1,135,5
63,1,144,1
63,1,159,1
63,1,183,1
63,1,202,3
63,1,427,1
63,1,442,4
63,1,485,3
63,1,497,1
63,1,523,1
63,1,545,1
63,1,546,1
63,1,584,1
63,2,135,1
63,2,202,4
63,2,356,1
63,2,455,4
63,3,343,3
63,3,358,1
64,1,135,4
64,1,183,1
64,1,202,1
64,1,348,1
64,1,440,1
64,1,455,1
64,1,485,6
64,1,545,3
64,1,546,1
64,1,566,1
64,1,584,4
64,2,270,1
64,2,455,3
64,2,541,3
64,3,159,2
64,3,343,4
64,3,356,1
64,3,358,1
64,3,550,1
65,1,90,1
65,1,120,3
65,1,135,1
65,1,144,4
65,1,168,1
65,1,174,1
65,1,195,1
65,1,231,1
65,1,297,1
65,1,394,3
65,1,440,1
65,1,442,6
65,1,443,1
65,1,445,1
65,1,455,1
65,1,485,5
65,1,494,1
65,1,500,1
65,1,546,1
65,1,584,4
65,2,202,4
65,2,270,1
65,2,545,1
65,3,343,6
65,3,356,1
65,4,343,1
66,1,135,1
66,1,144,1
66,1,270,1
66,1,300,1
66,1,313,1
66,1,483,2
66,1,494,1
66,1,545,2
66,1,577,1
66,1,584,3
66,2,135,3
66,2,159,1
66,2,202,1
66,2,343,1
66,2,455,4
66,2,578,1
66,3,159,1
66,3,202,1
66,3,224,2
66,3,343,5
66,3,356,1
66,3,455,2
66,3,457,1
67,1,90,3
67,1,314,1
67,1,443,1
67,1,454,1
67,1,485,1
67,1,524,1
67,1,541,1
67,1,545,5
67,1,546,1
67,2,135,1
67,2,342,2
67,2,356,1
67,2,455,3
67,2,577,1
67,3,159,1
67,3,342,5
67,3,385,1
68,1,90,4
68,1,144,1
68,1,162,1
68,1,168,1
68,1,251,3
68,1,440,1
68,1,442,1
68,1,445,1
68,1,485,2
68,1,494,1
68,1,500,2
68,1,524,1
68,1,526,1
68,1,545,1
68,1,546,3
68,1,558,1
68,1,584,3
68,2,343,3
68,2,356,2
68,2,454,1
68,2,455,3
68,2,577,1
68,3,207,3
68,3,343,6
68,3,358,1
68,3,484,1
69,1,90,4
69,1,156,1
69,1,168,1
69,1,183,1
69,1,231,1
69,1,314,1
69,1,440,1
69,1,443,1
69,1,455,1
69,1,485,6
69,1,524,2
69,1,545,1
69,1,546,3
69,1,566,1
69,1,578,2
69,2,159,1
69,2,343,3
69,2,455,1
69,3,207,1
69,3,343,6
69,3,454,1
69,3,578,2
70,1,347,1
70,1,394,3
70,1,545,1
70,1,546,1
70,2,456,1
70,2,584,4
70,3,135,4
70,3,202,3
70,3,207,1
70,3,224,5
70,3,356,2
70,3,358,1
70,3,359,3
70,3,454,1
70,3,457,4
70,3,578,1
70,4,224,3
70,4,343,1
70,4,457,4
71,1,125,6
71,1,145,3
71,1,172,1
71,1,180,1
71,1,207,1
71,1,212,1
71,1,234,1
71,1,252,1
71,1,286,3
71,1,434,6
71,1,523,1
71,1,533,1
71,1,537,2
71,1,546,3
71,1,547,3
71,1,566,5
71,2,183,3
71,2,283,1
71,2,454,1
71,2,483,1
71,3,101,1
71,3,207,5
71,3,356,1
71,3,358,2
71,3,365,1
71,3,457,2
71,3,483,3
71,4,207,3
71,4,252,1
71,4,343,3
71,4,456,5
71,5,333,1
71,5,456,2
72,1,90,3
72,1,119,1
72,1,125,1
72,1,130,1
72,1,143,1
72,1,147,1
72,1,168,1
72,1,172,1
72,1,183,3
72,1,212,1
72,1,234,3
72,1,251,1
72,1,252,3
72,1,286,3
72,1,289,3
72,1,329,1
72,1,394,1
72,1,434,5
72,1,440,1
72,1,442,1
72,1,457,1
72,1,469,1
72,1,496,3
72,1,513,1
72,1,523,4
72,1,537,1
72,1,546,3
72,1,566,1
72,2,202,5
72,2,343,3
72,3,207,3
72,3,343,5
72,3,358,5
72,3,454,3
72,3,456,3
72,4,456,5
72,5,456,1
72,5,457,1
73,1,183,1
73,1,259,5
73,1,271,1
73,1,279,1
73,1,286,1
73,1,289,1
73,1,315,1
73,1,320,1
73,1,356,1
73,1,368,9
73,1,372,1
73,1,380,1
73,1,394,1
73,1,434,3
73,1,440,3
73,1,469,1
73,1,485,3
73,1,523,1
73,1,546,4
73,2,207,1
73,2,283,3
73,2,343,3
73,2,344,3
73,2,484,1
73,2,533,1
73,2,537,3
73,3,207,3
73,3,283,4
73,3,343,3
73,3,454,1
73,4,343,3
73,4,456,3
73,4,457,1
73,5,456,1
74,1,90,1
74,1,156,3
74,1,168,1
74,1,251,1
74,1,259,2
74,1,286,1
74,1,313,1
74,1,320,1
74,1,348,1
74,1,440,1
74,1,442,1
74,1,485,6
74,1,494,1
74,1,502,1
74,1,505,1
74,1,546,6
74,1,584,1
74,1,589,1
74,2,159,1
74,2,162,1
74,2,202,1
74,2,271,1
74,2,309,1
74,2,356,2
74,2,358,1
74,2,380,1
74,2,455,2
74,2,577,1
74,3,133,1
74,3,343,7
74,3,485,2
74,4,207,1
74,4,343,3
75,1,90,4
75,1,120,1
75,1,124,1
75,1,159,1
75,1,183,1
75,1,231,1
75,1,300,1
75,1,313,3
75,1,408,1
75,1,440,1
75,1,443,5
75,1,445,1
75,1,485,1
75,1,505,1
75,1,522,1
75,1,546,4
75,2,578,1
75,3,342,2
76,1,168,1
76,1,202,1
76,1,212,1
76,1,320,1
76,1,348,1
76,1,393,1
76,1,407,2
76,1,408,1
76,1,455,1
76,1,459,1
76,1,485,2
76,1,497,1
76,1,500,1
76,1,537,1
76,1,547,1
76,1,566,1
76,1,584,5
76,2,135,3
76,2,202,4
76,2,356,1
76,2,455,5
76,2,550,1
76,2,578,1
76,3,135,1
76,3,207,1
76,3,224,3
76,3,356,1
76,3,455,3
76,3,483,1
77,1,99,2
77,1,212,3
77,1,241,2
77,1,339,1
77,1,439,1
77,1,445,1
77,1,455,1
77,1,477,1
77,1,516,1
77,2,138,5
77,2,202,2
77,2,366,5
77,3,135,1
77,3,224,5
77,3,483,1
78,1,138,1
78,2,99,5
78,2,296,1
78,2,310,1
78,2,477,2
79,1,310,5
79,1,477,1
80,1,440,1
80,1,459,1
80,1,477,1
80,1,512,2
80,2,135,1
80,2,138,1
80,2,202,1
80,2,212,2
80,2,224,9
80,2,296,2
80,2,356,3
80,2,359,2
80,2,408,1
80,2,454,1
80,3,207,1
80,3,283,2
80,3,457,1
81,1,310,4
81,1,448,1
81,1,477,1
81,2,99,5
82,1,310,7
82,1,477,3
83,1,144,1
83,1,152,1
83,1,183,3
83,1,202,3
83,1,442,1
83,1,485,2
83,1,545,1
83,1,546,6
83,2,90,1
83,2,156,1
83,2,207,1
83,2,212,1
83,2,251,1
83,2,394,1
83,2,408,1
83,2,434,1
83,2,500,1
83,3,133,1
83,3,207,2
83,3,343,3
83,3,356,3
83,3,358,1
83,3,454,3
83,3,457,5
83,3,483,1
83,4,454,1
83,4,457,5
83,5,456,1
83,5,457,1
84,1,165,2
84,1,183,2
84,1,244,1
84,1,252,1
84,1,384,3
84,1,408,1
84,1,434,2
84,1,454,3
84,1,543,1
84,1,545,1
84,1,546,6
84,1,558,4
84,2,207,1
84,2,454,1
84,3,101,1
84,3,454,1
84,3,457,1
85,1,168,1
85,1,259,1
85,1,279,1
85,1,434,3
85,1,440,1
85,1,442,1
85,1,495,1
85,1,496,1
85,2,324,6
85,2,529,2
86,1,98,3
86,1,152,1
86,1,168,3
86,1,189,3
86,1,212,3
86,1,259,3
86,1,279,3
86,1,353,1
86,1,397,3
86,1,440,3
86,1,442,3
86,1,469,3
86,1,587,3
86,1,589,3
86,2,257,7
86,2,324,1
86,2,407,3
86,2,529,4
87,1,124,3
87,1,130,1
87,1,228,1
87,1,256,3
87,1,259,1
87,1,279,1
87,1,283,1
87,1,353,1
87,1,397,1
87,1,407,3
87,1,440,3
87,1,469,1
87,1,558,1
87,1,589,3
87,2,239,1
87,2,257,5
87,2,324,7
87,2,486,1
88,1,90,1
88,1,98,1
88,1,125,3
88,1,259,3
88,1,286,1
88,1,442,3
88,1,443,3
88,1,546,5
88,1,566,3
88,2,344,1
88,2,407,1
88,2,523,1
88,2,547,1
88,3,333,1
88,5,333,2
89,1,90,1
89,1,125,1
89,1,156,1
89,1,161,1
89,1,212,1
89,1,214,1
89,1,259,5
89,1,286,3
89,1,320,1
89,1,353,1
89,1,394,1
89,1,411,1
89,1,434,1
89,1,440,2
89,1,442,3
89,1,443,3
89,1,469,1
89,1,483,1
89,1,523,3
89,1,546,7
89,2,183,1
89,2,344,1
89,2,358,1
89,2,547,3
89,3,202,3
89,3,344,1
89,3,356,1
89,4,207,3
89,4,343,3
89,4,456,1
91,1,98,3
91,1,168,1
91,1,189,3
91,1,212,1
91,1,232,1
91,1,259,5
91,1,271,3
91,1,279,3
91,1,286,1
91,1,320,3
91,1,353,3
91,1,380,1
91,1,422,1
91,1,434,1
91,1,439,3
91,1,502,1
91,1,546,5
91,1,549,1
91,1,566,3
91,1,589,3
91,2,533,3
91,2,537,3
91,3,454,1
91,3,483,1
91,4,133,1
91,5,333,1
91,5,456,1
92,1,90,5
92,1,125,3
92,1,168,1
92,1,286,1
92,1,298,1
92,1,389,1
92,1,440,1
92,1,546,3
92,2,202,3
92,2,483,3
92,2,545,1
92,2,547,3
92,3,202,3
92,3,207,5
92,4,343,3
92,4,456,1
92,4,457,3
92,5,456,1
93,1,125,1
93,1,172,1
93,1,183,3
93,1,212,1
93,1,329,1
93,1,408,1
93,1,434,1
93,1,500,1
93,1,523,1
93,1,566,4
93,2,191,1
93,2,202,4
93,2,358,1
93,2,454,2
93,2,483,3
93,2,537,5
93,3,207,6
93,3,252,3
93,3,283,5
93,3,343,4
93,3,356,3
93,4,343,6
93,5,456,1
94,1,90,1
94,1,125,1
94,1,165,1
94,1,168,1
94,1,183,3
94,1,234,1
94,1,245,3
94,1,286,1
94,1,348,1
94,1,434,5
94,1,442,3
94,1,443,1
94,1,546,5
94,1,584,5
94,2,162,1
94,2,202,5
94,2,257,1
94,2,356,3
94,2,455,1
94,2,457,1
94,2,537,1
94,3,207,6
94,3,343,1
94,3,344,1
94,3,356,3
94,3,454,4
94,3,457,3
94,4,207,1
94,4,343,2
94,4,456,1
95,1,90,7
95,1,94,1
95,1,125,1
95,1,147,1
95,1,156,1
95,1,172,1
95,1,183,3
95,1,231,1
95,1,244,3
95,1,251,1
95,1,289,1
95,1,329,1
95,1,349,1
95,1,353,1
95,1,368,1
95,1,422,1
95,1,434,3
95,1,440,3
95,1,502,1
95,1,546,1
95,1,584,5
95,1,587,1
95,2,162,1
95,2,202,5
95,2,257,1
95,2,457,1
95,2,547,3
95,2,584,1
95,3,207,7
95,3,343,5
95,3,356,3
95,3,454,7
95,4,343,1
95,4,454,1
95,4,456,1
95,4,457,1
96,1,90,3
96,1,125,1
96,1,168,1
96,1,183,1
96,1,251,1
96,1,440,3
96,1,442,3
96,1,546,3
96,1,584,3
96,2,90,1
96,2,162,1
96,2,183,1
96,2,202,3
96,2,356,3
96,2,457,1
96,2,483,1
96,2,584,1
96,3,202,7
96,3,207,7
96,3,343,3
96,3,454,3
96,4,207,3
96,4,343,1
96,4,456,1
96,4,457,1
97,1,90,1
97,1,125,1
97,1,144,1
97,1,168,4
97,1,212,1
97,1,231,1
97,1,232,1
97,1,251,1
97,1,271,1
97,1,434,1
97,1,440,3
97,1,442,3
97,1,454,3
97,1,469,1
97,1,485,1
97,1,497,1
97,1,546,1
97,1,547,1
97,1,584,4
97,2,202,1
97,2,601,4
97,3,207,6
97,3,343,3
97,3,454,3
97,4,207,1
97,4,343,1
97,4,483,1
98,1,94,3
98,1,98,1
98,1,125,3
98,1,168,3
98,1,172,1
98,1,183,5
98,1,226,1
98,1,234,3
98,1,259,3
98,1,271,1
98,1,286,4
98,1,309,1
98,1,343,1
98,1,353,1
98,1,363,1
98,1,389,1
98,1,394,1
98,1,422,1
98,1,440,1
98,1,457,1
98,1,469,1
98,1,523,1
98,1,546,7
98,1,549,1
98,1,572,1
98,1,589,1
98,2,183,1
98,2,202,3
98,2,207,5
98,2,283,3
98,2,343,5
98,2,344,2
98,2,455,3
98,2,512,3
98,2,547,5
98,3,207,1
98,3,283,1
98,3,343,5
98,3,344,3
98,4,456,1
99,1,125,1
99,1,165,1
99,1,168,1
99,1,212,1
99,1,234,1
99,1,239,1
99,1,259,2
99,1,271,1
99,1,286,1
99,1,289,1
99,1,309,1
99,1,313,3
99,1,363,1
99,1,377,1
99,1,380,1
99,1,394,1
99,1,421,1
99,1,434,7
99,1,440,1
99,1,546,3
99,1,572,1
99,2,183,1
99,2,364,1
99,2,546,7
99,3,207,1
99,3,283,5
99,3,343,1
99,3,454,3
99,4,343,1
100,1,90,3
100,1,94,1
100,1,125,1
100,1,156,1
100,1,161,1
100,1,168,3
100,1,183,1
100,1,189,1
100,1,207,1
100,1,234,1
100,1,259,5
100,1,271,1
100,1,279,1
100,1,286,1
100,1,289,1
100,1,320,1
100,1,343,1
100,1,368,5
100,1,394,1
100,1,422,1
100,1,434,5
100,1,440,3
100,1,442,1
100,1,469,1
100,1,485,3
100,1,523,1
100,1,533,1
100,1,546,3
100,2,168,5
100,2,207,3
100,2,283,1
100,2,343,1
100,2,484,1
100,2,532,1
100,2,537,2
100,3,207,3
100,3,283,3
100,3,343,3
100,3,356,1
100,3,358,1
100,3,484,1
100,4,283,6
100,4,343,1
100,4,456,3
100,4,457,1
100,5,283,1
100,5,456,1
101,1,168,3
101,1,172,1
101,1,239,1
101,1,259,5
101,1,271,1
101,1,317,3
101,1,343,2
101,1,368,7
101,1,411,1
101,1,434,5
101,1,440,1
101,1,443,1
101,1,477,1
101,1,483,1
101,1,485,3
101,1,523,1
101,1,546,3
101,2,207,2
101,2,484,1
101,3,283,1
101,3,358,1
101,3,454,1
101,3,457,5
101,4,207,1
101,4,343,3
101,4,356,1
101,4,456,1
102,1,125,1
102,1,161,1
102,1,168,5
102,1,251,1
102,1,252,1
102,1,259,5
102,1,279,3
102,1,286,1
102,1,323,1
102,1,368,7
102,1,394,1
102,1,411,1
102,1,434,3
102,1,440,1
102,1,469,1
102,1,523,1
102,2,162,1
102,2,202,2
102,2,239,2
102,2,343,1
102,2,457,1
102,2,534,1
102,2,537,3
102,2,547,3
102,3,207,3
102,3,283,1
102,3,356,3
102,3,454,1
102,4,456,1
103,1,90,7
103,1,125,2
103,1,212,1
103,1,234,4
103,1,264,1
103,1,276,1
103,1,286,1
103,1,347,1
103,1,434,1
103,1,440,1
103,1,442,3
103,1,443,2
103,1,497,1
103,1,500,3
103,1,523,1
103,1,546,1
103,2,202,3
103,2,207,1
103,2,343,2
103,2,356,3
103,2,454,1
103,3,202,1
103,3,207,1
103,3,343,5
103,3,455,1
103,3,457,2
103,4,343,2
103,4,457,1
104,1,90,3
104,1,119,1
104,1,125,1
104,1,144,2
104,1,152,1
104,1,162,1
104,1,168,2
104,1,195,1
104,1,212,3
104,1,234,1
104,1,256,1
104,1,286,3
104,1,347,1
104,1,434,4
104,1,440,1
104,1,442,1
104,1,443,2
104,1,485,1
104,1,492,2
104,1,502,3
104,1,523,2
104,1,537,4
104,1,546,5
104,1,547,4
104,2,159,1
104,2,202,1
104,2,251,2
104,2,454,1
104,2,483,1
104,3,202,1
104,3,207,1
104,3,343,3
104,3,356,1
104,3,457,4
104,4,343,2
104,4,457,4
105,1,90,5
105,1,152,1
105,1,156,1
105,1,161,1
105,1,165,1
105,1,168,1
105,1,183,1
105,1,231,1
105,1,252,1
105,1,259,1
105,1,279,1
105,1,284,1
105,1,286,1
105,1,307,1
105,1,314,1
105,1,320,1
105,1,377,1
105,1,380,1
105,1,391,1
105,1,394,1
105,1,422,1
105,1,427,1
105,1,440,3
105,1,442,1
105,1,443,1
105,1,484,1
105,1,485,3
105,1,523,1
105,1,545,3
105,1,546,2
105,1,559,1
105,2,455,3
105,2,578,1
105,3,207,3
105,3,342,7
105,3,343,5
105,3,344,1
105,3,356,1
105,3,385,1
106,1,90,3
106,1,156,1
106,1,161,1
106,1,189,1
