idInventario,idEstrato,idEspecie,idCobertura
106,1,259,3
106,1,286,1
106,1,307,1
106,1,309,1
106,1,380,1
106,1,394,1
106,1,422,1
106,1,440,3
106,1,469,1
106,1,524,3
106,1,546,1
106,2,443,1
106,2,477,4
106,2,532,1
106,2,537,3
106,3,207,3
106,3,342,3
106,3,343,5
106,3,344,3
106,3,457,1
107,1,89,1
107,1,98,1
107,1,168,1
107,1,271,1
107,1,309,1
107,1,320,1
107,1,368,1
107,1,373,1
107,1,380,1
107,1,394,1
107,1,422,1
107,1,469,1
107,1,523,1
107,1,589,2
107,2,125,1
107,2,156,1
107,2,161,1
107,2,234,1
107,2,259,1
107,2,363,1
107,2,364,1
107,2,439,1
107,2,440,1
107,2,533,5
107,2,537,7
107,2,546,3
107,2,547,3
107,3,207,1
107,3,283,1
107,3,456,2
107,4,207,1
107,4,456,1
107,5,456,7
107,6,456,1
108,1,90,5
108,1,94,1
108,1,132,1
108,1,168,1
108,1,183,1
108,1,259,1
108,1,271,1
108,1,279,1
108,1,286,1
108,1,309,1
108,1,320,1
108,1,349,1
108,1,353,3
108,1,368,3
108,1,394,1
108,1,422,1
108,1,440,1
108,1,464,1
108,1,485,3
108,1,523,1
108,1,546,5
108,1,549,1
108,1,558,1
108,1,568,1
108,1,589,1
108,2,165,3
108,2,202,3
108,2,343,3
108,3,202,3
108,3,207,3
108,3,283,1
108,3,343,6
108,3,344,1
108,3,356,1
108,3,455,1
108,3,485,1
108,4,456,1
109,1,90,2
109,1,216,1
109,1,252,1
109,1,286,1
109,1,308,1
109,1,408,2
109,1,440,1
109,1,485,6
109,1,523,1
109,1,566,2
109,2,358,1
109,2,455,1
109,2,578,2
109,3,342,7
109,3,343,2
110,1,90,4
110,1,135,1
110,1,183,1
110,1,204,1
110,1,249,1
110,1,300,3
110,1,313,1
110,1,314,1
110,1,422,1
110,1,440,1
110,1,443,2
110,1,462,1
110,1,485,1
110,1,512,1
110,1,523,4
110,1,541,1
110,1,546,4
110,1,577,3
110,3,135,1
110,3,165,3
110,3,342,5
110,3,343,4
110,3,356,1
110,3,385,3
111,1,94,3
111,1,119,1
111,1,125,3
111,1,143,3
111,1,148,3
111,1,234,2
111,1,257,5
111,1,260,1
111,1,286,1
111,1,348,3
111,1,392,1
111,1,414,1
111,1,434,4
111,1,440,1
111,1,442,1
111,2,172,1
111,2,267,1
111,2,324,7
111,2,497,1
111,2,537,3
111,3,456,3
111,4,283,1
111,4,343,1
111,4,456,3
111,4,483,1
111,5,283,1
111,5,456,1
112,2,90,3
112,2,98,1
112,2,125,3
112,2,143,1
112,2,147,1
112,2,168,3
112,2,172,5
112,2,207,3
112,2,212,1
112,2,279,1
112,2,286,3
112,2,291,1
112,2,333,1
112,2,389,1
112,2,394,1
112,2,434,5
112,2,440,1
112,2,454,3
112,2,456,1
112,2,469,1
112,2,523,1
112,2,537,3
112,2,546,3
112,2,547,3
112,3,202,3
112,3,207,5
112,3,356,3
112,3,454,5
112,3,456,5
112,3,457,1
112,3,483,1
112,4,456,5
112,5,333,1
112,5,456,1
112,6,456,3
113,1,168,3
113,1,212,1
113,1,227,5
113,1,259,5
113,1,271,2
113,1,279,1
113,1,368,5
113,1,394,1
113,1,434,5
113,1,440,1
113,1,456,1
113,1,512,1
113,1,546,5
113,1,547,4
113,2,141,1
113,2,172,3
113,2,537,9
113,2,547,6
113,5,456,1
114,1,168,3
114,1,185,3
114,1,211,1
114,1,240,5
114,1,259,7
114,1,279,1
114,1,407,1
114,1,434,5
114,1,440,3
114,1,492,1
114,1,497,1
114,1,512,1
114,1,546,3
114,1,555,1
114,2,172,3
114,2,257,1
114,3,239,1
114,3,456,1
115,1,168,1
115,1,179,1
115,1,212,1
115,1,231,1
115,1,241,9
115,1,376,5
115,1,442,1
115,1,547,1
115,1,555,3
116,1,161,3
116,1,168,3
116,1,240,3
116,1,241,7
116,1,338,1
116,1,353,3
116,1,368,5
116,1,376,4
116,1,442,1
116,1,456,1
116,1,475,1
116,1,477,1
116,1,496,1
116,1,516,1
116,2,138,5
116,2,497,1
117,1,168,3
117,1,172,1
117,1,259,5
117,1,368,9
117,1,394,1
117,1,434,3
117,1,456,1
117,1,457,1
117,1,523,1
117,1,546,3
117,1,572,1
117,2,239,1
117,2,283,1
117,2,408,1
117,2,516,1
117,4,207,1
117,4,456,5
117,5,456,1
118,1,90,1
118,1,98,1
118,1,156,1
118,1,161,1
118,1,168,1
118,1,172,1
118,1,189,1
118,1,207,3
118,1,252,3
118,1,259,1
118,1,279,1
118,1,286,3
118,1,309,1
118,1,349,1
118,1,368,4
118,1,372,1
118,1,439,1
118,1,440,1
118,1,469,1
118,1,505,1
118,1,523,3
118,1,546,3
118,1,549,1
118,2,207,1
118,2,343,1
118,2,356,1
118,2,537,7
118,2,547,3
118,3,202,1
118,3,207,7
118,3,343,3
118,3,344,1
118,3,356,1
118,3,456,1
118,4,207,3
118,4,343,3
118,4,456,3
118,5,456,3
119,1,168,1
119,1,339,1
119,1,353,1
119,1,368,1
119,1,376,1
119,1,408,1
119,1,411,1
119,1,439,1
119,1,442,1
119,1,477,1
119,1,496,1
119,1,516,1
119,3,90,1
119,3,224,5
119,3,356,3
119,4,456,1
120,1,130,1
120,1,141,1
120,1,143,1
120,1,172,1
120,1,212,1
120,1,257,3
120,1,324,1
120,1,363,1
120,1,407,3
120,1,419,1
120,1,434,1
120,1,442,1
120,1,486,3
120,1,497,1
120,1,512,1
120,1,546,3
120,1,582,1
120,2,456,1
120,3,456,1
120,4,456,1
121,1,168,3
121,1,172,1
121,1,201,1
121,1,231,1
121,1,234,1
121,1,259,5
121,1,260,3
121,1,279,3
121,1,353,1
121,1,434,3
121,1,443,1
121,1,444,1
121,1,546,3
121,1,547,1
121,1,552,1
121,1,582,1
121,2,257,3
121,2,324,7
121,2,456,1
121,2,547,5
121,3,456,1
121,4,456,1
122,1,124,1
122,1,168,1
122,1,184,3
122,1,211,3
122,1,231,3
122,1,245,1
122,1,271,1
122,1,279,1
122,1,397,3
122,1,398,3
122,1,434,1
122,1,442,3
122,1,486,1
122,1,505,1
122,1,546,1
122,1,547,1
122,1,558,3
122,2,257,7
122,2,324,7
123,1,124,1
123,1,168,3
123,1,184,1
123,1,211,3
123,1,212,3
123,1,256,1
123,1,292,1
123,1,363,1
123,1,368,1
123,1,398,2
123,1,407,5
123,1,440,3
123,1,505,1
123,1,546,1
123,1,589,1
123,2,257,7
123,2,324,5
124,1,124,1
124,1,168,1
124,1,228,1
124,1,231,3
124,1,257,1
124,1,260,3
124,1,271,1
124,1,279,3
124,1,323,1
124,1,353,1
124,1,407,1
124,1,440,3
124,1,442,3
124,1,486,1
124,1,497,2
124,1,546,1
124,1,589,3
124,1,601,1
124,2,257,7
124,2,324,3
126,1,120,3
126,1,159,3
126,1,172,1
126,1,244,1
126,1,259,4
126,1,260,2
126,1,279,1
126,1,320,3
126,1,353,2
126,1,397,1
126,1,407,3
126,1,442,1
126,1,455,1
126,1,456,1
126,1,469,1
126,1,497,1
126,1,546,2
126,1,589,2
126,2,257,5
126,2,324,7
127,1,158,1
127,1,184,3
127,1,324,7
127,1,407,3
127,1,546,1
127,2,168,3
127,2,184,6
127,2,211,1
127,2,231,1
127,2,259,1
127,2,291,1
127,2,363,1
127,2,407,2
127,2,440,1
127,2,492,1
127,2,512,1
127,2,546,4
128,1,120,3
128,1,168,3
128,1,179,1
128,1,184,6
128,1,188,4
128,1,232,1
128,1,259,3
128,1,276,1
128,1,324,1
128,1,368,4
128,1,397,1
128,1,407,1
128,1,440,3
128,1,492,1
128,1,558,1
129,1,125,4
129,1,159,1
129,1,168,1
129,1,172,1
129,1,202,1
129,1,207,1
129,1,212,1
129,1,259,6
129,1,260,3
129,1,271,1
129,1,320,1
129,1,353,1
129,1,397,1
129,1,407,3
129,1,434,1
129,1,440,1
129,1,442,1
129,1,455,1
129,1,456,1
129,1,469,1
129,1,546,3
129,2,257,1
129,2,324,5
129,2,537,1
129,2,547,1
129,3,202,1
130,1,98,1
130,1,125,4
130,1,153,1
130,1,189,1
130,1,207,1
130,1,211,1
130,1,212,1
130,1,234,1
130,1,252,1
130,1,279,1
130,1,283,1
130,1,286,1
130,1,320,1
130,1,343,1
130,1,353,1
130,1,434,1
130,1,440,1
130,1,455,1
130,1,500,1
130,1,546,1
130,1,547,3
130,1,566,1
130,2,532,3
130,2,537,8
130,2,547,1
130,3,207,1
130,4,133,1
130,4,333,4
130,4,343,1
130,4,457,4
130,5,333,1
131,1,161,5
131,1,168,3
131,1,188,1
131,1,232,5
131,1,259,7
131,1,276,1
131,1,279,1
131,1,306,3
131,1,370,4
131,1,397,1
131,1,533,1
132,1,188,3
132,1,368,3
132,1,370,4
132,1,500,3
132,1,507,3
133,1,90,3
133,1,125,3
133,1,144,1
133,1,161,1
133,1,168,1
133,1,172,1
133,1,183,1
133,1,191,1
133,1,211,1
133,1,231,1
133,1,234,1
133,1,251,1
133,1,271,1
133,1,276,1
133,1,279,1
133,1,286,1
133,1,329,1
133,1,347,1
133,1,402,1
133,1,415,1
133,1,434,3
133,1,442,1
133,1,500,3
133,1,537,3
133,1,546,3
133,1,547,1
133,1,568,1
133,2,162,3
133,2,202,5
133,2,207,1
133,2,343,1
133,2,356,1
133,2,454,1
133,2,457,1
133,3,207,5
133,3,343,1
133,3,356,3
133,3,358,1
133,3,454,3
133,3,456,1
133,3,457,1
133,4,343,7
133,4,456,3
133,4,457,3
133,5,456,1
133,5,457,1
134,1,141,1
134,1,143,1
134,1,191,1
134,1,207,1
134,1,211,3
134,1,212,3
134,1,234,1
134,1,257,1
134,1,279,1
134,1,434,5
134,1,443,1
134,1,469,3
134,1,523,1
134,1,546,5
134,1,558,1
134,1,568,1
134,2,90,5
134,2,162,1
134,2,183,1
134,2,202,3
134,2,251,1
134,2,454,3
134,2,537,3
134,2,546,3
134,3,202,5
134,3,356,3
134,3,455,3
134,4,456,4
134,4,457,1
134,5,456,1
135,1,90,3
135,1,125,2
135,1,162,1
135,1,168,1
135,1,172,1
135,1,183,3
135,1,191,1
135,1,251,1
135,1,289,1
135,1,368,3
135,1,434,5
135,1,440,3
135,1,442,1
135,1,546,5
135,1,547,1
135,2,239,1
135,2,454,1
135,3,101,1
135,3,202,1
135,3,207,3
135,3,343,5
135,3,356,1
135,3,455,1
135,3,456,2
135,3,457,2
135,3,485,1
135,4,343,5
135,4,456,1
135,4,483,1
136,1,143,1
136,1,251,1
136,1,286,1
136,1,388,1
136,2,90,3
136,2,125,5
136,2,144,1
136,2,162,1
136,2,168,1
136,2,234,1
136,2,257,1
136,2,356,1
136,2,434,1
136,2,455,3
136,2,523,1
136,2,537,7
136,2,546,1
136,2,547,7
136,3,202,1
136,3,207,4
136,3,356,3
136,3,358,3
136,3,454,3
136,3,455,3
136,3,456,3
136,3,457,3
136,4,456,3
136,4,457,3
136,5,456,1
136,5,457,1
137,1,90,5
137,1,125,3
137,1,147,1
137,1,172,1
137,1,279,1
137,1,286,1
137,1,389,1
137,1,434,3
137,1,440,1
137,1,469,1
137,1,483,1
137,1,523,1
137,1,537,3
137,2,202,3
137,2,455,1
137,2,537,5
137,3,207,5
137,3,356,3
137,3,358,3
137,3,454,5
137,3,455,1
137,3,456,3
137,3,457,1
137,4,456,3
137,4,457,3
137,5,456,1
137,5,457,1
138,1,156,1
138,1,172,1
138,1,202,1
138,1,212,1
138,1,214,1
138,1,232,1
138,1,251,1
138,1,259,5
138,1,368,5
138,1,372,1
138,1,434,4
138,1,440,3
138,1,469,1
138,1,485,4
138,1,546,4
138,2,183,1
138,2,202,3
138,2,457,3
138,2,532,1
138,2,537,1
138,2,547,1
138,3,183,2
138,3,207,5
138,3,343,7
138,3,356,3
138,3,454,1
138,3,456,2
138,3,457,4
138,3,483,1
138,4,207,4
138,4,456,3
138,4,457,5
138,5,456,1
139,1,90,3
139,1,125,3
139,1,145,1
139,1,147,1
139,1,152,1
139,1,153,1
139,1,156,1
139,1,165,6
139,1,168,1
139,1,183,3
139,1,202,1
139,1,251,1
139,1,252,1
139,1,279,1
139,1,286,1
139,1,297,1
139,1,320,1
139,1,329,1
139,1,434,4
139,1,440,1
139,1,442,3
139,1,454,1
139,1,523,1
139,1,546,4
139,1,568,1
139,2,153,2
139,2,191,1
139,2,202,1
139,2,454,1
139,2,457,2
139,3,101,1
139,3,202,5
139,3,207,5
139,3,343,3
139,3,344,1
139,3,356,3
139,3,358,1
139,3,365,1
139,3,483,3
139,4,343,3
139,4,456,5
139,4,457,4
139,4,483,1
140,1,119,1
140,1,125,1
140,1,161,1
140,1,172,1
140,1,207,1
140,1,212,1
140,1,234,1
140,1,257,3
140,1,259,1
140,1,286,3
140,1,356,1
140,1,434,5
140,1,440,1
140,1,523,1
140,1,537,5
140,1,546,3
140,1,547,1
140,1,566,3
140,2,183,1
140,2,207,1
140,2,333,1
140,2,532,1
140,2,537,7
140,3,207,3
140,3,283,3
140,3,356,1
140,3,497,1
140,4,283,5
140,4,456,5
140,4,457,3
140,4,483,3
140,5,283,3
140,5,456,3
140,5,457,3
141,1,98,1
141,1,125,5
141,1,145,1
141,1,168,3
141,1,172,3
141,1,179,1
141,1,212,1
141,1,279,1
141,1,306,1
141,1,358,1
141,1,434,3
141,1,497,1
141,1,512,1
141,1,513,1
141,1,523,1
141,1,546,3
141,2,161,1
141,2,267,3
141,2,286,5
141,2,392,1
141,2,533,5
141,3,207,3
141,3,358,3
141,3,456,3
141,3,547,4
141,4,456,5
141,5,456,5
142,1,98,3
142,1,125,1
142,1,161,2
142,1,168,1
142,1,172,4
142,1,231,1
142,1,234,2
142,1,259,3
142,1,271,1
142,1,279,1
142,1,286,3
142,1,368,1
142,1,434,5
142,1,440,3
142,1,469,1
142,1,523,1
142,1,531,1
142,1,546,3
142,1,547,1
142,2,191,1
142,2,202,1
142,2,207,3
142,2,239,1
142,2,537,3
142,2,547,3
142,3,207,5
142,3,356,2
142,3,358,1
142,3,456,4
142,3,457,3
142,3,483,1
142,4,207,1
142,4,252,1
142,4,456,6
142,4,457,4
142,4,483,1
142,5,456,1
142,5,457,1
142,6,456,1
143,1,90,3
143,1,125,3
143,1,161,1
143,1,212,3
143,1,232,1
143,1,289,1
143,1,434,7
143,1,440,1
143,1,469,1
143,1,546,5
143,2,90,4
143,2,234,3
143,2,455,1
143,2,500,1
143,2,537,3
143,2,584,4
143,3,202,4
143,3,207,5
143,3,356,4
143,3,358,3
143,3,454,7
144,1,120,3
144,1,144,1
144,1,168,1
144,1,211,1
144,1,212,1
144,1,347,1
144,1,407,3
144,1,440,1
144,1,442,3
144,1,500,1
144,1,584,3
144,2,202,7
144,2,207,3
144,2,343,2
144,2,356,3
144,2,454,5
144,3,343,7
144,3,358,5
144,3,455,3
144,4,207,1
144,4,343,3
145,1,90,7
145,1,120,7
145,1,144,1
145,1,356,1
145,1,442,1
145,2,202,5
145,2,207,1
145,2,356,1
145,2,455,1
145,2,484,1
145,3,202,5
145,3,207,3
145,3,356,3
145,3,358,1
145,3,454,5
145,3,455,1
145,4,207,1
145,4,456,1
145,4,457,1
146,1,90,3
146,1,120,6
146,1,143,1
146,1,144,1
146,1,212,1
146,1,216,1
146,1,234,3
146,1,251,1
146,1,255,1
146,1,279,1
146,1,289,1
146,1,356,1
146,1,358,1
146,1,397,1
146,1,415,1
146,1,440,1
146,1,442,1
146,1,500,1
146,1,501,3
146,1,505,1
146,1,546,3
146,1,584,1
146,1,589,1
146,2,202,1
146,2,343,5
146,2,454,5
146,2,455,3
146,3,207,2
146,3,343,6
147,1,162,3
147,1,191,1
147,1,202,3
147,1,271,1
147,1,343,1
147,1,440,1
147,1,454,1
147,1,505,1
147,1,578,1
147,2,90,6
147,2,125,5
147,2,144,1
147,2,251,1
147,2,286,1
147,2,537,1
147,2,546,1
147,3,202,1
147,3,207,6
147,3,343,6
147,3,356,5
147,3,358,3
147,3,454,4
147,3,455,5
147,4,207,3
147,4,343,3
148,1,90,5
148,1,125,3
148,1,144,1
148,1,202,1
148,1,211,1
148,1,415,3
148,1,513,1
148,1,523,1
148,1,537,1
148,1,584,3
148,2,90,1
148,2,162,3
148,2,202,5
148,2,343,3
148,2,454,5
148,2,484,1
148,3,207,5
148,3,343,5
148,3,356,5
148,3,358,5
148,3,454,5
148,3,457,5
148,4,343,3
148,4,457,1
149,1,168,1
149,1,172,1
149,1,211,1
149,1,212,1
149,1,286,1
149,1,434,3
149,1,456,2
149,1,537,5
149,1,546,1
149,1,547,1
149,1,566,3
149,2,183,1
149,2,207,2
149,2,356,1
149,2,484,1
149,2,537,6
149,3,183,1
149,3,207,3
149,3,252,1
149,3,356,1
149,3,358,3
149,3,359,1
149,3,456,4
149,3,457,3
149,4,207,1
149,4,456,5
149,4,457,3
149,4,484,3
149,5,333,1
149,5,456,1
150,1,125,5
150,1,172,1
150,1,207,1
150,1,212,1
150,1,286,1
150,1,434,6
150,1,440,1
150,1,445,1
150,1,484,1
150,1,537,3
150,1,546,5
150,1,547,4
150,1,566,4
150,2,207,3
150,2,356,1
150,2,537,5
150,2,547,1
150,3,207,3
150,3,356,1
150,3,456,3
150,4,207,4
150,4,456,5
150,4,457,4
150,4,484,3
150,5,333,1
150,5,456,1
150,5,457,1
150,6,456,1
151,1,125,3
151,1,143,1
151,1,145,4
151,1,161,1
151,1,168,1
151,1,172,3
151,1,207,1
151,1,211,1
151,1,212,1
151,1,234,2
151,1,286,1
151,1,323,1
151,1,329,1
151,1,389,1
151,1,434,6
151,1,500,1
151,1,523,1
151,1,533,1
151,1,537,3
151,1,546,4
151,1,547,3
151,1,566,4
151,2,191,1
151,2,207,1
151,2,252,4
151,2,356,3
151,2,537,4
151,3,207,4
151,3,356,3
151,3,456,2
151,3,457,1
151,3,483,3
151,4,207,5
151,4,456,4
151,4,457,3
151,4,483,5
151,5,333,1
151,5,456,3
151,5,457,1
151,5,484,3
152,1,145,1
152,1,161,1
152,1,168,1
152,1,172,1
152,1,259,1
152,1,279,1
152,1,434,3
152,1,469,1
152,1,523,1
152,1,537,6
152,1,546,3
152,1,547,6
152,2,537,3
152,2,547,1
152,3,207,1
152,3,456,3
152,3,457,3
152,4,456,6
152,4,457,6
152,5,456,1
153,1,168,1
153,1,271,1
153,1,286,1
153,1,394,1
153,1,434,1
153,1,512,1
153,1,523,1
153,1,533,7
153,1,546,1
153,1,566,1
153,2,168,3
153,2,202,1
153,2,537,3
153,2,547,6
153,3,207,2
153,3,356,1
153,4,207,1
153,4,456,1
153,4,484,1
153,6,456,6
154,1,98,1
154,1,125,1
154,1,141,1
154,1,143,1
154,1,144,1
154,1,145,3
154,1,161,1
154,1,172,3
154,1,212,1
154,1,231,1
154,1,271,1
154,1,279,1
154,1,286,1
154,1,394,1
154,1,434,5
154,1,440,1
154,1,469,1
154,1,523,1
154,1,537,1
154,1,546,5
154,1,547,1
154,1,566,1
154,2,202,2
154,2,343,1
154,2,356,1
154,2,456,3
154,2,533,1
154,2,537,6
154,2,547,6
154,3,207,1
154,3,456,1
155,1,90,3
155,1,125,1
155,1,143,1
155,1,144,1
155,1,158,1
155,1,168,1
155,1,172,1
155,1,211,2
155,1,212,1
155,1,231,1
155,1,252,1
155,1,271,1
155,1,279,1
155,1,389,1
155,1,419,1
155,1,434,3
155,1,442,1
155,1,456,1
155,1,546,1
155,1,547,4
155,1,558,1
155,2,183,1
155,2,257,8
155,2,283,3
155,2,324,7
155,2,456,1
155,3,207,1
155,3,283,3
155,3,343,2
155,3,358,3
155,3,454,3
155,4,343,1
156,1,98,1
156,1,152,1
156,1,161,1
156,1,168,1
156,1,179,1
156,1,212,1
156,1,232,1
156,1,252,1
156,1,259,1
156,1,271,1
156,1,289,1
156,1,364,1
156,1,434,2
156,1,469,1
156,1,512,1
156,1,523,1
156,1,546,3
156,1,566,3
156,2,202,1
156,2,343,1
156,2,356,3
156,2,532,7
156,2,537,3
156,2,547,3
156,3,207,3
156,3,343,1
156,3,356,3
156,3,483,3
156,4,207,1
156,4,456,6
156,5,333,1
156,5,456,5
157,1,168,5
157,1,179,1
157,1,188,1
157,1,232,1
157,1,254,1
157,1,271,1
157,1,380,2
157,1,394,1
157,1,400,1
157,1,434,3
157,1,443,3
157,1,546,6
157,2,533,5
157,2,547,3
158,1,125,1
158,1,161,1
158,1,168,3
158,1,172,3
158,1,179,1
158,1,212,3
158,1,259,5
158,1,279,1
158,1,324,1
158,1,368,5
158,1,434,1
158,1,440,1
158,1,512,1
158,1,546,1
158,2,537,3
158,2,547,6
159,1,98,1
159,1,161,1
159,1,168,1
159,1,172,1
159,1,207,3
159,1,212,1
159,1,259,3
159,1,286,1
159,1,363,1
159,1,368,6
159,1,377,1
159,1,380,1
159,1,394,1
159,1,422,1
159,1,438,1
159,1,440,1
159,1,456,1
159,1,469,1
159,1,523,1
159,1,532,1
159,1,546,1
159,1,547,1
159,2,165,3
159,2,372,1
159,2,456,3
159,2,532,4
159,2,533,5
159,2,537,5
159,3,101,1
159,3,207,5
159,3,252,1
159,3,343,1
159,3,356,1
159,3,454,4
159,4,207,1
159,4,343,1
159,4,456,5
159,5,456,1
160,1,165,1
160,1,172,1
160,1,183,1
160,1,259,3
160,1,286,1
160,1,363,1
160,1,368,2
160,1,377,1
160,1,422,1
160,1,440,2
160,1,442,1
160,1,469,1
160,1,523,1
160,1,524,1
160,1,537,5
160,1,546,2
160,1,547,3
160,2,207,3
160,2,357,1
160,2,454,3
160,2,484,1
160,2,537,3
160,3,207,3
160,3,343,3
160,3,357,1
160,3,456,3
160,4,283,1
160,4,456,5
160,5,456,1
161,1,98,3
161,1,143,1
161,1,147,1
161,1,161,1
161,1,168,4
161,1,172,2
161,1,202,1
161,1,232,2
161,1,259,1
161,1,260,1
161,1,279,1
161,1,286,1
161,1,320,1
161,1,368,1
161,1,411,1
161,1,434,4
161,1,440,1
161,1,442,1
161,1,452,1
161,1,469,1
161,1,500,1
161,1,546,3
161,1,566,3
161,1,587,1
161,2,125,1
161,2,252,4
161,2,356,3
161,2,532,3
161,2,537,3
161,2,547,4
161,3,101,1
161,3,162,1
161,3,207,5
161,3,344,4
161,3,356,3
161,3,358,3
161,4,344,3
161,4,456,5
161,4,457,3
161,4,483,4
161,5,333,1
161,5,456,5
161,5,457,2
161,5,483,4
161,6,456,3
162,1,98,2
162,1,143,1
162,1,161,1
162,1,168,3
162,1,172,3
162,1,179,1
162,1,211,3
162,1,238,1
162,1,252,2
162,1,259,5
162,1,271,1
162,1,279,1
162,1,286,1
162,1,303,1
162,1,434,4
162,1,440,2
162,1,442,1
162,1,469,1
162,1,492,1
162,1,532,1
162,1,546,4
162,1,568,1
162,2,145,1
162,2,153,2
162,2,320,3
162,2,368,5
162,2,394,1
162,2,523,1
162,2,537,1
162,3,153,3
162,3,202,1
162,3,207,3
162,3,252,1
162,3,356,1
162,3,358,3
162,4,101,1
162,4,456,6
162,4,483,1
162,5,456,5
162,6,456,1
163,1,98,2
163,1,161,1
163,1,168,1
163,1,172,1
163,1,177,1
163,1,189,3
163,1,197,1
163,1,212,1
163,1,214,1
163,1,259,1
163,1,279,1
163,1,310,1
163,1,356,1
163,1,369,1
163,1,434,3
163,1,443,1
163,1,469,1
163,1,480,2
163,1,547,1
163,1,566,1
163,2,532,7
163,2,533,5
163,2,534,5
163,3,356,1
163,3,358,3
163,4,207,1
163,4,456,7
163,4,483,1
163,5,333,1
163,5,456,3
163,6,456,5
164,1,145,1
164,1,161,1
164,1,179,1
164,1,188,3
164,1,212,1
164,1,232,1
164,1,238,4
164,1,259,1
164,1,276,3
164,1,279,1
164,1,289,1
164,1,292,1
164,1,306,3
164,1,307,1
164,1,368,3
164,1,370,3
164,1,397,1
164,1,469,1
164,1,474,1
164,1,480,1
164,1,500,1
164,1,508,1
164,2,238,5
164,2,477,3
165,1,98,3
165,1,168,3
165,1,189,1
165,1,211,1
165,1,240,1
165,1,252,1
165,1,279,1
165,1,365,1
165,1,368,3
165,1,434,1
165,1,440,1
165,1,442,1
165,1,443,1
165,1,469,1
165,1,546,1
165,1,566,1
165,2,135,1
165,2,183,1
165,2,202,1
165,2,547,3
165,3,183,1
165,3,191,1
