idInventario,idEstrato,idEspecie,idCobertura
165,3,207,2
165,3,283,3
165,3,333,1
165,3,356,3
165,3,454,1
165,3,483,3
165,4,283,3
165,4,333,1
165,4,456,4
165,4,457,1
165,5,333,1
166,1,119,1
166,1,168,3
166,1,179,1
166,1,212,1
166,1,231,1
166,1,259,3
166,1,268,1
166,1,271,1
166,1,279,1
166,1,324,1
166,1,368,6
166,1,440,6
166,1,487,3
166,1,512,3
166,1,547,1
166,1,555,1
167,1,119,1
167,1,168,6
167,1,184,3
167,1,212,1
167,1,227,5
167,1,247,3
167,1,259,1
167,1,271,1
167,1,279,1
167,1,349,1
167,1,368,1
167,1,434,1
167,1,440,1
167,1,512,1
167,1,546,1
167,1,547,3
167,1,548,1
167,2,324,8
168,1,89,5
168,1,119,1
168,1,158,1
168,1,162,3
168,1,163,1
168,1,168,1
168,1,172,1
168,1,177,1
168,1,179,3
168,1,188,1
168,1,211,1
168,1,212,1
168,1,239,1
168,1,259,7
168,1,271,1
168,1,289,1
168,1,307,1
168,1,317,1
168,1,368,5
168,1,394,1
168,1,408,1
168,1,434,1
168,1,440,3
168,1,442,1
168,1,487,1
168,1,507,1
168,1,512,1
168,1,523,1
168,1,532,5
168,1,546,4
168,1,555,1
168,1,563,1
168,2,158,2
168,2,202,1
168,2,239,1
168,2,457,1
168,2,532,1
168,2,547,7
170,1,163,3
170,1,168,7
170,1,184,5
170,1,189,3
170,1,259,6
170,1,267,1
170,1,271,3
170,1,368,4
170,1,407,5
170,1,440,3
170,1,546,1
170,2,500,3
171,1,120,1
171,1,143,1
171,1,145,1
171,1,168,1
171,1,172,1
171,1,211,1
171,1,212,1
171,1,231,1
171,1,239,1
171,1,256,1
171,1,257,3
171,1,279,1
171,1,292,1
171,1,324,1
171,1,394,1
171,1,434,5
171,1,440,3
171,1,454,3
171,1,456,3
171,1,482,1
171,1,484,1
171,1,497,1
171,1,518,1
171,1,537,7
171,1,546,5
171,3,454,3
171,3,456,3
171,4,456,1
172,1,90,3
172,1,94,3
172,1,125,5
172,1,141,1
172,1,143,1
172,1,158,1
172,1,162,1
172,1,168,1
172,1,172,5
172,1,202,1
172,1,211,1
172,1,212,1
172,1,231,3
172,1,234,1
172,1,259,1
172,1,271,1
172,1,286,1
172,1,289,1
172,1,323,1
172,1,389,3
172,1,394,1
172,1,407,1
172,1,434,7
172,1,440,3
172,1,442,3
172,1,456,1
172,1,469,1
172,1,523,1
172,1,546,5
172,2,202,3
172,2,257,5
172,2,455,5
172,2,484,1
172,2,537,1
172,2,547,3
172,3,202,3
172,3,207,1
172,3,356,1
172,3,454,5
172,3,456,3
172,3,457,3
172,4,456,3
172,4,457,3
173,1,90,3
173,1,94,1
173,1,119,1
173,1,168,1
173,1,172,3
173,1,183,1
173,1,234,1
173,1,239,3
173,1,255,3
173,1,259,1
173,1,271,3
173,1,286,5
173,1,289,3
173,1,394,3
173,1,434,7
173,1,440,3
173,1,455,3
173,1,456,1
173,1,457,1
173,1,497,1
173,1,546,3
173,2,202,1
173,2,207,1
173,2,356,1
173,2,454,1
173,2,456,1
174,1,141,1
174,1,168,2
174,1,172,3
174,1,179,1
174,1,185,1
174,1,259,7
174,1,286,1
174,1,368,7
174,1,400,1
174,1,434,3
174,1,440,3
174,1,512,3
174,1,546,3
174,2,125,5
174,2,202,1
174,2,231,1
174,2,547,2
174,3,456,2
174,4,456,3
174,5,456,1
175,1,125,3
175,1,143,3
175,1,144,1
175,1,156,1
175,1,158,1
175,1,161,1
175,1,168,1
175,1,172,3
175,1,211,1
175,1,234,1
175,1,239,1
175,1,251,1
175,1,256,1
175,1,259,3
175,1,279,1
175,1,292,1
175,1,368,1
175,1,394,1
175,1,408,1
175,1,411,1
175,1,434,5
175,1,443,4
175,1,497,4
175,1,512,1
175,1,540,1
175,1,546,5
175,1,598,1
175,2,483,3
175,2,537,3
175,2,547,5
175,3,456,3
175,3,484,1
175,4,101,1
175,4,456,1
176,1,125,4
176,1,141,1
176,1,172,3
176,1,257,4
176,1,271,1
176,1,286,3
176,1,394,1
176,1,434,7
176,1,440,1
176,1,442,1
176,1,470,1
176,1,497,1
176,1,523,1
176,1,540,1
176,1,546,5
176,2,239,3
176,2,257,5
176,2,454,2
176,2,547,3
176,3,202,1
176,3,456,3
176,3,484,1
176,4,456,3
176,5,456,1
177,1,98,4
177,1,161,1
177,1,168,3
177,1,211,3
177,1,212,3
177,1,257,1
177,1,271,3
177,1,434,5
177,1,469,1
177,2,172,3
177,2,286,3
177,2,356,1
177,2,456,1
177,2,532,1
177,2,537,5
177,2,547,5
177,3,202,1
177,3,207,3
177,3,344,1
177,3,456,3
177,4,356,1
177,4,456,8
178,1,125,2
178,1,168,3
178,1,172,3
178,1,211,1
178,1,212,2
178,1,231,1
178,1,259,3
178,1,271,3
178,1,394,1
178,1,434,6
178,1,440,3
178,1,442,1
178,1,457,1
178,1,497,3
178,1,546,6
178,2,158,1
178,2,207,1
178,2,239,2
178,2,356,1
178,2,454,1
178,2,456,1
178,2,537,3
178,2,547,3
178,3,202,2
178,3,207,3
178,3,356,1
178,3,456,5
178,3,457,4
178,4,456,1
179,1,145,1
179,1,168,1
179,1,172,1
179,1,212,1
179,1,259,5
179,1,279,1
179,1,286,1
179,1,349,1
179,1,368,5
179,1,434,5
179,1,443,5
179,1,546,5
179,1,547,1
179,2,207,1
179,2,532,7
179,2,547,1
179,4,456,1
179,5,456,1
180,1,125,3
180,1,168,1
180,1,172,3
180,1,233,1
180,1,251,1
180,1,252,1
180,1,259,5
180,1,286,1
180,1,328,1
180,1,368,7
180,1,434,5
180,1,440,1
180,1,456,1
180,1,546,5
180,2,239,3
180,2,257,1
180,2,409,1
180,2,456,1
180,2,532,1
180,2,537,4
180,2,546,4
180,3,202,1
180,3,207,3
180,3,283,1
180,3,356,1
180,3,454,1
180,3,456,4
180,3,457,1
180,4,456,1
181,1,90,1
181,1,94,3
181,1,125,1
181,1,143,1
181,1,145,1
181,1,157,1
181,1,168,1
181,1,172,1
181,1,202,1
181,1,231,3
181,1,244,1
181,1,271,1
181,1,279,3
181,1,286,1
181,1,289,2
181,1,349,1
181,1,353,1
181,1,356,1
181,1,380,2
181,1,389,3
181,1,394,1
181,1,397,1
181,1,434,5
181,1,440,2
181,1,442,2
181,1,443,6
181,1,444,1
181,1,454,1
181,1,469,2
181,1,497,1
181,1,505,1
181,1,523,3
181,1,546,3
181,1,589,1
181,2,202,5
181,2,207,1
181,2,454,3
181,2,455,1
181,2,484,1
181,2,537,1
181,3,202,1
181,3,343,2
181,3,356,1
182,1,90,4
182,1,94,1
182,1,125,3
182,1,159,1
182,1,168,2
182,1,172,1
182,1,183,3
182,1,202,1
182,1,234,1
182,1,279,1
182,1,329,1
182,1,434,5
182,1,440,3
182,1,442,4
182,1,469,1
182,1,523,1
182,1,546,3
182,1,568,1
182,2,165,1
182,2,202,7
182,2,343,1
182,2,356,1
182,2,537,1
182,3,202,3
182,3,207,3
182,3,343,4
182,3,356,2
182,3,454,1
182,3,455,1
183,1,90,4
183,1,94,1
183,1,120,6
183,1,159,1
183,1,202,3
183,1,212,1
183,1,232,1
183,1,234,2
183,1,251,2
183,1,271,1
183,1,279,1
183,1,289,1
183,1,349,1
183,1,353,1
183,1,397,1
183,1,434,5
183,1,440,3
183,1,442,1
183,1,443,1
183,1,492,1
183,1,501,1
183,1,522,1
183,1,546,5
183,1,584,1
183,2,202,5
183,2,207,3
183,2,356,4
183,2,454,2
183,2,455,3
183,2,537,2
183,3,202,1
183,3,207,1
183,3,356,1
183,3,358,2
183,4,358,1
183,4,457,1
184,1,90,1
184,1,120,4
184,1,125,5
184,1,159,1
184,1,162,1
184,1,168,1
184,1,202,5
184,1,231,1
184,1,234,1
184,1,259,1
184,1,279,1
184,1,440,1
184,1,442,1
184,1,485,1
184,1,584,1
184,1,589,1
184,2,202,1
184,2,454,3
184,2,455,3
184,3,207,2
184,3,343,5
184,3,356,3
184,3,454,1
184,3,455,1
185,1,90,3
185,1,165,1
185,1,168,1
185,1,231,1
185,1,259,3
185,1,284,1
185,1,314,3
185,1,408,1
185,1,422,1
185,1,440,3
185,1,442,1
185,1,443,1
185,1,485,3
185,2,183,3
185,2,202,1
185,2,356,1
185,2,442,1
185,2,454,1
185,2,455,1
185,2,545,5
185,3,159,1
185,3,202,5
185,3,342,5
186,1,90,2
186,1,94,2
186,1,98,1
186,1,161,1
186,1,183,1
186,1,189,3
186,1,231,1
186,1,259,1
186,1,279,1
186,1,284,3
186,1,309,1
186,1,353,1
186,1,380,1
186,1,394,1
186,1,398,1
186,1,440,3
186,1,524,1
186,1,546,7
186,1,584,2
186,2,162,1
186,2,165,1
186,2,286,1
186,2,356,1
186,2,454,1
186,2,455,1
186,2,577,1
186,3,207,1
186,3,343,5
186,3,356,1
186,3,358,1
187,1,90,5
187,1,165,1
187,1,183,3
187,1,202,3
187,1,259,1
187,1,307,1
187,1,313,3
187,1,349,1
187,1,356,1
187,1,380,1
187,1,411,1
187,1,440,4
187,1,442,3
187,1,485,4
187,1,500,1
187,1,545,1
187,1,546,5
187,1,584,1
187,2,202,3
187,2,342,5
187,2,343,3
187,2,356,1
187,2,455,1
187,2,577,1
187,2,578,3
187,3,133,1
187,3,207,1
187,3,342,1
188,1,135,1
188,1,183,3
188,1,283,3
188,1,443,6
188,1,512,3
188,1,523,1
188,1,546,4
188,2,159,3
188,2,342,1
188,2,343,2
188,2,385,3
188,3,159,1
188,3,343,3
188,4,343,1
189,1,90,1
189,1,144,1
189,1,183,2
189,1,300,1
189,1,342,1
189,1,343,1
189,1,443,3
189,1,462,1
189,1,485,2
189,1,512,1
189,1,523,1
189,1,545,6
189,1,546,1
189,2,135,2
189,2,342,2
189,2,497,1
189,2,577,1
189,3,135,1
189,3,224,1
189,3,342,2
189,3,343,1
189,3,385,4
189,3,455,1
190,1,90,1
190,1,135,1
190,1,204,1
190,1,284,3
190,1,300,2
190,1,314,1
190,1,485,2
190,1,538,3
190,1,541,2
190,1,545,2
190,1,578,2
190,2,270,1
190,2,293,3
190,2,385,3
190,3,159,1
190,3,190,1
190,3,342,4
191,1,90,3
191,1,159,1
191,1,313,1
191,1,359,1
191,1,485,4
191,1,541,1
191,1,545,2
191,1,580,3
191,2,135,3
191,2,270,1
191,2,342,6
191,2,359,1
191,3,342,3
191,3,385,1
192,1,90,2
192,1,135,1
192,1,270,4
192,1,300,3
192,1,442,1
192,1,485,4
192,1,494,1
192,1,524,1
192,1,541,1
192,1,545,1
192,1,546,1
192,2,135,3
192,2,224,1
192,2,251,1
192,2,270,4
192,2,356,3
192,2,455,1
192,3,159,2
192,3,342,2
192,3,343,4
192,3,385,1
193,1,90,3
193,1,135,5
193,1,183,2
193,1,343,2
193,1,455,2
193,1,485,4
193,1,541,1
193,1,545,2
193,1,579,1
193,2,135,3
193,2,159,2
193,2,342,4
193,2,343,3
193,2,356,3
193,2,455,1
193,2,577,2
193,3,224,1
193,3,343,3
193,3,385,3
194,1,90,3
194,1,135,3
194,1,144,1
194,1,159,1
194,1,224,1
194,1,314,2
194,1,443,1
194,1,485,4
194,1,524,2
194,1,541,1
194,1,545,1
194,2,135,2
194,2,159,2
194,2,224,1
194,2,342,6
194,3,342,2
194,3,343,1
195,1,90,3
195,1,135,4
195,1,159,1
195,1,270,2
195,1,313,2
195,1,342,1
195,1,485,3
195,1,524,1
195,1,545,4
195,2,159,2
195,2,359,3
195,2,577,2
195,3,224,1
195,3,342,4
195,3,343,1
195,3,385,3
196,1,90,3
196,1,300,1
196,1,454,1
196,1,483,4
196,1,545,2
196,1,559,1
196,1,580,4
196,2,135,2
196,2,356,1
196,3,159,3
196,3,190,1
196,3,342,4
196,3,343,1
196,3,385,1
197,1,90,1
197,1,135,1
197,1,183,1
197,1,313,2
197,1,356,1
197,1,454,1
197,1,455,2
197,1,484,1
197,1,485,1
197,1,545,1
197,1,559,3
197,1,580,2
197,2,454,2
197,3,190,1
197,3,342,2
197,3,385,4
198,1,90,4
198,1,455,1
198,1,485,4
198,1,545,2
198,1,546,2
198,1,577,3
198,1,584,2
198,2,202,1
198,2,270,2
198,2,356,2
198,2,578,1
198,3,159,1
198,3,190,1
198,3,343,7
198,3,356,2
199,1,90,4
199,1,135,2
199,1,183,1
199,1,300,1
199,1,313,1
199,1,356,1
199,1,455,2
199,1,485,4
199,1,493,1
199,1,541,1
199,1,545,1
199,1,546,1
199,1,568,1
199,2,135,1
199,2,202,3
199,2,207,2
199,2,224,1
199,2,356,2
199,2,577,1
199,3,133,1
199,3,343,5
199,3,385,2
200,1,90,4
200,1,168,1
200,1,183,1
200,1,231,1
200,1,270,1
200,1,300,1
200,1,313,1
200,1,342,4
200,1,356,1
200,1,442,1
200,1,443,1
200,1,485,6
200,1,541,1
200,1,545,1
200,1,546,2
200,1,578,1
200,2,342,6
200,2,343,1
200,2,385,1
200,2,455,1
200,3,342,4
200,3,343,1
201,1,90,5
201,1,168,1
201,1,251,1
201,1,286,1
201,1,300,1
201,1,314,1
201,1,485,4
201,1,545,4
201,1,546,3
201,1,559,1
201,1,579,3
201,2,202,1
201,2,270,1
201,2,342,5
201,2,343,3
201,2,455,1
201,2,578,3
201,3,135,2
201,3,207,1
201,3,342,4
201,3,343,4
201,3,385,1
202,1,90,1
202,1,120,1
202,1,144,1
202,1,168,1
202,1,440,1
202,1,442,4
202,1,485,4
202,1,494,1
202,1,546,1
202,1,584,1
202,2,135,4
202,2,356,3
202,2,357,1
202,3,99,1
202,3,135,1
202,3,202,7
202,3,224,1
202,3,343,1
202,3,356,1
202,3,455,2
203,1,90,1
203,1,124,4
203,1,127,1
203,1,168,1
203,1,231,1
203,1,267,1
203,1,269,1
203,1,270,4
203,1,300,1
203,1,309,1
203,1,314,2
203,1,320,1
203,1,344,1
203,1,371,1
203,1,394,1
203,1,408,1
203,1,411,1
203,1,440,1
203,1,443,1
203,1,469,1
203,1,485,2
203,1,497,1
203,1,545,3
203,1,546,1
203,1,558,1
203,1,559,1
203,2,270,2
203,2,342,1
203,2,384,1
203,2,454,1
203,2,544,2
203,3,159,1
203,3,190,1
203,3,207,1
203,3,342,2
203,3,356,1
203,3,455,1
204,1,90,2
204,1,135,1
204,1,168,1
204,1,183,1
204,1,249,1
204,1,300,3
204,1,313,1
204,1,442,1
204,1,455,1
204,1,484,2
204,1,485,1
204,1,524,1
204,1,541,2
204,1,545,5
204,1,578,1
204,1,584,1
204,2,159,2
204,2,270,3
204,3,342,4
204,3,343,3
204,3,385,2
206,1,212,1
206,1,320,1
206,1,376,1
206,1,388,1
206,1,448,1
206,1,465,1
206,2,240,1
206,2,241,1
206,2,459,1
206,2,557,1
206,3,150,9
206,3,215,3
206,3,457,1
206,3,554,2
207,1,150,1
207,1,240,3
207,1,241,2
207,1,344,1
207,1,356,1
207,1,461,1
207,1,485,4
207,1,497,1
207,1,554,1
207,3,454,1
208,2,253,1
208,2,374,5
208,2,375,4
208,2,439,1
208,2,474,1
208,2,516,1
208,3,150,1
208,3,215,4
208,3,461,1
208,3,554,1
208,3,574,6
209,2,90,3
209,2,165,2
209,2,183,3
209,2,300,3
209,2,313,1
209,2,443,2
209,2,492,1
209,2,505,2
209,2,523,2
209,2,545,4
209,2,546,5
209,3,159,3
209,3,342,5
209,3,343,2
209,3,385,1
210,1,90,3
210,1,359,1
210,1,408,1
210,1,485,1
210,1,546,1
210,1,584,1
210,2,159,3
210,2,183,1
210,2,252,1
210,2,270,3
210,2,300,2
210,2,443,3
210,2,484,1
210,2,523,1
210,2,545,5
210,3,135,1
210,3,207,1
210,3,224,3
210,3,342,5
210,3,343,2
210,3,385,2
210,3,454,1
210,3,455,1
211,1,90,2
211,1,165,2
211,1,183,1
211,1,191,1
211,1,231,1
211,1,300,1
211,1,314,1
211,1,440,1
211,1,443,5
211,1,485,3
211,1,492,1
211,1,512,1
211,1,523,1
211,1,545,3
211,1,546,5
211,2,135,1
211,2,165,1
211,2,356,1
211,2,455,2
211,3,135,1
211,3,224,2
211,3,342,5
211,3,343,5
211,3,385,1
212,1,135,2
212,1,168,1
212,1,183,1
212,1,212,1
212,1,231,1
212,1,392,1
212,1,485,3
212,1,537,2
212,1,566,1
212,2,135,4
212,2,202,2
212,2,212,1
212,2,224,2
212,2,251,1
212,2,343,1
212,2,356,1
212,2,358,2
212,2,359,5
212,2,455,1
212,2,577,1
212,2,578,1
212,3,159,1
212,3,202,1
212,3,207,1
212,3,224,1
212,3,283,5
212,3,343,2
212,3,385,1
212,3,454,1
212,4,207,1
212,4,283,1
212,4,343,1
213,1,183,1
213,1,315,1
213,1,485,1
213,2,90,5
213,2,342,1
213,2,455,1
213,2,484,1
213,2,523,1
213,2,545,2
213,2,546,3
213,3,159,2
213,3,207,1
213,3,342,2
213,3,343,5
213,3,344,3
213,3,385,1
214,1,90,3
214,1,183,1
214,1,202,1
214,1,286,2
214,1,313,1
214,1,440,1
214,1,485,1
214,1,524,1
214,1,545,1
214,1,546,1
214,2,162,1
214,2,231,1
214,2,342,5
214,2,343,3
214,2,344,2
214,2,455,1
214,3,207,1
214,3,342,3
214,3,343,2
214,3,454,1
215,1,90,5
215,1,120,1
215,1,162,1
215,1,168,1
215,1,356,1
215,1,407,1
215,1,440,1
215,1,442,3
215,1,484,1
215,1,541,4
215,1,546,3
215,1,579,3
215,2,343,1
216,2,207,1
216,2,492,4
216,3,343,1
216,3,385,1
217,1,90,4
217,1,120,1
217,1,144,1
217,1,162,1
217,1,165,1
217,1,251,2
217,1,270,1
217,1,372,4
217,1,384,1
217,1,442,4
217,1,454,4
217,1,497,1
217,1,546,2
217,2,343,1
217,2,454,1
217,2,513,1
217,3,343,2
218,1,90,3
218,1,120,2
218,1,127,1
218,1,144,2
218,1,165,1
218,1,168,3
218,1,267,1
218,1,297,1
218,1,314,1
218,1,407,3
218,1,427,1
218,1,440,1
218,1,442,5
218,1,455,1
218,1,492,1
218,1,546,1
218,1,547,1
218,2,454,4
218,2,579,1
218,3,207,1
218,3,343,7
218,3,358,1
219,1,90,3
219,1,157,1
219,1,168,2
219,1,407,1
219,1,442,3
219,1,443,1
219,1,493,1
219,1,497,1
219,1,546,1
219,2,270,6
219,2,545,3
219,3,190,1
219,3,343,3
219,3,385,1
220,1,162,2
220,1,168,1
220,1,195,1
220,1,324,4
220,1,445,1
220,1,484,1
220,1,492,1
220,2,270,1
220,3,344,1
220,3,443,1
221,1,144,1
221,1,344,3
221,1,445,1
221,3,224,1
221,3,385,1
221,3,578,2
222,1,90,4
222,1,120,3
222,1,168,1
222,1,212,1
222,1,232,1
222,1,251,3
222,1,270,1
222,1,286,1
222,1,347,1
222,1,408,1
222,1,427,1
222,1,440,2
222,1,442,1
222,1,485,4
222,1,494,1
222,1,497,1
222,1,524,1
222,1,546,3
222,1,566,1
222,1,568,1
222,1,584,1
222,1,600,1
222,2,159,4
222,2,251,1
222,2,343,5
222,2,455,5
222,2,485,1
222,2,537,1
222,2,545,1
222,3,159,1
222,3,207,1
222,3,343,5
222,3,356,2
222,3,455,1
223,1,94,4
223,1,249,1
223,1,300,1
223,1,407,1
223,1,443,1
223,1,545,3
223,2,492,3
223,2,580,3
223,3,251,1
223,4,224,1
223,4,293,1
223,4,342,1
224,1,120,1
224,1,125,1
224,1,135,2
224,1,168,3
224,1,174,1
224,1,392,1
224,1,443,3
224,1,454,1
224,1,485,2
224,2,135,6
224,2,159,1
224,2,270,5
224,2,356,3
224,2,454,1
224,2,541,3
224,2,577,1
224,3,202,1
224,3,343,4
224,3,454,1
224,3,455,4
224,3,577,1
225,1,240,2
225,2,138,9
225,2,550,3
226,1,90,3
226,1,120,1
226,1,135,1
226,1,144,1
226,1,165,1
226,1,183,1
226,1,249,2
226,1,270,4
226,1,408,1
226,1,442,1
226,1,443,4
226,1,452,1
226,1,455,3
226,1,497,1
226,1,524,1
226,1,545,6
226,1,546,2
226,2,159,4
226,2,584,3
226,3,159,3
226,3,343,1
226,3,385,1
227,1,135,5
227,1,300,3
227,1,348,1
227,1,356,1
227,1,443,1
227,1,455,1
227,1,485,3
227,1,494,1
227,1,523,1
227,1,538,1
227,1,541,1
227,1,545,3
227,1,578,2
227,1,584,1
227,2,135,1
227,2,342,6
227,2,356,1
227,2,497,1
227,3,190,1
227,3,342,3
228,1,90,3
228,1,284,1
228,1,300,3
228,1,313,1
228,1,385,3
228,1,485,2
228,1,538,1
228,1,541,2
228,1,545,3
228,1,580,2
228,2,342,5
228,3,159,1
228,3,190,1
230,1,90,3
230,1,168,1
230,1,202,2
230,1,231,1
230,1,407,1
230,1,455,1
230,1,485,2
230,1,545,1
230,1,584,3
230,2,135,5
230,2,202,4
230,2,356,2
230,2,454,3
230,2,455,4
231,1,90,5
231,1,204,1
231,1,443,1
231,1,546,1
231,2,135,3
231,2,202,1
231,2,577,1
231,3,159,3
231,3,190,1
231,3,342,5
231,3,385,2
232,1,90,1
232,1,259,3
232,1,270,3
232,1,300,3
232,1,368,1
232,1,485,1
232,1,545,7
232,2,270,3
232,2,356,1
232,2,578,1
232,3,190,2
232,3,342,5
232,3,385,3
233,1,90,3
233,1,98,1
233,1,125,1
233,1,162,1
233,1,168,1
233,1,172,1
233,1,189,1
233,1,214,1
233,1,251,1
233,1,286,1
233,1,434,3
233,1,442,1
233,1,469,1
233,1,546,5
233,1,584,3
233,2,183,1
233,2,202,2
233,2,356,1
233,2,457,1
233,2,532,1
233,2,537,3
233,2,547,3
233,3,202,3
233,3,207,5
233,3,343,3
233,3,356,1
233,3,457,5
233,3,485,1
233,4,207,5
233,4,343,3
233,4,457,5
234,1,90,5
234,1,147,1
234,1,434,3
234,1,440,1
234,1,443,1
234,1,537,3
234,1,545,3
234,2,183,1
234,2,202,4
234,2,356,1
234,3,101,1
234,3,202,1
234,3,207,3
234,3,342,5
234,3,343,3
234,3,457,5
234,3,485,1
234,3,584,1
234,4,342,3
234,4,343,3
234,4,457,3
235,1,90,4
235,1,145,1
235,1,183,3
235,1,191,1
235,1,244,1
235,1,259,1
235,1,279,1
235,1,286,3
235,1,421,1
235,1,440,3
235,1,442,1
235,1,443,3
235,1,483,1
235,1,485,1
235,1,537,3
235,1,545,1
235,1,547,3
235,2,202,3
235,2,283,1
235,2,457,4
235,3,207,5
235,3,342,3
235,3,356,1
235,3,457,5
235,3,484,1
235,4,343,1
235,4,457,1
236,1,98,1
236,1,168,1
236,1,172,1
236,1,252,1
236,1,259,7
236,1,271,1
236,1,279,1
236,1,286,1
236,1,368,7
236,1,394,1
236,1,422,2
236,1,440,2
236,1,442,1
236,1,469,3
236,1,523,3
236,1,546,3
236,2,183,1
236,2,207,2
236,2,251,1
236,2,356,1
236,2,532,5
236,2,537,5
236,2,543,1
236,2,547,3
236,3,343,3
236,3,457,1
236,4,456,1
236,4,457,1
237,1,90,1
237,1,98,3
237,1,189,3
237,1,207,1
237,1,244,1
237,1,279,3
237,1,422,3
237,1,434,5
237,1,442,3
237,1,454,1
237,1,469,1
237,1,523,1
237,1,532,1
237,1,547,1
237,2,90,1
237,2,183,1
237,2,202,5
237,2,207,1
237,2,239,1
237,2,343,3
237,2,357,1
237,2,457,3
237,2,485,1
237,3,343,3
237,3,454,1
237,3,456,1
237,3,457,7
237,4,343,1
237,4,456,1
237,4,457,3
237,5,456,1
237,5,457,1
238,1,90,3
238,1,98,3
238,1,168,3
238,1,172,1
238,1,259,1
238,1,286,1
238,1,337,1
238,1,368,7
238,1,422,1
238,1,434,5
238,1,440,1
238,1,442,1
238,1,456,1
238,1,457,1
238,1,469,1
238,1,546,5
238,2,183,1
238,2,202,3
238,2,356,1
238,2,454,1
238,2,457,1
238,3,202,1
238,3,207,5
238,3,343,7
238,3,454,3
238,3,457,3
238,4,457,1
238,5,456,1
239,1,98,4
239,1,189,3
239,1,259,7
239,1,279,1
239,1,317,1
239,1,320,1
239,1,368,7
239,1,411,3
239,1,422,3
239,1,434,5
239,1,440,1
239,1,442,3
239,1,469,1
239,1,523,1
239,2,202,1
239,2,207,1
239,2,283,1
239,2,356,1
239,2,454,1
239,2,457,1
239,2,532,1
239,2,537,1
239,2,547,1
239,3,207,3
239,3,283,1
239,3,343,5
239,3,356,3
239,3,457,3
