idInventario,idEstrato,idEspecie,idCobertura
239,4,207,3
239,4,343,3
239,4,456,1
239,4,457,1
239,5,456,1
240,1,168,1
240,1,259,3
240,1,315,1
240,1,368,5
240,1,434,1
240,1,440,3
240,1,502,1
240,1,532,3
240,1,546,7
240,1,572,1
240,2,183,1
240,2,283,1
240,2,356,1
240,2,532,1
240,2,533,4
240,2,537,5
240,2,547,1
240,3,207,4
240,3,283,5
240,3,483,1
240,4,207,1
240,4,283,1
240,4,343,1
240,4,456,7
240,5,283,1
240,5,456,3
241,1,90,1
241,1,98,3
241,1,168,1
241,1,368,1
241,1,434,5
241,1,440,1
241,1,443,1
241,1,523,1
241,1,546,5
241,1,568,1
241,2,90,3
241,2,172,1
241,2,191,1
241,2,202,1
241,2,207,1
241,2,356,1
241,3,202,5
241,3,207,3
241,3,343,1
241,3,356,1
241,3,457,5
241,3,484,1
241,4,207,1
241,4,343,1
241,4,456,1
241,4,457,1
241,5,456,1
242,1,94,1
242,1,257,3
242,1,259,5
242,1,271,3
242,1,353,1
242,1,368,5
242,1,434,5
242,1,442,3
242,1,485,1
242,1,546,5
242,2,207,1
242,2,239,1
242,2,324,5
242,2,457,1
242,5,456,1
243,1,212,1
243,1,259,7
243,1,368,7
243,1,394,1
243,1,434,1
243,1,497,1
243,1,505,3
243,1,546,1
243,2,324,1
243,2,532,6
244,1,90,2
244,1,98,1
244,1,168,3
244,1,202,1
244,1,259,5
244,1,356,1
244,1,368,5
244,1,421,3
244,1,434,5
244,1,440,1
244,1,442,3
244,1,443,3
244,1,457,1
244,1,469,1
244,1,485,1
244,1,546,5
244,1,584,2
244,2,183,1
244,2,202,1
244,2,207,1
244,2,356,1
244,2,454,1
244,3,202,1
244,3,207,1
244,3,343,7
244,3,457,1
244,4,343,1
244,4,454,1
245,1,124,1
245,1,231,1
245,1,256,1
245,1,289,1
245,1,353,1
245,1,407,3
245,1,434,3
245,1,440,3
245,1,546,2
245,1,589,3
245,2,257,5
245,2,394,7
245,2,533,3
246,1,90,1
246,1,98,1
246,1,161,1
246,1,165,1
246,1,168,1
246,1,202,1
246,1,271,1
246,1,286,1
246,1,289,1
246,1,368,7
246,1,422,1
246,1,434,1
246,1,457,1
246,1,469,1
246,1,485,1
246,1,512,1
246,1,523,1
246,1,533,7
246,1,537,3
246,1,546,5
246,1,547,5
246,2,183,1
246,2,207,1
246,2,343,3
246,2,358,1
246,2,454,1
246,2,457,3
246,3,207,3
246,3,343,7
246,3,356,1
246,3,454,1
246,3,483,1
246,4,207,3
246,4,343,1
246,4,457,1
247,1,90,3
247,1,98,1
247,1,161,1
247,1,172,1
247,1,244,1
247,1,422,1
247,1,434,5
247,1,440,1
247,1,442,1
247,1,485,3
247,1,512,1
247,1,584,1
247,2,537,3
247,2,545,3
247,3,202,1
247,3,207,3
247,3,343,9
247,3,356,1
247,3,357,1
247,3,358,1
247,3,454,5
247,3,578,1
247,4,207,1
247,4,343,3
247,4,454,1
247,4,457,1
248,1,90,7
248,1,98,1
248,1,168,4
248,1,189,3
248,1,232,1
248,1,244,1
248,1,259,1
248,1,271,1
248,1,440,1
248,1,443,1
248,1,469,1
248,1,546,3
248,1,584,1
248,1,589,1
248,2,162,3
248,2,251,1
248,2,343,1
248,2,356,5
248,2,357,3
248,2,358,3
248,2,457,1
248,3,207,5
248,3,343,3
248,3,356,1
248,3,454,5
248,3,457,5
248,4,207,1
248,4,343,1
248,4,454,1
249,1,90,5
249,1,161,1
249,1,165,1
249,1,168,1
249,1,179,1
249,1,183,1
249,1,244,1
249,1,259,3
249,1,271,1
249,1,279,1
249,1,353,1
249,1,356,5
249,1,368,1
249,1,370,1
249,1,394,1
249,1,422,3
249,1,434,5
249,1,440,3
249,1,442,1
249,1,505,1
249,1,523,1
249,1,532,3
249,1,545,3
249,1,546,5
249,2,162,1
249,2,356,1
249,2,457,1
249,3,207,1
249,3,342,5
249,3,343,3
249,3,454,1
249,3,457,3
249,4,456,1
249,4,457,1
250,1,90,3
250,1,98,1
250,1,120,1
250,1,232,1
250,1,259,1
250,1,286,3
250,1,394,1
250,1,434,4
250,1,440,1
250,1,469,1
250,1,546,4
250,2,90,3
250,2,202,5
250,2,454,1
250,2,455,1
250,2,537,3
250,2,545,3
250,2,547,1
250,2,584,1
250,3,202,3
250,3,207,5
250,3,356,3
250,3,455,4
250,3,484,1
250,4,343,3
250,4,456,5
250,4,457,1
250,5,456,1
250,5,457,1
251,1,98,1
251,1,101,1
251,1,161,1
251,1,168,1
251,1,234,1
251,1,259,7
251,1,271,1
251,1,289,1
251,1,315,2
251,1,368,3
251,1,394,3
251,1,421,1
251,1,440,1
251,1,443,1
251,1,507,1
251,1,546,1
251,2,342,3
251,2,533,7
251,3,207,1
251,3,283,3
251,3,342,7
251,3,343,1
251,3,356,1
251,3,454,1
251,3,456,1
251,4,283,1
251,4,342,3
251,4,456,1
252,1,89,3
252,1,98,5
252,1,259,5
252,1,434,1
252,1,456,1
252,1,469,1
252,1,523,1
252,1,546,1
252,2,532,8
253,1,90,5
253,1,98,1
253,1,125,1
253,1,156,1
253,1,161,1
253,1,183,1
253,1,202,3
253,1,244,1
253,1,259,1
253,1,286,1
253,1,320,1
253,1,353,1
253,1,356,1
253,1,434,5
253,1,440,3
253,1,442,3
253,1,455,3
253,1,469,1
253,1,485,1
253,1,545,1
253,1,546,6
253,1,566,1
253,1,584,1
253,2,343,3
253,2,356,2
253,2,454,3
253,3,207,3
253,3,343,5
253,3,457,1
253,4,343,3
254,1,90,5
254,1,145,1
254,1,214,1
254,1,251,3
254,1,524,3
254,1,546,2
254,2,162,3
254,2,165,3
254,2,202,3
254,2,207,4
254,2,251,3
254,2,343,1
254,2,356,1
254,2,484,1
254,2,537,5
254,2,547,4
254,3,207,6
254,3,283,1
254,3,343,1
254,3,357,1
254,3,454,3
254,3,456,3
254,4,283,3
254,4,343,5
254,4,456,5
254,4,457,3
254,5,456,1
255,1,183,1
255,1,259,3
255,1,286,1
255,1,368,3
255,1,377,1
255,1,422,1
255,1,440,2
255,1,442,1
255,1,469,1
255,1,523,1
255,1,533,5
255,1,546,2
255,1,547,3
255,2,207,3
255,2,454,3
255,2,484,1
255,2,537,3
255,3,207,3
255,3,343,3
255,3,456,3
255,4,283,1
255,4,456,5
255,5,456,1
256,1,125,1
256,1,161,1
256,1,168,1
256,1,259,1
256,1,279,1
256,1,315,1
256,1,353,1
256,1,469,1
256,1,485,1
256,1,505,1
256,1,524,1
256,2,90,4
256,2,156,1
256,2,162,4
256,2,165,1
256,2,183,1
256,2,189,1
256,2,202,4
256,2,251,1
256,2,286,1
256,2,309,1
256,2,349,1
256,2,388,2
256,2,422,1
256,2,434,4
256,2,440,1
256,2,442,3
256,2,455,3
256,2,546,5
256,2,578,3
256,2,584,1
256,3,202,1
256,3,343,3
256,3,356,1
256,3,485,1
256,4,207,1
256,4,343,1
256,4,385,1
256,4,456,1
257,1,168,1
257,1,189,3
257,1,214,1
257,1,220,1
257,1,232,1
257,1,259,2
257,1,271,1
257,1,279,1
257,1,289,1
257,1,320,3
257,1,380,3
257,1,411,1
257,1,440,1
257,1,442,3
257,1,469,1
257,1,485,3
257,1,524,4
257,1,546,3
257,2,135,5
257,2,202,3
257,2,356,3
257,2,493,1
257,3,135,7
257,3,159,1
257,3,207,1
257,3,356,4
257,3,358,3
257,3,454,3
257,3,457,1
257,3,483,1
257,3,497,1
257,4,457,1
258,1,161,1
258,1,212,1
258,1,214,1
258,1,231,1
258,1,271,1
258,1,279,1
258,1,292,1
258,1,353,1
258,1,408,1
258,1,458,1
258,1,459,1
258,1,485,1
258,1,546,1
258,1,566,1
258,2,99,3
258,2,202,1
258,2,224,7
258,2,358,3
258,3,99,3
258,3,224,3
259,1,89,1
259,1,138,3
259,2,138,3
259,2,202,1
259,2,240,3
259,2,310,3
259,2,408,7
259,2,442,4
259,3,457,1
260,1,119,3
260,1,254,1
260,1,271,3
260,1,512,1
260,1,523,1
260,1,546,3
260,1,566,5
260,2,125,5
260,2,252,4
260,2,500,2
260,2,533,5
260,2,537,6
260,2,547,5
260,3,207,3
260,3,357,3
260,3,457,1
260,4,207,5
260,4,456,6
260,5,207,1
260,5,333,3
260,5,456,4
260,5,457,3
260,5,483,2
261,1,94,1
261,1,130,3
261,1,158,3
261,1,185,3
261,1,212,1
261,1,234,1
261,1,251,1
261,1,257,4
261,1,292,1
261,1,324,3
261,1,407,3
261,1,442,3
261,1,469,1
261,1,512,1
261,1,546,2
261,2,324,7
261,3,456,1
261,3,457,1
261,4,456,3
261,4,457,3
262,1,119,1
262,1,130,1
262,1,168,1
262,1,185,3
262,1,207,1
262,1,211,1
262,1,234,1
262,1,257,3
262,1,259,1
262,1,271,1
262,1,279,3
262,1,292,1
262,1,324,3
262,1,407,5
262,1,440,3
262,1,442,5
262,1,456,1
262,1,469,3
262,1,497,1
262,1,512,1
262,1,546,5
262,2,157,5
262,2,257,7
262,2,324,7
262,3,456,1
263,1,144,3
263,1,202,1
263,1,212,1
263,1,231,1
263,1,257,1
263,1,277,3
263,1,357,1
263,1,407,3
263,1,440,3
263,1,442,1
263,1,497,1
263,1,531,1
263,2,90,7
263,2,120,7
263,2,297,1
263,2,484,3
263,3,202,3
263,3,207,3
263,3,357,1
263,3,455,3
263,3,457,1
264,1,141,1
264,1,172,1
264,1,211,1
264,1,240,1
264,1,241,5
264,1,279,1
264,1,334,3
264,1,376,3
264,1,388,3
264,1,442,1
264,1,443,1
264,1,547,1
264,2,215,7
264,2,334,5
264,2,456,1
264,3,456,1
265,1,119,1
265,1,211,1
265,1,241,7
265,1,335,1
265,1,376,3
265,1,388,3
265,1,434,1
265,1,442,1
265,1,456,1
265,1,457,1
265,1,512,1
265,1,546,1
265,1,547,1
265,2,215,3
265,2,334,5
265,2,456,1
266,1,101,1
266,1,141,1
266,1,148,1
266,1,168,1
266,1,172,1
266,1,185,1
266,1,206,1
266,1,212,1
266,1,271,1
266,1,276,1
266,1,279,1
266,1,286,1
266,1,291,1
266,1,434,3
266,1,440,1
266,1,546,1
266,1,587,1
266,2,257,3
266,2,283,1
266,2,497,5
266,2,537,4
266,2,547,6
266,3,283,1
266,3,456,3
266,3,497,5
266,4,283,1
266,4,456,1
266,4,457,1
267,1,125,2
267,1,141,1
267,1,143,1
267,1,145,1
267,1,151,1
267,1,172,1
267,1,211,1
267,1,212,1
267,1,257,1
267,1,260,1
267,1,286,1
267,1,292,1
267,1,394,1
267,1,434,5
267,1,440,1
267,1,442,1
267,1,469,1
267,1,527,1
267,1,546,2
267,1,547,5
267,2,257,5
267,2,283,1
267,2,357,1
267,2,457,1
267,2,484,1
267,2,537,5
267,3,207,1
267,3,283,1
267,3,357,1
267,3,456,1
267,4,456,5
267,4,457,5
267,5,456,2
268,1,125,3
268,1,141,1
268,1,145,4
268,1,172,1
268,1,211,1
268,1,212,1
268,1,286,3
268,1,348,1
268,1,434,5
268,1,523,3
268,1,537,4
268,1,546,4
268,1,547,4
268,1,566,3
268,2,101,1
268,2,183,1
268,2,357,1
268,2,537,3
268,3,101,1
268,3,207,4
268,3,283,3
268,3,357,3
268,3,457,1
268,3,483,1
268,4,101,1
268,4,456,5
268,4,457,1
268,4,483,1
268,5,456,2
268,5,457,1
269,1,145,1
269,1,151,1
269,1,161,1
269,1,172,1
269,1,206,1
269,1,233,1
269,1,234,1
269,1,283,1
269,1,286,1
269,1,434,1
269,1,456,1
269,1,505,1
269,1,523,1
269,1,546,7
269,1,561,1
269,1,566,2
269,2,207,1
269,2,283,1
269,2,357,1
269,2,497,1
269,2,537,8
269,3,207,4
269,3,283,1
269,3,456,1
269,3,457,1
269,4,283,1
269,4,333,3
269,4,456,3
269,5,283,1
269,5,456,1
269,5,485,1
270,1,125,1
270,1,141,1
270,1,143,1
270,1,145,4
270,1,172,1
270,1,202,1
270,1,251,1
270,1,434,2
270,1,537,6
270,1,546,2
270,1,547,3
270,1,566,1
270,2,357,1
270,2,457,1
270,2,537,7
270,3,357,1
270,3,457,1
270,3,483,1
270,4,456,3
270,4,483,3
270,5,456,4
271,1,145,1
271,1,172,1
271,1,211,1
271,1,212,1
271,1,259,1
271,1,286,1
271,1,292,1
271,1,329,1
271,1,523,1
271,2,483,1
271,2,537,9
271,2,547,3
271,3,191,1
271,3,207,1
271,3,252,1
271,3,357,1
271,3,358,1
271,4,333,1
271,4,456,1
271,4,457,1
271,5,456,6
271,5,457,5
272,1,125,1
272,1,143,1
272,1,145,3
272,1,161,1
272,1,168,3
272,1,172,1
272,1,179,1
272,1,211,1
272,1,231,1
272,1,292,1
272,1,323,6
272,1,434,1
272,1,469,1
272,1,497,1
272,1,500,1
272,1,523,1
272,1,546,1
272,1,566,1
272,2,207,1
272,2,537,6
272,2,547,4
272,3,207,1
272,3,357,1
272,3,456,1
272,3,457,1
272,4,456,5
272,4,457,5
272,5,456,1
273,1,89,1
273,1,141,1
273,1,143,1
273,1,144,3
273,1,168,1
273,1,179,1
273,1,191,1
273,1,211,2
273,1,286,1
273,1,320,1
273,1,434,3
273,1,483,1
273,1,523,1
273,1,546,2
273,1,547,3
273,1,566,3
273,2,172,1
273,2,183,1
273,2,191,1
273,2,207,3
273,2,233,1
273,2,289,1
273,2,537,7
273,3,207,4
273,3,283,2
273,3,333,1
273,3,357,1
273,3,456,4
273,3,457,3
273,4,456,6
273,4,457,4
273,5,333,1
273,5,456,2
275,1,168,4
275,1,172,1
275,1,179,1
275,1,211,1
275,1,259,3
275,1,279,1
275,1,292,1
275,1,328,1
275,1,434,4
275,1,440,3
275,1,537,3
275,1,546,4
275,1,547,6
276,1,159,1
276,1,161,1
276,1,168,1
276,1,172,1
276,1,179,4
276,1,234,1
276,1,279,1
276,1,289,1
276,1,323,3
276,1,364,1
276,1,373,1
276,1,434,1
276,1,469,1
276,1,523,1
276,1,533,1
276,1,537,1
276,1,546,1
276,1,568,1
276,1,572,1
276,2,207,1
276,2,483,1
276,2,537,7
276,2,547,5
276,3,207,2
276,3,356,3
276,3,357,1
276,3,358,1
276,4,456,3
276,5,333,1
276,5,456,5
276,5,457,3
276,6,456,1
277,1,212,1
277,1,237,1
277,1,240,9
277,1,241,3
277,1,408,1
277,1,442,3
277,1,456,1
277,1,492,1
277,1,528,1
277,2,334,1
278,1,143,1
278,1,168,1
278,1,185,1
278,1,197,1
278,1,212,1
278,1,240,3
278,1,276,1
278,1,292,1
278,1,329,1
278,1,353,1
278,1,397,1
278,1,407,3
278,1,440,2
278,1,492,1
278,1,546,1
278,2,158,3
278,2,250,9
278,3,283,1
279,1,125,1
279,1,168,1
279,1,172,1
279,1,185,2
279,1,197,1
279,1,202,1
279,1,212,2
279,1,234,1
279,1,240,1
279,1,286,2
279,1,292,1
279,1,329,1
279,1,358,1
279,1,383,1
279,1,392,1
279,1,407,6
279,1,440,2
279,1,442,5
279,1,454,1
279,1,456,1
279,1,483,1
279,1,497,2
279,1,500,2
279,1,512,1
279,1,537,4
279,1,546,3
279,1,547,1
279,2,141,1
279,2,257,4
279,3,324,2
279,4,283,3
279,4,333,1
279,4,357,2
279,4,456,1
279,4,483,4
279,5,456,5
280,1,119,1
280,1,125,4
280,1,168,1
280,1,172,3
280,1,183,1
280,1,184,1
280,1,195,2
280,1,212,3
280,1,234,2
280,1,264,1
280,1,269,1
280,1,286,2
280,1,297,1
280,1,320,1
280,1,349,1
280,1,392,1
280,1,394,1
280,1,434,2
280,1,440,1
280,1,449,1
280,1,487,1
280,1,497,1
280,1,523,1
280,1,566,5
280,2,257,1
280,2,283,1
280,2,537,4
280,2,547,3
280,3,207,3
280,3,357,3
280,3,358,1
280,3,454,1
280,3,456,2
280,4,207,1
280,4,333,1
280,4,456,5
280,4,457,1
280,5,456,2
281,1,125,1
281,1,168,1
281,1,172,1
281,1,183,1
281,1,195,2
281,1,264,1
281,1,289,1
281,1,297,2
281,1,392,1
281,1,415,1
281,1,440,1
281,1,456,1
281,1,500,2
281,1,523,2
281,1,546,2
281,1,566,3
281,2,212,3
281,2,343,1
281,2,457,1
281,2,537,4
281,2,547,3
281,3,202,1
281,3,207,4
281,3,343,6
281,3,356,1
281,3,358,3
281,3,365,1
281,3,456,4
281,3,485,3
281,4,343,3
281,4,456,5
281,4,457,2
281,4,483,3
281,5,456,1
282,1,461,1
282,1,503,3
282,1,566,1
282,2,202,3
282,2,442,4
282,2,461,1
282,2,537,2
282,2,566,1
282,3,202,2
282,3,224,1
282,3,356,3
282,3,358,2
282,3,359,4
282,3,457,2
282,4,457,1
283,1,459,1
283,1,537,3
283,1,566,4
283,1,584,1
283,2,135,5
283,2,138,5
283,2,224,1
283,2,357,3
283,2,358,3
283,2,359,4
283,2,408,1
283,2,550,1
283,2,566,3
283,2,578,3
283,3,99,1
283,3,135,3
283,3,202,1
283,3,358,3
283,3,457,1
283,3,550,1
283,4,100,1
284,1,159,1
284,1,212,2
284,1,485,1
284,1,545,2
284,1,566,2
284,2,135,7
284,2,138,3
284,2,357,3
284,2,359,3
284,3,135,7
284,3,457,2
284,4,457,1
285,1,459,1
285,1,537,2
285,1,566,4
285,2,133,1
285,2,224,1
285,2,251,1
285,2,359,3
285,3,135,6
285,3,207,6
285,3,343,3
285,3,357,3
285,3,455,1
285,3,457,2
285,4,207,4
285,4,457,3
285,5,457,1
286,1,90,3
286,1,120,3
286,1,144,3
286,1,158,1
286,1,234,1
286,1,497,1
286,1,537,1
286,1,566,1
286,2,257,4
286,2,298,2
286,2,324,4
286,2,343,1
286,2,484,1
286,2,497,3
286,2,537,1
286,3,202,2
286,3,343,3
286,3,357,2
286,3,358,1
286,3,391,2
286,3,497,1
287,1,90,1
287,1,120,1
287,1,125,1
287,1,144,1
287,1,168,2
287,1,183,1
287,1,442,3
287,1,443,1
287,1,445,1
287,1,485,3
287,1,501,1
287,1,545,1
287,1,566,1
287,1,578,1
287,2,120,1
287,2,202,1
287,2,454,4
287,2,456,3
287,3,202,3
287,3,207,1
287,3,343,4
287,3,358,1
287,3,385,1
287,3,454,4
287,3,456,4
288,1,89,1
288,1,168,1
288,1,318,2
288,1,349,1
288,1,408,2
288,1,411,1
288,1,485,4
288,1,516,1
288,1,546,1
288,1,550,1
288,2,135,2
288,2,138,4
288,2,359,3
288,2,408,1
288,2,537,3
288,3,100,4
288,3,356,1
289,1,120,1
289,1,156,1
289,1,168,5
289,1,212,1
289,1,232,1
289,1,259,1
289,1,320,2
289,1,348,1
289,1,411,1
289,1,485,7
289,1,523,3
289,1,566,1
289,1,589,1
289,2,135,7
289,2,172,1
289,2,358,1
289,2,359,3
289,2,494,1
289,2,545,1
290,1,313,1
290,1,320,1
290,1,348,1
290,1,356,1
290,1,408,2
290,1,440,1
290,1,500,2
290,1,566,3
290,2,135,7
290,2,138,1
290,2,202,1
290,2,356,1
290,2,457,1
290,2,537,1
290,3,135,1
290,3,207,1
290,3,224,1
290,3,358,1
290,3,457,3
290,4,207,1
290,4,457,6
290,5,457,1
291,1,138,3
291,1,159,1
291,1,210,1
291,1,259,1
291,1,280,1
291,1,313,1
291,1,320,3
291,1,349,1
291,1,380,1
291,1,411,1
291,1,439,1
291,1,523,1
291,1,550,1
291,1,566,1
291,2,135,1
291,2,359,1
291,2,550,1
292,1,207,1
292,1,211,3
292,1,313,1
292,1,320,5
292,1,356,1
292,1,411,5
292,2,359,5
292,2,457,5
292,3,133,1
292,3,138,3
292,3,224,1
292,3,457,9
292,3,550,1
292,4,456,1
292,4,457,3
293,1,145,1
293,1,159,3
293,1,212,1
293,1,232,1
293,1,313,3
293,1,323,1
293,1,411,3
293,1,459,1
293,1,523,1
293,1,549,1
293,1,566,1
293,2,138,1
293,2,359,3
293,2,457,1
293,2,537,9
293,2,547,4
293,3,135,1
293,3,251,1
293,3,356,1
293,3,485,1
293,4,457,1
294,1,251,1
294,1,254,1
294,1,356,1
294,1,407,1
294,1,442,1
294,1,459,1
294,1,523,2
294,1,546,2
294,1,566,2
294,2,135,3
294,2,343,1
294,2,356,1
294,2,359,1
294,2,457,1
294,2,497,1
294,3,100,1
294,3,135,1
294,3,202,1
294,3,224,5
294,3,343,1
294,3,457,1
294,4,343,1
295,1,144,1
295,1,148,1
295,1,271,1
295,1,274,2
295,1,320,1
295,1,408,1
295,1,440,1
295,1,443,1
295,1,459,1
295,1,485,2
295,1,494,1
295,1,497,1
295,1,537,2
295,1,545,2
295,1,546,1
295,2,138,3
295,2,224,5
295,2,359,3
295,3,100,1
295,3,224,5
296,1,138,3
296,1,148,1
296,1,212,1
296,1,274,4
296,1,310,6
296,1,318,1
296,1,320,1
296,1,349,1
296,1,352,1
296,1,359,1
296,1,462,1
296,1,485,2
296,1,494,1
296,1,516,1
296,1,550,1
296,2,100,1
297,1,212,1
297,1,274,2
297,1,320,2
297,1,349,1
297,1,407,1
297,1,459,1
297,1,485,4
297,1,494,1
297,2,135,1
297,2,138,7
297,2,144,1
297,2,224,1
297,2,310,3
297,2,359,2
297,2,408,1
297,2,537,2
297,2,545,1
297,2,550,1
297,2,566,1
297,3,100,3
297,3,224,1
298,1,212,1
298,1,237,1
298,1,241,1
298,1,274,7
298,1,291,1
298,1,292,1
298,1,307,1
298,1,408,1
298,1,439,3
298,1,448,1
298,1,459,1
298,1,461,1
298,1,462,2
298,1,485,5
298,1,537,1
298,1,550,1
298,2,138,7
298,2,359,1
298,2,461,3
298,3,224,1
299,1,191,1
299,1,212,1
299,1,279,2
299,1,280,2
299,1,292,1
299,1,320,1
299,1,359,1
299,1,459,1
299,1,485,1
299,1,494,1
299,1,516,1
299,1,537,2
299,1,545,1
299,1,549,1
299,2,135,2
299,2,138,1
299,2,224,5
299,3,224,7
300,1,168,1
300,1,202,1
300,1,212,1
300,1,307,1
300,1,320,2
300,1,356,1
300,1,440,1
300,1,442,1
300,1,459,1
300,1,462,1
300,1,485,1
300,1,524,1
300,1,537,3
300,1,545,1
300,1,546,3
300,1,566,3
300,1,584,5
300,2,135,4
300,2,202,1
300,2,356,1
300,2,359,3
300,3,357,1
300,3,442,1
300,3,457,6
300,4,456,1
300,4,457,3
301,1,138,2
301,1,212,1
301,1,307,2
301,1,308,1
301,1,320,1
301,1,364,1
301,1,411,1
301,1,459,1
301,1,462,1
301,1,485,1
301,1,545,1
301,1,549,2
301,2,138,3
301,2,356,1
301,2,358,1
301,2,359,2
301,2,537,9
302,1,120,1
302,1,124,1
302,1,159,1
302,1,259,1
302,1,392,1
302,1,459,1
302,1,485,3
302,1,566,2
302,2,224,3
302,2,320,1
302,2,429,1
302,2,500,1
302,2,523,1
302,2,537,5
302,2,541,1
302,2,545,3
302,2,546,2
302,2,584,5
302,3,224,4
302,3,357,1
302,3,359,4
302,3,455,3
303,1,135,1
303,1,144,1
303,1,237,1
303,1,274,1
303,1,310,5
303,1,359,1
303,1,408,1
303,1,439,1
303,1,462,1
303,1,485,1
303,1,494,1
303,1,550,1
303,2,135,1
303,2,224,1
303,2,356,1
304,1,90,1
304,1,135,1
304,1,183,1
304,1,202,1
304,1,210,1
304,1,320,1
304,1,349,1
304,1,411,1
304,1,440,2
304,1,442,1
304,1,443,2
304,1,459,1
304,1,461,1
304,1,485,2
304,1,512,1
304,1,523,1
304,1,537,2
304,1,545,2
304,1,546,3
304,2,135,3
304,2,202,2
304,2,356,1
304,2,359,3
304,2,455,2
304,2,577,2
304,2,578,1
304,3,135,7
304,3,207,1
304,3,224,2
304,3,343,3
304,3,455,5
304,4,283,1
304,4,343,1
305,1,135,3
305,1,144,1
305,1,168,1
305,1,231,3
305,1,320,2
305,1,348,2
305,1,359,2
305,1,408,1
305,1,440,4
305,1,442,1
305,1,459,1
305,1,485,1
305,1,494,2
305,1,545,1
305,1,546,1
305,1,584,1
305,2,135,4
305,2,202,6
305,2,454,3
305,2,497,1
305,3,224,2
305,3,356,4
305,3,455,3
305,3,457,1
305,4,100,1
305,4,283,1
306,1,138,4
306,1,212,1
306,1,219,1
306,1,274,2
306,1,307,1
306,1,320,1
306,1,440,2
306,1,448,1
306,1,461,1
306,1,462,1
306,1,477,2
306,1,589,2
306,2,138,1
306,2,461,9
307,1,219,2
307,1,274,2
307,1,554,1
307,2,461,1
307,3,138,1
