idInventario,idEstrato,idEspecie,idCobertura
307,4,477,9
308,1,110,1
308,1,159,1
308,1,202,3
308,1,212,1
308,1,244,1
308,1,279,1
308,1,320,1
308,1,350,1
308,1,440,1
308,1,459,1
308,1,485,1
308,1,500,1
308,1,578,1
308,1,589,1
308,2,135,2
308,2,202,1
308,2,455,1
308,2,578,1
308,3,224,6
308,3,357,4
308,3,358,1
309,1,138,6
309,1,212,1
309,1,219,1
309,1,448,1
309,1,459,1
309,1,477,2
309,1,485,2
309,1,516,1
309,2,461,1
310,1,219,2
310,1,274,3
310,1,320,3
310,1,352,1
310,1,439,2
310,1,440,1
310,1,459,1
310,1,462,1
310,1,477,1
310,1,485,1
310,1,494,1
310,1,505,1
310,1,516,1
310,1,546,3
310,2,461,1
310,2,484,2
310,3,457,1
310,4,202,1
310,4,224,1
311,1,90,1
311,1,135,1
311,1,147,3
311,1,165,2
311,1,168,1
311,1,172,1
311,1,183,3
311,1,286,1
311,1,302,3
311,1,314,1
311,1,349,1
311,1,443,1
311,1,485,6
311,1,512,3
311,1,523,1
311,1,545,3
311,1,546,3
311,1,568,1
311,2,202,2
311,2,207,1
311,2,455,2
311,2,484,1
311,3,343,6
311,3,385,1
312,1,240,9
312,1,241,1
312,1,352,1
312,1,550,1
313,1,240,7
313,1,241,7
313,1,335,3
313,2,334,1
314,1,135,2
314,1,191,1
314,1,359,1
314,1,408,2
314,1,459,1
314,1,485,1
314,2,224,4
314,2,455,1
316,1,90,1
316,1,94,3
316,1,98,1
316,1,125,3
316,1,168,1
316,1,183,1
316,1,244,1
316,1,271,1
316,1,279,1
316,1,286,3
316,1,315,1
316,1,349,1
316,1,372,1
316,1,387,3
316,1,394,1
316,1,422,1
316,1,434,5
316,1,440,3
316,1,443,1
316,1,455,3
316,1,469,1
316,1,505,1
316,1,523,1
316,1,546,5
316,1,572,3
316,2,165,1
316,2,202,1
316,2,207,3
316,2,343,5
316,2,356,1
316,2,455,1
316,2,456,2
316,3,207,3
316,3,343,1
316,3,456,1
316,4,456,1
317,1,434,5
317,1,442,5
317,2,207,1
317,2,356,1
317,3,207,3
317,3,343,1
318,1,90,5
318,1,98,1
318,1,125,3
318,1,165,3
318,1,168,4
318,1,189,1
318,1,220,2
318,1,231,3
318,1,232,1
318,1,244,1
318,1,259,1
318,1,279,3
318,1,289,1
318,1,349,1
318,1,380,3
318,1,434,5
318,1,440,4
318,1,442,3
318,1,443,1
318,1,459,1
318,1,497,1
318,1,505,1
318,1,523,1
318,1,537,1
318,1,546,4
318,1,547,1
318,1,584,1
318,1,589,1
318,2,165,3
318,2,202,3
318,2,343,1
318,2,356,1
318,2,454,1
318,2,455,1
318,2,483,1
318,3,202,3
318,3,207,1
318,3,343,7
318,4,343,1
318,4,457,1
319,1,90,5
319,1,125,3
319,1,144,1
319,1,156,1
319,1,165,1
319,1,168,1
319,1,220,1
319,1,232,1
319,1,244,1
319,1,259,1
319,1,286,1
319,1,314,1
319,1,380,1
319,1,440,1
319,1,442,3
319,1,485,3
319,1,505,1
319,1,546,1
319,1,584,1
319,2,162,1
319,2,202,5
319,2,537,1
319,2,545,3
319,2,578,1
319,3,159,1
319,3,202,3
319,3,207,1
319,3,343,7
319,3,344,3
319,3,356,1
319,3,385,1
319,3,455,3
319,3,484,1
319,4,343,1
321,1,90,5
321,1,125,1
321,1,141,1
321,1,168,1
321,1,189,1
321,1,232,1
321,1,244,1
321,1,259,1
321,1,434,3
321,1,440,1
321,1,442,3
321,1,443,1
321,1,455,1
321,1,469,1
321,1,484,1
321,1,505,1
321,1,532,1
321,1,537,1
321,1,546,2
321,1,589,1
321,2,202,5
321,2,343,5
321,2,344,3
321,2,356,1
321,2,455,1
321,3,202,3
321,3,207,1
321,3,224,1
321,3,343,5
321,3,344,1
321,3,356,1
321,3,385,1
321,4,239,1
321,4,343,1
322,1,90,3
322,1,125,5
322,1,183,1
322,1,189,1
322,1,259,1
322,1,271,1
322,1,279,1
322,1,286,1
322,1,309,1
322,1,314,1
322,1,320,1
322,1,353,1
322,1,380,1
322,1,394,1
322,1,422,3
322,1,434,3
322,1,440,3
322,1,442,3
322,1,457,1
322,1,484,3
322,1,546,5
322,2,165,1
322,2,202,1
322,2,207,3
322,2,344,1
322,2,454,1
322,2,455,1
322,2,537,1
322,3,162,1
322,3,202,1
322,3,343,5
322,3,344,1
322,3,356,1
322,3,457,3
322,3,484,3
322,4,207,1
322,4,343,1
322,4,457,1
323,1,90,4
323,1,98,3
323,1,125,1
323,1,165,3
323,1,168,3
323,1,189,1
323,1,244,1
323,1,251,1
323,1,259,1
323,1,271,1
323,1,279,1
323,1,289,1
323,1,307,1
323,1,349,1
323,1,353,3
323,1,394,1
323,1,434,7
323,1,455,1
323,1,505,1
323,1,546,7
323,1,584,1
323,1,589,1
323,2,162,1
323,2,202,1
323,2,234,1
323,2,344,1
323,2,356,1
323,2,454,1
323,2,455,1
323,2,577,1
323,2,584,1
323,3,207,3
323,3,343,5
323,3,457,1
323,4,343,5
323,4,457,1
324,1,90,7
324,1,98,1
324,1,125,6
324,1,159,1
324,1,168,1
324,1,207,1
324,1,211,1
324,1,231,1
324,1,259,3
324,1,271,1
324,1,279,1
324,1,353,1
324,1,397,1
324,1,440,4
324,1,442,4
324,1,497,1
324,1,505,1
324,1,546,1
324,1,589,1
324,2,165,1
324,2,207,1
324,2,356,1
324,2,455,1
324,2,484,2
324,3,159,1
324,3,343,3
324,4,207,1
324,4,343,6
324,4,577,1
324,5,343,1
325,1,90,5
325,1,98,3
325,1,125,5
325,1,147,1
325,1,161,2
325,1,168,1
325,1,189,1
325,1,231,1
325,1,244,1
325,1,279,1
325,1,286,1
325,1,309,1
325,1,353,1
325,1,363,1
325,1,380,1
325,1,387,1
325,1,394,1
325,1,411,1
325,1,434,7
325,1,440,3
325,1,442,5
325,1,443,3
325,1,469,1
325,1,505,1
325,1,546,7
325,1,589,1
325,2,162,1
325,2,165,3
325,2,202,1
325,2,283,1
325,2,356,1
325,2,454,1
325,2,455,1
325,2,537,5
325,2,547,5
325,3,202,1
325,3,207,2
325,3,343,6
326,1,161,3
326,1,189,1
326,1,232,1
326,1,279,1
326,1,320,1
326,1,349,1
326,1,356,1
326,1,359,1
326,1,385,9
326,1,411,6
326,1,439,3
326,1,440,3
326,1,485,1
326,1,589,1
327,1,90,2
327,1,94,1
327,1,125,3
327,1,144,1
327,1,156,1
327,1,165,1
327,1,168,1
327,1,183,2
327,1,202,4
327,1,232,1
327,1,234,1
327,1,252,1
327,1,279,2
327,1,286,1
327,1,307,1
327,1,341,1
327,1,356,1
327,1,434,7
327,1,440,2
327,1,442,1
327,1,443,1
327,1,454,1
327,1,494,1
327,1,505,1
327,1,523,2
327,1,546,3
327,2,202,2
327,2,455,4
327,2,537,1
327,3,207,1
327,3,343,5
327,3,356,1
327,4,343,1
327,4,457,1
328,1,90,1
328,1,98,3
328,1,156,1
328,1,202,4
328,1,231,1
328,1,259,1
328,1,313,1
328,1,320,1
328,1,343,3
328,1,357,1
328,1,388,1
328,1,440,1
328,1,442,3
328,1,443,1
328,1,454,3
328,1,455,3
328,1,469,1
328,1,505,1
328,1,523,1
328,1,545,1
328,2,202,1
328,2,343,4
328,2,454,1
328,2,457,3
328,3,207,1
328,3,457,3
328,4,457,1
329,1,90,4
329,1,98,1
329,1,125,3
329,1,161,1
329,1,165,3
329,1,168,1
329,1,189,1
329,1,202,2
329,1,231,1
329,1,279,1
329,1,286,1
329,1,320,1
329,1,380,1
329,1,434,1
329,1,440,1
329,1,469,1
329,1,492,1
329,1,505,1
329,1,523,1
329,1,566,1
329,2,165,6
329,2,202,3
329,2,357,3
329,2,454,5
329,2,457,1
329,3,202,1
329,3,356,5
329,3,357,2
329,3,454,1
329,3,457,3
329,4,457,4
332,1,101,1
332,1,119,1
332,1,127,1
332,1,168,1
332,1,206,1
332,1,209,1
332,1,231,1
332,1,244,1
332,1,259,1
332,1,271,1
332,1,309,1
332,1,314,1
332,1,320,2
332,1,343,3
332,1,344,1
332,1,368,5
332,1,402,1
332,1,415,1
332,1,421,1
332,1,454,1
332,1,497,1
332,1,500,1
332,1,512,1
332,1,513,1
332,1,514,1
332,1,516,1
332,1,546,3
332,1,558,5
332,1,589,1
333,1,443,3
333,1,547,2
333,2,455,3
333,3,207,1
333,4,342,4
333,4,343,3
334,1,94,1
334,1,168,1
334,1,234,1
334,1,265,1
334,1,279,1
334,1,320,1
334,1,325,1
334,1,328,1
334,1,338,1
334,1,353,1
334,1,368,1
334,1,372,1
334,1,397,1
334,1,424,1
334,1,469,1
334,1,523,1
334,1,589,1
334,2,94,3
334,2,300,5
334,2,329,1
334,2,397,5
334,2,408,1
334,2,424,3
334,3,101,2
334,3,207,1
335,1,90,1
335,1,124,3
335,1,125,2
335,1,168,3
335,1,234,2
335,1,251,1
335,1,259,1
335,1,269,1
335,1,309,2
335,1,314,3
335,1,349,1
335,1,363,1
335,1,387,1
335,1,422,3
335,1,434,1
335,1,440,2
335,1,442,1
335,1,454,1
335,1,455,1
335,1,457,1
335,1,469,1
335,1,485,2
335,1,507,1
335,1,546,1
335,1,558,3
335,1,566,3
335,1,584,1
335,2,158,2
335,2,165,3
335,2,202,1
335,2,408,1
335,2,454,2
335,2,537,1
335,2,545,3
335,3,207,1
335,3,342,3
336,1,90,4
336,1,119,2
336,1,156,1
336,1,159,1
336,1,162,1
336,1,183,2
336,1,234,1
336,1,251,1
336,1,259,1
336,1,309,1
336,1,313,1
336,1,342,3
336,1,363,1
336,1,384,1
336,1,394,1
336,1,422,2
336,1,434,3
336,1,440,3
336,1,443,3
336,1,454,1
336,1,455,1
336,1,469,1
336,1,497,1
336,1,523,1
336,1,545,3
336,1,546,5
336,1,547,2
336,1,552,1
336,1,559,1
336,2,342,3
336,3,207,1
336,3,342,4
337,1,159,1
337,1,183,1
337,1,231,1
337,1,259,1
337,1,309,1
337,1,313,2
337,1,422,1
337,1,440,2
337,1,442,1
337,1,443,1
337,1,485,1
337,1,505,1
337,1,545,1
337,1,546,4
337,1,559,1
337,2,90,5
337,2,356,1
337,2,358,1
337,2,505,1
337,3,207,1
337,3,342,5
337,3,343,1
337,3,455,1
338,1,138,1
338,1,305,3
339,1,135,5
339,1,168,1
339,1,349,1
340,1,212,1
340,1,320,1
340,1,411,1
340,1,442,1
340,1,485,2
340,1,500,1
340,1,505,1
340,2,202,1
340,2,207,1
340,2,234,1
340,2,359,3
340,2,537,1
340,3,135,3
340,3,207,1
340,3,224,6
340,3,356,1
340,3,357,1
340,3,454,1
340,3,455,1
340,3,457,1
340,3,550,1
341,1,90,5
341,1,125,4
341,1,183,1
341,1,202,3
341,1,286,1
341,1,443,1
341,1,485,1
341,1,505,1
341,1,537,1
341,1,546,2
341,1,547,1
341,1,566,3
341,1,584,1
341,2,202,3
341,2,454,3
341,2,455,3
341,3,159,4
341,3,207,1
341,3,343,6
341,3,357,4
341,3,455,5
341,4,456,1
342,1,90,6
342,1,125,2
342,1,195,1
342,1,207,1
342,1,212,2
342,1,254,2
342,1,286,3
342,1,502,1
342,1,523,2
342,1,546,2
342,1,566,1
342,1,584,1
342,2,202,2
342,2,343,3
342,2,344,1
342,2,356,2
342,2,454,1
342,2,537,1
342,3,202,1
342,3,207,3
342,3,343,5
342,3,344,1
342,3,356,1
342,3,455,2
342,3,457,1
342,4,207,1
342,4,457,5
342,5,457,2
343,1,135,1
343,1,304,6
343,1,459,1
344,1,198,1
344,1,202,1
344,1,212,1
344,1,240,3
344,1,241,1
344,1,254,1
344,1,357,1
344,1,359,2
344,1,408,1
344,1,440,1
344,1,459,3
344,1,462,1
344,1,492,1
344,1,505,1
344,1,526,1
344,2,135,3
344,2,211,2
344,2,359,3
344,3,283,3
345,1,90,5
345,1,125,1
345,1,168,1
345,1,183,1
345,1,212,1
345,1,231,1
345,1,251,1
345,1,286,1
345,1,394,1
345,1,454,1
345,1,456,1
345,1,505,1
345,1,546,5
345,1,566,1
345,1,578,1
345,2,162,1
345,2,357,2
345,2,454,2
345,2,455,3
345,3,207,2
345,3,343,7
345,3,344,2
345,3,356,3
345,3,457,1
346,1,90,5
346,1,125,5
346,1,168,1
346,1,189,1
346,1,231,1
346,1,259,1
346,1,271,1
346,1,279,1
346,1,380,1
346,1,434,1
346,1,440,1
346,1,442,4
346,1,443,5
346,1,485,3
346,1,497,3
346,1,584,1
346,2,162,1
346,2,202,1
346,2,343,1
346,3,159,1
346,3,202,2
346,3,207,1
346,3,343,3
346,3,344,1
346,3,356,1
346,3,454,1
346,3,455,1
346,4,343,1
347,1,90,5
347,1,147,1
347,1,161,1
347,1,183,3
347,1,189,1
347,1,231,3
347,1,251,1
347,1,284,3
347,1,434,2
347,1,440,1
347,1,485,1
347,1,505,1
347,1,545,3
347,1,578,3
347,2,159,1
347,2,202,1
347,2,207,1
347,2,356,1
347,2,455,3
347,2,577,4
347,3,207,1
347,3,343,7
347,3,385,1
347,3,577,1
347,4,343,1
348,1,90,5
348,1,135,2
348,1,144,1
348,1,183,2
348,1,249,2
348,1,300,3
348,1,314,1
348,1,359,3
348,1,408,1
348,1,443,3
348,1,485,3
348,1,524,1
348,1,545,5
348,1,546,3
348,2,159,1
348,2,342,1
348,2,356,1
348,2,359,4
348,2,442,3
348,2,454,1
348,2,578,1
348,3,207,1
348,3,342,2
348,3,343,3
349,1,90,2
349,1,120,3
349,1,144,1
349,1,162,1
349,1,168,1
349,1,232,3
349,1,251,3
349,1,302,1
349,1,320,3
349,1,347,1
349,1,411,1
349,1,440,1
349,1,445,1
349,1,456,1
349,1,485,3
349,1,494,1
349,1,496,1
349,1,497,1
349,1,545,2
349,1,546,1
349,1,558,1
349,1,568,1
349,1,578,1
349,1,584,3
349,1,589,1
349,2,356,1
349,2,454,1
349,3,133,1
349,3,207,3
349,3,343,5
349,3,358,1
349,3,455,3
350,1,90,1
350,1,143,3
350,1,168,1
350,1,183,1
350,1,356,1
350,1,440,3
350,1,443,3
350,1,445,1
350,1,455,1
350,1,483,1
350,1,485,5
350,1,523,2
350,1,546,8
350,1,572,1
350,2,165,1
350,2,343,5
350,3,356,1
350,3,385,2
351,1,251,1
351,1,300,4
351,1,455,2
351,1,485,4
351,1,494,1
351,1,524,1
351,1,541,1
351,1,545,3
351,1,578,1
351,1,584,2
351,2,135,4
351,2,202,1
351,2,270,1
351,3,159,3
351,3,224,1
351,3,342,4
351,3,343,4
351,3,356,1
351,3,385,1
351,3,455,1
352,1,90,1
352,1,135,4
352,1,231,1
352,1,251,3
352,1,270,1
352,1,300,5
352,1,313,1
352,1,445,1
352,1,455,2
352,1,485,4
352,1,494,1
352,1,524,1
352,1,545,3
352,1,546,2
352,1,584,2
352,2,202,2
352,2,356,1
352,2,385,1
352,2,455,2
352,2,484,1
352,3,159,3
352,3,343,5
352,3,385,1
352,3,485,1
353,1,144,1
353,1,168,1
353,1,183,2
353,1,251,2
353,1,455,2
353,1,485,5
353,1,492,1
353,1,524,1
353,1,546,4
353,1,558,3
353,1,584,1
353,2,202,1
353,2,356,2
353,3,190,2
353,3,343,5
353,3,356,1
354,1,90,1
354,1,144,1
354,1,159,2
354,1,183,2
354,1,202,1
354,1,231,1
354,1,300,3
354,1,313,2
354,1,440,1
354,1,443,3
354,1,445,1
354,1,455,4
354,1,485,5
354,1,492,1
354,1,494,1
354,1,497,1
354,1,524,1
354,1,545,4
354,1,546,5
354,2,356,1
354,3,343,3
354,3,385,1
354,3,484,1
355,1,90,2
355,1,183,1
355,1,231,1
355,1,270,1
355,1,314,3
355,1,353,1
355,1,394,1
355,1,423,1
355,1,440,1
355,1,443,3
355,1,455,2
355,1,485,2
355,1,523,1
355,1,545,5
355,1,546,6
355,1,568,1
355,2,385,1
355,2,455,2
355,2,577,1
355,3,343,4
355,3,385,1
355,3,455,1
356,1,90,4
356,1,125,3
356,1,231,3
356,1,259,1
356,1,353,1
356,1,440,3
356,1,485,1
356,1,497,2
356,1,546,4
356,1,579,1
356,2,270,1
356,2,343,4
356,2,454,3
356,2,577,1
356,3,159,1
356,3,207,1
356,3,343,5
356,3,356,1
356,3,455,2
357,1,90,4
357,1,183,3
357,1,252,1
357,1,314,1
357,1,440,1
357,1,443,2
357,1,485,1
357,1,545,5
357,1,546,3
357,1,584,1
357,2,270,4
357,2,300,1
357,2,455,2
357,3,135,1
357,3,202,1
357,3,342,1
357,3,343,4
357,3,385,3
358,1,90,3
358,1,145,1
358,1,162,1
358,1,440,1
358,1,485,1
358,1,492,1
358,1,541,1
358,1,545,2
358,1,578,2
358,1,584,3
358,2,135,4
358,2,202,1
358,2,270,1
358,2,455,1
358,3,159,1
358,3,207,2
358,3,343,6
358,3,358,1
359,1,90,1
359,1,485,7
359,1,546,1
359,2,455,2
359,3,207,1
359,3,343,9
359,3,356,1
360,2,89,1
360,2,98,1
360,2,161,1
360,2,168,1
360,2,172,3
360,2,211,1
360,2,310,1
360,2,392,1
360,2,411,1
360,2,469,1
360,2,485,1
360,2,533,9
360,2,537,3
360,3,207,1
360,3,295,3
360,3,358,3
360,3,456,3
360,3,457,1
360,5,456,9
361,1,408,5
361,1,537,4
361,1,566,6
361,2,202,7
361,2,207,3
361,2,295,5
361,2,359,3
361,3,456,3
361,3,457,5
361,4,456,2
361,4,457,3
362,1,98,1
362,1,123,3
362,1,125,1
362,1,141,1
362,1,143,1
362,1,145,1
362,1,161,1
362,1,172,3
362,1,179,1
362,1,211,3
362,1,212,1
362,1,286,1
362,1,292,1
362,1,323,1
362,1,427,3
362,1,434,5
362,1,456,1
362,1,469,1
362,1,523,3
362,1,546,5
362,1,566,1
362,2,202,3
362,2,252,1
362,2,537,7
362,2,547,7
362,3,207,1
362,3,456,2
362,3,457,3
362,4,456,2
363,1,90,1
363,1,141,1
363,1,142,1
363,1,143,1
363,1,144,2
363,1,168,1
363,1,172,1
363,1,211,1
363,1,231,1
363,1,286,1
363,1,434,1
363,1,442,1
363,1,456,1
363,1,546,1
363,1,552,1
363,2,101,1
363,2,125,1
363,2,141,1
363,2,143,1
363,2,144,1
363,2,158,1
363,2,207,1
363,2,257,8
363,2,343,1
363,2,357,1
363,2,454,3
363,2,524,1
363,2,537,1
363,2,546,3
363,3,343,1
363,3,454,1
364,1,168,3
364,1,172,5
364,1,234,1
364,1,303,1
364,1,434,3
364,1,530,3
364,2,357,1
364,2,533,7
364,2,537,5
364,2,547,3
364,3,207,3
364,3,252,1
364,3,365,1
364,3,456,3
364,3,483,3
364,4,207,5
364,4,456,1
364,4,483,5
364,5,333,3
364,5,456,6
364,5,483,1
365,1,168,3
365,1,271,3
365,1,434,3
365,2,90,7
365,2,125,3
365,2,212,5
365,2,232,1
365,2,252,7
365,2,279,7
365,2,380,5
365,2,440,5
365,2,537,3
365,2,547,1
365,3,183,5
365,3,207,3
365,3,359,1
365,4,343,5
365,4,457,6
365,5,456,1
366,1,94,3
366,1,212,3
366,1,234,1
366,1,286,1
366,1,440,3
366,2,90,3
366,2,119,5
366,2,202,3
366,2,395,3
366,2,537,5
366,2,546,5
366,2,584,5
366,3,357,4
366,3,358,3
366,3,454,4
366,3,455,3
366,4,457,1
367,1,183,1
367,1,286,1
367,1,320,3
367,1,328,1
367,1,329,1
367,1,423,3
367,1,440,3
367,1,443,1
367,1,485,4
367,1,524,1
367,1,537,1
367,1,545,3
367,2,135,4
367,2,202,1
367,2,224,1
367,2,251,1
367,2,344,1
367,2,358,1
367,2,454,1
367,2,457,1
367,3,207,1
367,3,224,3
367,3,343,4
367,3,385,1
367,3,455,4
367,3,457,3
368,1,163,5
368,1,168,5
368,1,179,5
368,1,212,1
368,1,226,1
368,1,240,1
368,1,279,1
368,1,292,1
368,1,328,1
368,1,349,1
368,1,370,4
368,1,517,1
369,1,98,3
369,1,163,2
369,1,168,3
369,1,179,3
369,1,234,1
369,1,240,7
369,1,259,3
369,1,349,1
369,1,368,3
369,1,547,4
369,1,548,1
370,1,98,3
370,1,139,3
370,1,163,2
370,1,168,3
370,1,179,3
370,1,188,1
370,1,212,1
370,1,226,1
370,1,232,3
370,1,234,1
370,1,240,7
370,1,259,3
370,1,279,1
370,1,349,1
370,1,355,1
370,1,368,3
370,1,370,1
370,1,397,1
370,1,405,1
370,1,407,1
370,1,547,4
370,1,548,1
371,1,168,4
371,1,179,1
371,1,226,4
371,1,240,7
371,1,259,3
371,1,279,2
371,1,336,1
371,1,349,1
371,1,368,1
371,1,407,1
371,1,480,1
371,1,512,3
371,1,547,5
371,1,548,1
371,1,555,1
372,1,168,1
372,1,188,1
372,1,212,1
372,1,219,2
372,1,240,4
372,1,310,1
372,1,320,1
372,1,408,3
372,1,442,4
372,1,477,1
372,1,507,4
372,1,512,1
372,2,138,7
372,2,323,1
372,2,338,1
372,2,543,5
373,1,138,1
373,1,141,2
373,1,188,1
373,1,212,1
373,1,219,3
373,1,240,3
373,1,241,6
373,1,323,6
373,1,336,1
373,1,442,2
373,1,543,1
374,1,226,5
374,1,240,5
374,1,349,1
374,1,355,3
374,1,376,5
375,1,240,1
375,1,241,9
375,1,551,1
376,1,112,1
376,1,135,1
376,1,163,1
376,1,168,4
376,1,172,1
376,1,185,4
376,1,188,1
376,1,191,1
376,1,195,1
376,1,212,3
376,1,228,1
376,1,240,3
376,1,254,1
376,1,268,1
376,1,368,1
376,1,403,1
376,1,432,1
376,1,434,1
376,1,449,1
376,1,450,1
376,1,480,1
376,1,512,1
376,1,532,1
376,2,179,3
376,4,456,1
377,1,172,1
377,1,183,1
377,1,188,1
377,1,338,3
377,1,475,1
377,1,498,1
377,1,503,4
377,1,577,1
377,2,323,4
377,2,513,2
377,2,543,9
378,1,125,4
378,1,145,1
378,1,434,4
378,1,566,3
378,2,537,7
378,2,547,6
378,3,207,5
378,3,343,3
378,3,356,3
378,5,333,1
378,5,456,4
378,5,483,1
379,1,152,1
379,1,358,1
379,1,434,4
379,1,523,1
379,1,537,3
379,1,566,6
379,4,207,1
379,4,343,4
379,4,358,5
379,4,456,5
379,4,483,1
379,5,456,5
380,1,125,5
380,1,158,1
380,1,250,5
380,1,324,5
380,1,547,5
380,2,358,1
380,3,207,3
380,3,456,3
381,1,90,1
381,1,286,1
381,1,442,1
381,2,125,4
381,2,250,4
381,2,537,5
381,2,547,5
381,2,566,4
381,3,207,1
381,3,343,5
381,3,456,5
381,3,483,1
381,4,456,3
385,2,537,1
385,2,566,1
385,3,135,3
385,3,138,6
385,3,356,1
385,3,358,1
385,3,457,8
385,4,457,1
386,2,90,3
386,2,259,3
386,2,408,1
386,2,440,3
386,2,485,5
386,2,559,4
386,3,343,1
386,3,344,7
387,1,485,5
387,2,500,1
387,2,523,1
387,2,559,1
387,2,566,1
387,3,342,7
387,3,343,3
387,3,357,1
387,3,359,3
387,4,133,1
387,4,207,1
388,3,207,3
388,3,343,7
388,3,356,3
388,5,89,1
390,1,145,1
390,1,152,3
390,1,168,3
390,1,212,3
390,1,234,1
390,1,271,1
390,1,279,3
390,1,286,1
390,1,323,1
390,1,403,1
390,1,434,4
390,1,469,1
390,1,523,1
390,1,533,3
390,1,566,4
390,2,537,5
390,2,547,5
390,3,207,4
390,3,357,3
390,3,358,5
390,3,484,1
390,4,456,6
390,5,456,3
393,1,90,3
393,1,120,3
393,1,152,1
393,1,546,3
393,2,183,1
393,2,537,5
393,2,547,5
393,2,566,1
393,3,202,1
393,3,343,3
393,3,358,3
393,3,454,3
393,3,584,5
393,4,456,6
393,4,457,6
393,5,456,3
393,5,457,3
394,1,125,5
394,1,389,4
394,1,392,1
394,1,537,4
394,1,566,3
394,1,584,1
394,2,152,1
394,3,202,1
394,3,207,1
394,3,251,3
394,3,252,1
394,3,343,5
394,3,357,1
394,3,358,1
394,3,454,1
394,3,455,1
394,3,484,1
394,4,456,7
394,4,457,3
394,4,484,1
394,5,456,2
394,5,457,2
395,1,90,5
395,1,212,1
395,1,234,5
395,1,546,4
395,3,202,1
395,3,207,1
395,3,343,1
395,3,356,4
395,3,454,1
395,3,584,5
395,4,456,3
395,4,457,3
1393,1,434,4
1393,1,523,1
1393,2,152,1
1393,2,566,5
1393,4,207,1
1393,4,343,4
1393,4,358,5
1393,4,456,6
1393,4,483,1
1393,5,456,3