idInventario,nCensoInventario,idObservador,nombreComunidadInventario,lugarInventario,relieveInventario,sueloInventario,nSueloInventario,fechaInventario,idLocalidad,latitudInventario,longitudInventario,poligonoInventario,idDepartamento,tipoComunidadInventario
33,503,2,"Jarillal, pastizal.",Picada ruta a Lihuel Calel. Lote 19. Fraccion B. Area exquema.,Pendiente,0,NULL,,0,"-38,0239600","-64,9384300",NULL,0,2
34,512,1,Sufruticetum con larrea y pasto,Lugar no identificado. Con ficha de suelo.,Plano- pendiente alta,0,NULL,,0,"-38,1665000","-65,3660700",NULL,0,NULL
35,532,2,Jarillal denso con pajonal,A 10 kilometros al Este de Estancia La Asturiana. Lote 7.,-,0,NULL,,0,"-37,7889700","-65,2485800",NULL,0,2
36,540,1,Bosque abierto con pasto,Dpto Utracan. Lote 23.,-,0,NULL,,0,"-37,5911300","-65,3176900",NULL,0,1
37,546,1,Jarillal abierto con sufructices,Dpto Limay Mahuida. Seccion: XIX. Fraccion: A. Lote: 25. A 8 km al Este de Limay Mahuida.,Plano,0,NULL,,0,"-37,1688300","-66,6058600",NULL,0,2
38,545,3,Arbustal bajo con pastos,Dpto Utracan. Ruta 21. Lotes 9-12. A 22 km al SW de Chacharramendi.,Plano,0,NULL,,0,"-37,4140300","-65,8654100",NULL,0,2
42,526,2,Jarillal abierto con peladales y voladuras,"Dpto Curacó. Ruta 23, a 8 Km al Oeste de la Ea 4 Hermanos. Lote: 12.",-,0,NULL,,0,"-38,7874000","-65,7728100",NULL,0,2
46,519,2,Jarilla con arbustos y subfrutices,Dpto Lihue Calel. Al Sur de San Jorge.,Pendiente plana suave,0,NULL,,0,"-38,5692000","-65,1822400",NULL,0,2
47,520,1,Jarillal abierto con arbustos y subfrutice,"1,5 Km al Oeste de San Jorge. Lote: 17",Pendiente,0,NULL,,0,"-38,4706600","-65,2173400",NULL,0,2
48,307,1,Jarillal,"Dpto Loventue. Ruta 105, a 4 km al Este del Durazno.",Media pendiente,0,NULL,,0,"-36,6935700","-65,2269300",NULL,0,2
49,521,2,Jarillal muy abierto con sufrutice abierto,"Dpto Curaco. Ruta 152. Entre Puelches y Duval, frente a Ea La Emilia. . Lote: 22.",Plano,0,NULL,,0,"-38,5555100","-66,3698600",NULL,0,2
50,527,2,Arbustal bajo de tomillo con Jarilla.,Dpto Curaco. Gobernador Duval a 20 km al Este de ruta 152.,Plano,0,NULL,,0,"-38,7180100","-66,2201400",NULL,0,2
51,621,1,"Jarillal abierto, Arbustal con sufrutice",Dpto Chicalco. A 50 km al NW de Sta. Isabel. Puesto Loma Baya. Lote 9.,Pendiente alta,0,NULL,,0,"-36,0105700","-67,5602000",NULL,0,2
52,622,1,Jarillal abierto con sufrutice.,Dpto Chicalco. A 60 km al NW de Sta Isabel. Picada El Baitano Lote: 11.,Pendiente alta,0,NULL,,0,"-36,1431500","-67,6764400",NULL,0,2
53,628,3,Jarillal con tapiz abierto de Poa Lanuginosa,Dpto Chicalco ?. Norte de ruta 20 Frente de….... Lote 19.,-,0,NULL,,0,"-36,2048900","-68,0505600",NULL,0,2
54,632,3,Jarillal abierto,Dpto Chicalco. Ruta 151 al SW de Algarrobo del Aguila. Lote 17 y 14.,Pendiente,0,NULL,,0,"-36,6044500","-67,2714400",NULL,0,2
55,633,3,Jarillal abierto con Plantago.,"Dpto Chicalco. Ruta 151, al Norte del Pto el Centinela. Lote: 17. A 32 km al Sur de Algarrobo del Aguila.",Pendiente,0,NULL,,0,"-36,6153400","-67,2768800",NULL,0,2
56,576,2,Jarillal abierto con sufrutice,Dpto Puelén. A 21km al NE de Cochicó. Camino a Cochicó al SW del Pto Mazzini. Lote: 16.,Pendiente media,0,NULL,,0,"-37,1002500","-67,1715500",NULL,0,2
59,635,1,Jarillal de Larrea Divaricata con sufrutice.,"Dpto Puelén. Ruta 151, al Sur del Pto La Adelina. 67 km al Norte de Puelén. Lote: 17.",Pendiente,0,NULL,,0,"-36,7788000","-67,3876700",NULL,0,2
60,636,1,Jarillal muy abierto con Prosopis Alpataco.,"Dpto Puelén. Ruta 151, a 55 km al Norte de Puelén. Lote: 3.",Pendiente,0,NULL,,0,"-36,8514400","-67,4221800",NULL,0,2
61,637,1,"Pastizal con Jarilla (Ldi, Lcu)",Lote: 9. Ruta 151 + ó - a 43 km al Norte de Puelén.,Plano,0,NULL,,0,"-36,9658600","-67,4802900",NULL,0,3
62,638,1,Pastizal con jarilla o jarillal muy abierto.,Dpto Puelén. Ruta 151 + ó - a 26 km al Norte de Puelén.,-,0,NULL,,0,"-37,1184100","-67,5275100",NULL,0,3
63,641,1,Jarillal-Alpatacal con Atriplex y Chuquiraga erinacea.,Sur Este de Los Pajaritos. A 3 km al Norte de Buta Ranquil.,bajo,0,NULL,,0,"-36,9876500","-67,9052700",NULL,0,2
64,643,1,Jarillal abierto con Atriplex Lampa.,"Dpto Puelén. Area Los Carrizales, a 5 km al SE de Buta Ranquil.",-,0,NULL,,0,NULL,NULL,NULL,0,2
65,645,1,Jarillal abierto con gramineas bajas.,"Dpto Puelén. Este de los Carrizales, a 6 Km del Pto Los Jagueles.",Bajo,0,NULL,,0,NULL,NULL,NULL,0,2
66,689,2,Jarillal con Atriplex y Cyclolepis.,Dpto Puelén. Sección: XXIV. Fracción: D. Lote: 7. A 2 km al Sur del Pto El Toscalito.,-,0,NULL,,0,"-37,3690400","-67,8362600",NULL,0,2
67,690,3,Jarillal de Larrea Cuneifolia y Stipa Speciosa.,Dpto Puelén. Lote:7. A 11 Km al SE del Toscalito.,Plano alto.,0,NULL,,0,"-37,3853900","-67,8017500",NULL,0,2
68,651,3,Arbustal con Jarilla,"Dpto Puelén. Ruta 21, a 35 Km al Oeste de La Reforma.",-,0,NULL,,0,"-37,5542900","-66,5740400",NULL,0,2
69,679,3,Jarilla abierto con Schismus.,"Dpto Curacó. Ruta 152, frente de Bajo del Milico. + ó - a 21 Km al Norte de Duval. Y + ó - a 65 Km al Suroeste de Puelches.",-,0,NULL,,0,"-38,4879600","-66,3443000",NULL,0,2
70,70,3,Arbustal medio de Prosopis Flexuosa.,Chadileo. Ruta 20.,Plano con mucha ondulación,0,NULL,,0,"-36,7107900","-66,8481600",NULL,0,2
71,300,1,"Caldenal, pastizal con arbustos",Loventue. La Carmen. Ruta 143 + ó - a 9 km al Este de Loventue.,"Plano, cresta (Lomada plana)",0,NULL,,0,"-36,2049100","-65,2190200",NULL,0,1
72,312,1,Caldenal alto con mucha jarilla y renuevos,"Loventue, al Oeste de Ea Poitahué",Plano alto,0,NULL,,0,"-36,3515900","-65,5251400",NULL,0,1
73,477,1,Pastizal con arbustos y arboles aislados,"Caleu-Caleu, Ruta 4 NE de Cuchillo-Co",Plano con una leve pendiente,0,NULL,,0,"-38,2701700","-64,4244000",NULL,0,3
74,588,1,Jarillal con tapiz,Lihuel Calel. Lote 23. Pto Gimenez,Pendiente media,0,NULL,,0,"-38,0809700","-65,6468400",NULL,0,2
75,544,3,Pastizal serrano de….,Limay Mahuida. Ruta 21.,Pendiente alta,0,NULL,,0,"-37,5034400","-66,1109200",NULL,0,3
76,571,3,"Arbustal abierto de Pal, Cyclo, Ala y Cher","Chalileo. 7 km al W de ruta 20. Entrada a La Crespa, al W de el jume?. Lote 10.",Pendiente alta,0,NULL,,0,"-36,5269400","-67,0496800",NULL,0,2
77,730,5,Estepa arbustiva,Hucal. Colorada franca? Salitral.,Pendiente media,0,NULL,,0,NULL,NULL,NULL,0,3
78,729,3,Estepa…?,Hucal. La colorada?. Salitral,Pendiente baja,0,NULL,,0,NULL,NULL,NULL,0,3
79,728,5,Estepa arbustiva densa Latifolida?,Hucal. La colorada? Salitral.,Bajo,0,NULL,,0,"-38,1924200","-64,0174900",NULL,0,3
80,723,5,Matorral de cyclolepis,"Caleu. Ruta 2, Salitral.",Pendiente media,0,NULL,,0,"-38,4861486","-65,8625047",NULL,0,4
81,726,5,Estepa muy baja,Ruta 2. Salitral negro,Pendiente baja,0,NULL,,0,NULL,NULL,NULL,0,3
82,725,5,Estepa muy baja,Caleu. Ruta 2. Salitral negro? Zona inundada.,Salitral,0,NULL,,0,"-38,6393900","-64,1414900",NULL,0,3
83,724,5,Algarrobal,Caleu. 38 km al norte de La Adela. Frente a salitral negro.,Pendiente alta,0,NULL,,0,NULL,NULL,NULL,0,1
84,683,3,Pastizal …?,Caleu. + o - 1 legua antes del bajo del salitral. Al sur del salitral negro. Lote 7. Ruta 2 y 22.,Pendiente alta,0,NULL,,0,"-38,6974400","-64,0874900",NULL,0,3
85,420,1,Hyalis,Caleu-Caleu. Valle Colorado grande,Ondulado arenoso,0,NULL,,0,"-38,3487900","-63,6218100",NULL,0,3
86,452,2,Pajonal de medano,Caleu-Caleu. Lote 5. Seccion B.,Ondulado medanoso,0,NULL,,0,"-38,6245400","-63,5057000",NULL,0,3
87,0444 o 0445,2,Pajonal de medano,Caleu-Caleu. Lote 22. Sección C. Ruta 154.,Ondulado medanoso,0,NULL,,0,NULL,NULL,NULL,0,3
88,498,2,Pastizal,Lihuel. Lote 17. Ruta la pendiente?? Pichi.,Bajo,0,NULL,,0,"-38,0343200","-64,7388600",NULL,0,3
89,497,2,Pastizal con arbustos,Lihue. Lote 17. Ruta La Banderita a Cuchillo-Co.,Depresión,0,NULL,,0,"-37,9989000","-64,7285000",NULL,0,3
91,487,1,Dominancia de Jodina,Caleu. Lote 8=13. Ruta 18 al W de ruta 2.,Pendiente baja,0,NULL,,0,"-38,3358300","-64,2006400",NULL,0,1
92,490,3,Arbustal abierto pastizal graminoso,Caleu-Caleu. Lote 13.,Pendiente media,0,NULL,,0,"-38,3790300","-64,2904900",NULL,0,2
93,488,1,Arbustal denso entre Jodina,Caleu-Caleu. Lote 8=13. Ruta 18 al W de ruta 2.,Pendiente media,0,NULL,,0,"-38,3436100","-64,1652200",NULL,0,2
94,476,1,Arbustal,"Hucal. Ruta 4, al sur de dos chañares. Ea cerro puntudo.",Pendiente baja,0,NULL,,0,"-38,1483600","-64,3423200",NULL,0,2
95,472,2,Arbustal denso,"Caleu-Caleu. A 5 km al Norte de La Puna, ruta 2.",Pendiente alta,0,NULL,,0,"-38,3289200","-64,0624100",NULL,0,2
96,471,2,Arbustal denso con arboles muy abierto y sufrutice,"Caleu-Caleu. Seccion IV, Fracción D, Lote 14. Ruta 2. Ea La Puna ¿?.",Pendiente,0,NULL,,0,"-38,3824800","-64,0788300",NULL,0,2
97,438,2,Arbustal,"Hucal. Ruta 2. Lote 5, Sección D?. Al sur de la colorada grande.",Plano y pendiente,0,NULL,,0,"-38,2166100","-64,0460000",NULL,0,2
98,499,2,Pastizal con arbustal de Ldi,Lihuel. Ruta La Banderita a Cuchillo-Co.,Plano alto,0,NULL,,0,"-38,0343671","-64,7369780",NULL,0,3
99,493,1,Pastizal con arbustos aislados,Caleu-Caleu. De ruta 18 hacia planicie de Cazonave??. Lote 18.,Plano,0,NULL,,0,"-38,4706600","-64,2805300",NULL,0,3
100,469,2,Pastizal con arbustal abierto y caldenes grandes aislados,"Caleu?. Lote: 17, sección: D, fracción: IV. 2 km al Oeste de Ea La Escondida.",Leve pendiente al Este,0,NULL,,0,"-38,6636900","-64,2994200",NULL,0,3
101,0445 bis,1,Pastizal de planicie con arbustos,"Caleu-Caleu. Lote: 19, Sección: C.",Planicie,0,NULL,,0,"-38,5246500","-63,7594700",NULL,0,3
102,422,1,Pastizal de planicie con arbustos,"Caleu-Caleu. Lote: 6-7, Sección: D. Ruta 2.",Planicie,0,NULL,,0,"-38,2848600","-64,0606900",NULL,0,3
103,749,4,Arbustal abierto,"Reserva Chacharramendi, La Pampa. Lote 19.",-,0,NULL,,0,"-37,5416219","-65,5183685",NULL,0,2
104,0749 bis,4,Arbustal abierto,Reserva de Chacharramendi.,-,0,NULL,,0,NULL,NULL,NULL,0,2
105,480,3,"Jarillal con Tomillo, plantago y Schismus",Dpto Lihuel Calel. Ruta 23 al Oeste del Rio Salado. Al Este del Choique. + ó - a 40 Km al Oeste de Pichi Mahuida.,Pendiente,0,NULL,,0,"-38,7070600","-65,3017400",NULL,0,2
106,483,1,Jarillal Abierto con,"Ruta 4, a 25 km al Norte de Pichi Mahuida. Lote: 2.",Plano,0,NULL,,0,"-38,6191400","-64,8474700",NULL,0,2
107,492,3,"Caldenal alto denso, a abierto con pastizal alto.",Caleu-caleu. Planicie de alberdi.Lote 19.,Depresion,0,NULL,,0,"-38,4477100","-64,3007700",NULL,0,1
108,502,2,Jarillal con pasto y sufrutice,Dpto Lihue Calel. Ruta la Banderita a Cuchillo-Co. Lote: 4. Al Este de El Rusito.,Explanicie con drenaje,0,NULL,,0,"-38,1768700","-64,7172600",NULL,0,2
109,619,1,Jarillal de Larrea Cuneifolia.,Dpto Chicalco. Pendiente de barda de Algarrobo,Pendiente alta,0,NULL,,0,"-36,3810600","-67,1697300",NULL,0,2
110,700,2,Arbustal,"Dpto Puelén. Ruta 21, 5 km al Este. Lote: 25.",Plano,0,NULL,,0,"-37,6342000","-67,6982300",NULL,0,2
111,301,1,Caldenal pastizal con arbustos,Dpto Loventue. Al W de Estancia San Juan.,-,0,NULL,,0,"-36,0537357","-65,6950566",NULL,0,1
112,354,1,Caldenal arbustal,Dpto Toay. Lote: 22. Entre ruta 15 y escuela de ruta 5. Entrada a Ea. Esluza?. En frente de Los Pinos.,Bajo,0,NULL,,0,"-36,7749500","-64,9451300",NULL,0,1
113,368,1,Pajonal con arboles jovenes (renuevos),Dpto Atreuco. Lote: 11.,plano con un bajo a unos 3000mts al este,0,NULL,,0,"-37,0320900","-63,8752600",NULL,0,3
114,381,2,Pastizal bajo con Distichis,"Dpto Utracan. Valle Argentino ruta 148, antes del cruce con ruta 152. Lote: 9.",-,0,NULL,,0,"-37,4123000","-64,9047400",NULL,0,3
115,388,2,Pastizal de pasto salado,Dpto Utracan. Ruta 4 (hacia el norte). Lote: 22.,-,0,NULL,,0,"-37,6274200","-64,3302300",NULL,0,3
116,403,1,Salitral de Atriplex,Dpto Guatrache. Lote: 6. Seccion: C.,-,0,NULL,,0,"-37,3683500","-63,5101100",NULL,0,NULL
117,448,2,Pastizal de planicie,Dpto Caleu Caleu. Ruta 154. Sur de colorada grande. Lote: 3. Seccion: C.,Plano,0,NULL,,0,"-38,4092600","-63,6347700",NULL,0,3
118,500,2,Pastizal arbustal con ….,Dpto Lihuel Calel. Ea La Victoria. Sobre ruta a lihuel calel.,Bajo,0,NULL,,0,"-38,0818400","-64,8131600",NULL,0,3
119,407,1,Arbustal de halofilas,Dpto Guatrache. La Amarga. Lote: 1. Seccion: C.,Plano,0,NULL,,0,"-37,2913500","-63,8593900",NULL,0,2
120,323,1,Pajonal de Evi quemado,Dpto Utracan. Lote: 15.,Loma medanosa,0,NULL,,0,"-37,0520400","-65,1656400",NULL,0,3
121,356,1,Sufrutice medanosa,Dpto Toay. Valle Chapalco o Malal Huacá. Lote: 19. A 4 km al sur de la Cholita.,Loma de medano,0,NULL,,0,"-36,8389300","-64,7350700",NULL,0,NULL
122,383,2,Pajonal de Evi y Har,Dpto Utracan. Valle Argentino. Lote: 8.,Ondulado,0,NULL,,0,"-37,3665100","-64,7716900",NULL,0,3
123,435,2,Pajonal de medano,Dpto Hucal. Ruta 2. Lote 5.,Lomada,0,NULL,,0,"-38,1751400","-63,9838000",NULL,0,3
124,474,1,pajonal de medanos,Dpto Hucal. Ruta 4. Ea. Dos Chañares viejo.,Pendiente alta,0,NULL,,0,"-38,0896100","-64,3509600",NULL,0,3
126,533,1,Pajonal de medano,Dpto Utracan. Las Acacias. Km ruta 21,Alto,0,NULL,,0,"-37,3954256","-65,3458897",NULL,0,3
127,0375 o 0376,1,Pastizal ex cultivo,Dpto Toay. Sur de Naico. Lote:10.,plano bajo,0,NULL,,0,"-36,9495200","-64,4313200",NULL,0,3
128,382,2,Pastizal bajo de graminea,Dpto Utracan. Valle argentino. Acha. Lote:8.,Leve pendiente,0,NULL,,0,"-37,4010700","-64,7924300",NULL,0,3
129,534,1,Pastizal de medano,Dpto Utracan. Ea. Las Acacias. Ruta 21.,Parte baja,0,NULL,,0,"-37,4019962","-65,2867541",NULL,0,3
130,418,1,Jodina,Dpto Hucal. Ruta 154.,Pendiente del valle de colorada alta,0,NULL,,0,"-38,3064600","-63,6174900",NULL,0,1
131,369,1,Area enmalezada,Dpto Atreuco. Ruta 14 a ruta 35. Lote 18.,Area plana,0,NULL,,0,"-37,1201400","-64,2461000",NULL,0,3
132,404,1,Rastrojo,Dpto Guatrache. Al sur oeste de Santa Teresa. Lote: 15.,Plano levemente ondulado,0,NULL,,0,"-37,5312200","-63,5153600",NULL,0,NULL
133,326,1,Arbustal renoval,Dpto Loventue. San Eduardo. Lote: 1.,Pendiente media,0,NULL,,0,"-36,8052900","-65,5492500",NULL,0,2
134,380,2,Arbustal caldenal,Dpto Utracan. Ruta 148. Lote 9,Pendiente alta,0,NULL,,0,"-37,3457800","-64,9341100",NULL,0,2
135,390,2,Jarillal con arbustos,Depto Hucal. Ruta 4 hacia el sur a 2 km de ruta 17. Lote 3,Pendiente sur del valle sur de Hucal,0,NULL,,0,"-37,9254700","-64,3034500",NULL,0,2
136,320,1,Bosque abierto con pajonal y arbustal,Dpto Utracan. Norte de El Pico. Lote: 22.,-,0,NULL,,0,"-37,1790400","-65,4611000",NULL,0,1
137,319,1,Bosque abierto con arbustos y poco pasto,Dpto Utracan. Sur de El Pico. Lote: 22.,-,0,NULL,,0,"-37,1600300","-65,5777300",NULL,0,1
138,417,1,Arbustal denso de Cmi y Jarilla,Dpto Hucal. Ruta 154. Lote: 3. Seccion: C,-,0,NULL,,0,"-38,2122900","-63,6209500",NULL,0,2
139,414,1,Fachinal,Dpto Hucal. Al Sur de Hucal. Lote: 1. Ruta 35.,Ladera de valle. Pendiente NE.,0,NULL,,0,"-37,7976100","-63,9215900",NULL,0,1
140,331,6,Caldenal con arbustos y pastizal,Dptp Loventue. Luan Toro al Norte.,Plano,0,NULL,,0,"-36,1785500","-65,0884600",NULL,0,1
141,308,1,Caldenal alto abierto con pastizal y algunos renuevos,Dpto Loventue. Frente a La Holanda.,Plano-Bajo,0,NULL,,0,"-36,6058600","-65,2570600",NULL,0,1
142,374,1,"Caldenal, arbustal de pendiente",Dpto Utracan. Lote: 11.,Pendiente muy suave.,0,NULL,,0,"-37,0211800","-64,4905100",NULL,0,1
143,313,1,"Arbustal, pastizal",Dpto Utracan. Hacia Los Cerritos. Lote 1.,Bajo,0,NULL,,0,"-37,2421100","-65,9025600",NULL,0,2
144,314,1,"Jarillal, arbustal",Dpto Utracan. Los Cerritos. Sucesion 10.,Cresta,0,NULL,,0,"-37,1951300","-65,8979500",NULL,0,2
145,315,1,Arbustal de chilladora,Dpto Utracan. Los Cerritos. Lote: 21.,Bajo,0,NULL,,0,"-37,1672300","-65,8992800",NULL,0,2
146,316,1,Jarillal alpatacal con Ame,"Dpto Utracan. Saliendo de Potagua, hacia Loma Alta. Lote: 22. Area quemada.",Pendiente alta . Exposicion: SE.,0,NULL,,0,"-37,1738700","-65,8036400",NULL,0,2
147,317,1,"Arbustal de Ldi, Cmi.",Dpto Utracan. Antes del Pico. Entre Pico y Longlioff? Lote: 21.,Cresta,0,NULL,,0,"-37,2256900","-65,5310800",NULL,0,2
148,321,1,Arbustal,Dpto Utracan. Al sur de el Motor. Lote: 19.,Pendiente alta. Exposicion: Este.,0,NULL,,0,"-37,1125200","-65,4516000",NULL,0,2
149,341,6,"Caldenal, arbustal, pajonal",Dpto Conhelo. Ruta 143. Entre ceñola y conhelo. A 7 km de Ceñola. Lote: 7.,Plano- Parte alta de un plano,0,NULL,,0,"-35,9967048","-64,6765078",NULL,0,1
150,343,6,Caldenal antiguo con renuevos.,"Dpto Conhelo. Entre Luan Toro y ruta 35. Sobre ruta 12. Lote: 17. A mas o menos 33 km al Oeste del cruce de la ruta 35, altura Winifreda (Antes de la querencia)",Plano,0,NULL,,0,"-36,2069646","-64,6715798",NULL,0,1
151,344,6,Caldenal,Dpto Conhelo. Ruta 12 a 64 km al oeste del cruce de Winifreda. Lote: 22. Al NE La Beatriz.,Con ondulaciones,0,NULL,,0,"-36,2526400","-64,9232700",NULL,0,1
152,346,6,Caldenal abierto con pajonal,Dpto Capital. Ruta 4. Lote: 1. Norte la Ea. La Rinconada.,Normal,0,NULL,,0,"-36,3845500","-64,5044200",NULL,0,1
153,353,1,"Caldenal alto, pastizal",Dpto Toay. Ruta Santa Rosa. Ea Nerecó. Luan Toro. Lote:9.,Bajo,0,NULL,,0,"-36,5295900","-64,9086900",NULL,0,1
154,352,1,Pajonal de Sts y Sgy,"Dpto Loventue. Al Oeste de ruta de Luan Toro, Los Pinos. Al Oeste de La Monica.",Planicie,0,NULL,,0,"-36,5334300","-65,1385300",NULL,0,3
155,350,1,Pajonal de Evi y Nar,Dpto Loventue. Ruta Luan Toro. Ea San Cayetano. Lote: 5.,"Loma, Pendiente alta",0,NULL,,0,"-36,4213311","-65,0863502",NULL,0,3
156,389,2,Caldenal,Dpto Hucal. Ruta 4. frente a Ea. Hucal Chico.,-,0,NULL,,0,"-37,8779500","-64,3077700",NULL,0,1
157,372,1,Pajonal alto de bajo,Dpto Utracan. Ruta 14 a 10 km al oeste de ruta 35. Lote: 20.,Parte baja de un area lomada.,0,NULL,,0,"-37,1153500","-64,4194900",NULL,0,3
158,373,1,Pajonal de Stipa tenuissima.,Dpto Utracan. Al norte de Quehue. Lote. 20.,Plano,0,NULL,,0,"-37,0834800","-64,5092100",NULL,0,3
