idInventario,nCensoInventario,idObservador,nombreComunidadInventario,lugarInventario,relieveInventario,sueloInventario,nSueloInventario,fechaInventario,idLocalidad,latitudInventario,longitudInventario,poligonoInventario,idDepartamento,tipoComunidadInventario
159,484,1,Caldenal,Dpto Caleu Caleu. 25 km al norte de La Adela. Ruta 2.,Depresión,0,NULL,,0,"-38,8256700","-64,0618500",NULL,0,1
160,486,1,Caldenal ralo con arbustos y Ldi,Dpto Caleu Caleu. Ruta 2. Norte de La Adela.,Paleocauce,0,NULL,,0,"-38,8019490","-63,9985019",NULL,0,1
161,411,1,Caldenal (fachinal),"Dpto Maracó. ? Ruta a Perú. Partiendo de ruta 15, entre ruta 15 y 35. Lote:17.",Pendiente de valle.,0,NULL,,0,"-37,5626200","-64,1427600",NULL,0,1
162,410,1,Caldenal,"Ruta 2, al sur de ruta 15. Lote: 12.",Pendiente de valle,0,NULL,,0,"-37,4995600","-63,8455700",NULL,0,1
163,408,1,Caldenal alto,Dpto Atreucó. Ruta norte de la Amenza?. Lote: 21. Sección: C.,Pendiente,0,NULL,,0,"-37,2507500","-63,8619800",NULL,0,1
164,402,1,Rastrojo,"Dpto Guatrache. Ruta 1 al sureste de Alpachiri. Sección: III. Fracción: C. Lote: 5. Ecia. Loma Chica. Ruta Catrilo, Santa Teresita.",Plano,0,NULL,,0,"-37,3158100","-63,5127400",NULL,0,NULL
165,409,1,"Arbustal denso, borde de salitral",Dpto Guatrache. Lote: 1. Sección: C. La Ameza?.,Pendiente,0,NULL,,0,"-37,2740700","-63,8438400",NULL,0,2
166,378,2,Pastizal,"Dpto Utracan. Ruta 14, +o- a 40 km al NE del Huitru. Por ruta…. Al N de Quehue.",Plano,0,NULL,,0,"-37,0244000","-64,8736300",NULL,0,3
167,371,1,"Olivillar, con mancha de pasto bajo.",Dpto Utracan. 10 km al Oeste de ruta 35. Lote: 20. Ruta 14.,Plano ondulado,0,NULL,,0,"-37,1189400","-64,4398100",NULL,0,NULL
168,416,3,Pastizal bajo,"Dpto Hucal. Ruta 154 al Sur de ruta 17. A 5 km del cruce de la ruta 154 y ruta 17. sobre ruta 154, 16km al Sur de San Martin. Sección: IV. Fracción: B. Lote: ?",Plano,0,NULL,,0,"-38,1250300","-63,6365000",NULL,0,3
169,433,2,Pajonal,Dpto Hucal. Ruta 2 super… ruta 17. Sección IV. Fracción: B. Lote: 20. Al SO de …?,Plano con leve ondulación,0,NULL,,0,"-38,0360500","-63,8965400",NULL,0,3
170,434,1,Pastizal,Dpto Hucal. Ruta 2. Los Araucanos. Fracción: A. Lote: 25.,Plano,0,NULL,,0,"-38,1068900","-63,9734300",NULL,0,3
171,324,1,Pajonal con algo de Calden,Dpto Loventue. Ruta 148. Lote: 7.,-,0,NULL,,0,"-36,9492400","-65,1976000",NULL,0,3
172,325,1,Arbustal bajo con arbustos y renuevos,Dpto Loventue. Las Margaritas. Lote: 2.,-,0,NULL,,0,"-36,8239800","-65,4495600",NULL,0,2
173,328,3,Pastizal de gramineas bajas,Dpto Loventue. Ea San Jorge. Ruta 5. Lote: 24.,Plano,0,NULL,,0,"-36,7166400","-65,2002100",NULL,0,3
174,355,1,Pajonal con renovales,Dpto Toay. Ruta 5. A 15km al este de Arata. Lote:18.,Plano,0,NULL,,0,"-36,7057100","-64,8139500",NULL,0,3
175,357,1,Pastizal con renuevos de Pca,Dpto Toay. Ruta 5. Lote 16.,Alto entre lomadas,0,NULL,,0,"-36,7065300","-64,5434700",NULL,0,3
176,379,5,Pastizal,"Dpto Utracan. Ruta 148, 30 km mas o menos a ruta de acha. Entre Huitin y ruta 152. Lote: 1.",Plano a ondulado,0,NULL,,0,"-37,2723400","-65,0032200",NULL,0,3
177,384,2,"Caldenal bajo, pastizal","Dpto Utracan. Ruta La Banderita, frente a Ea. Moreno Chico. Lote: 18.",Plano,0,NULL,,0,"-37,5513900","-64,7449100",NULL,0,1
178,386,3,Planicie sucia,Dpto Lihuel Calel. A 8 km antes de Ea. Renacó?. Lote 4.,"Plano, con leve pendiente",0,NULL,,0,"-37,7284900","-64,6576500",NULL,0,NULL
179,387,2,Pajonal,"Dpto Hucal. Pasando Ea. Renacó?, a 10 km de ésta. Lote: 1.",-,0,NULL,,0,"-37,7241700","-64,4719100",NULL,0,3
180,391,2,Pastizal-Pajonal,"Dpto Hucal. Ruta 17, a mas o menos 200 m con cruce ruta 4 (al Este).","Pendiente suave, hacia un bajo al SE",0,NULL,,0,"-37,9444700","-64,2671600",NULL,0,3
181,535,1,Pastizal fino con arbustos,Dpto Utracan. Las Acacias. Ruta 21.,Planicie,0,NULL,,0,"-37,2550700","-65,3271900",NULL,0,3
182,536,1,Arbustal con pastizal,Dpto Utracan. Las Acacias. Ruta 21.,Pendiente,0,NULL,,0,"-37,3008500","-65,3531100",NULL,0,2
183,548,1,Arbustal bajo con pastizal,Dpto Utracan. 4 km al norte de ruta 20. Hacia Los Cerritos. Fraccion: A. Lote: 21.,-,0,NULL,,0,"-37,2482600","-65,8421600",NULL,0,2
184,549,6,Jarillal arbustal,"Dpto Utracan. A 6 km al norte de ruta 6, hacia Ea. Los Cerritos.",Cresta alta,0,NULL,,0,"-37,2296700","-65,8527900",NULL,0,2
185,523,2,Arbustal de ladera,Dpto Lihuel Calel. Cerro El Choique. Lote: 3.,Alta pendiente,0,NULL,,0,"-38,6668900","-65,4222400",NULL,0,2
186,525,2,Pastizal con jarilla,Dpto Curacó. Ruta 23. Lote: 9.,Leve bajo,0,NULL,,0,"-38,7125400","-65,4751900",NULL,0,3
187,528,2,Arbustal bajo de espinillo y herbaceas,Dpto Curacó. Ruta 152 +o - 10 km al Oeste de Puelches. Lote: 25.,Alta pendiente. Exposición: NW,0,NULL,,0,"-38,1282600","-66,0101700",NULL,0,2
188,646,3,"Arbustal de Monttea, Jarilla y Ciclolepis",Dpto Puelen. Ruta de 25 de mayo a La Reforma. 20 km al este de ruta 151 y 21.,-,0,NULL,,0,"-37,6559900","-67,5420400",NULL,0,2
189,653,3,Arbustal abierto con pastizal,Dpto Puelen. Ruta 121?. A 120 km al Oeste de La Reforma. 17 km al Este del cruce de ruta 151 y 21.,Pendiente media,0,NULL,,0,"-37,6559900","-67,5856300",NULL,0,2
190,656,3,Estepa arbustiva baja,Dpto Puelen. Ruta 21.,Pendiente alta,0,NULL,,0,"-37,5334400","-68,2442600",NULL,0,3
191,664,3,Jarillal abierto con rodados y tapiz.,Dpto Puelen. Colonia chica.,Plano alto,0,NULL,,0,"-37,9365500","-67,7721200",NULL,0,2
192,666,3,Arbustal de Atriplex con Jarilla,Dpto Puelen. Ruta a Casa de Pierda. A 37 km al SE de 25 de Mayo.,Plano-depresición,0,NULL,,0,"-37,9694100","-67,6059700",NULL,0,2
193,667,3,Arbustal bajo abierto con rodados,Dpto Puelen. Ruta 23. 49 km al Oeste de Casa de Piedra,Plano,0,NULL,,0,"-38,0625300","-67,6479600",NULL,0,2
194,668,3,Jarillal muy bajo de Lcu con rodados.,Dpto Puelen. Ruta 23. 28 km al NW de Casa de Piedra. 120 km al E de Duval. Lote: 22.,Plano,0,NULL,,0,"-38,1081800","-67,4945900",NULL,0,2
195,671,3,Arbustal bajo abierto a muy abierto con sufrutice,"Dpto Curacó. Ruta 23, 19 km al SE de Casa de Pierda. Lote: entre 1 y 10.",Plano,0,NULL,,0,"-38,2451200","-66,9906500",NULL,0,2
196,672,3,Arbustal de pendiente,Dpto Curacó. Ruta 23. Ea. Don Silvio. 22 km al NW de Duval.,Pendiente alta,0,NULL,,0,"-38,6565740","-66,5585798",NULL,0,2
197,673,3,Arbustal muy ralo en cresta con rodados,"Dpto Curacó. Ruta 23, entrada a punto. Ea. Don Silvio.",Plano alto,0,NULL,,0,"-38,6285500","-66,5615800",NULL,0,2
198,674,3,Jarillal abierto a denso,Dpto Curacó. Ea. Don Silvio. Entrada a punto. 22 km al NW de Duval.,Pendiente media,0,NULL,,0,"-38,6121100","-66,5652300",NULL,0,2
199,675,3,Jarillal de Ldi Abierto,Dpto Curacó. 24 km al NW de Duval.,Plano,0,NULL,,0,"-38,5883800","-66,5615800",NULL,0,2
200,676,3,Arbustal bajo denso de Lcu con rodados,Dpto Curacó. La providencia. Al Norte de Bajo la Escalera.,Plano alto,0,NULL,,0,"-38,5043900","-66,5013200",NULL,0,2
201,680,3,Jarillal abiento de pendiente,Dpto Curacó. 18 km al SW de Puelches. Laguna La Amarga (pendiente Norte).,Pendiente alta,0,NULL,,0,"-38,1574800","-66,1325000",NULL,0,2
202,681,3,Arbustal de Cher (Salitral),"Dpto Curacó. Sur de Puelches. +o- a 23 km al Sur de Puelches. Semi salino, pendiente alta de cauce de rio.",Pendiente media,0,NULL,,0,"-38,3163300","-65,8549700",NULL,0,2
203,684,3,Cresta rocosa. Pastizal pedregoso con arbustal enano.,Localidad Choique Mahuida. Lote: 1.,Cresta-Sierra,0,NULL,,0,"-38,6175900","-65,6084800",NULL,0,3
204,694,2,Jarillal abierto con gramineas y sufritice,Ruta 21. Sección: XXIV. Fracción: D. Lote: 24.,Bajo,0,NULL,12/01/77,NULL,"-37,6342000","-67,8162800",NULL,441,2
205,694,2,Jarillal abierto con gramineas y sufritice,Ruta 21. Sección: XXIV. Fracción: D. Lote: 24.,Bajo,0,NULL,NULL,NULL,"-37,6342000","-67,8162800",NULL,441,2
206,697,3,NULL,Colonia chica. Lote: 6.,plano,0,NULL,12/05/72,NULL,"-37,8575900","-67,7345500",NULL,441,4
207,698,3,Arbustal de Psilla,Colonia chica. Lote: 6.,Terrazas,0,NULL,12/05/77,NULL,"-37,8666700","-67,7363700",NULL,441,2
208,699,3,Cortadera-Totoral,25 de Mayo. Ruta 151. Lote: 1.,Depresión,0,NULL,13/05/76,NULL,"-37,7231900","-67,7636100",NULL,441,3
209,701,2,Arbustal abierto,Ruta 21. Lote: 21.,Plano,0,NULL,13/05/76,NULL,"-37,6559900","-67,5983400",NULL,441,2
210,702,2,Arbustal,Ruta 21. 26 km al Este. Lote: 23.,Plano,0,NULL,13/05/76,NULL,"-37,6632600","-67,4966400",NULL,441,2
211,703,2,Pastizal arbustal,Ruta 21. Lote: 3.,Plano,0,NULL,13/05/76,NULL,"-37,6614400","-67,3495300",NULL,441,3
212,706,2,Arbustal mezcla,"21 km y medio al sur de Puelen. Ruta 152, entrada a Anaca. Lote: 14.",Pendiente media,0,NULL,14/05/77,NULL,"-38,2195600","-66,1872800",NULL,460,2
213,721,1,Jarillal bajo abierto,Sur de Puelen. 10 km al sur de Puelches.,Plano,0,NULL,27/05/76?,NULL,"-38,2232100","-65,8221100",NULL,460,2
214,723,5,Jarillal bajo abierto de Larrea Cuneifolia,Picada Puelches. Ruta 23. 47 Km al Sur de Puelches.,Plano,0,NULL,27/05/77,NULL,"-38,4861486","-65,8625047",NULL,460,2
215,625,3,Estepa,Camino a Jaguel del Monte?,Plano,1,NULL,NULL,NULL,"-36,2811700","-68,1486300",NULL,415,3
216,626,1,-,Lote 22. 10 km al NE de .....,Plano,0,NULL,NULL,NULL,"-36,2666400","-68,1268400",NULL,415,2
217,627,3,Estepa arbustiva baja,11 km al NE de .... Lote: 19.,NULL,0,NULL,NULL,NULL,"-36,2521100","-68,1104900",NULL,415,3
218,628,3,Jarillal con tapiz abierto  de Pla,"Norte ruta 20, frente del Monte?. Lote: 19.",-,0,NULL,NULL,NULL,"-36,2048900","-68,0505600",NULL,415,2
219,629,3,Arbustal de fabiana,Lote: 11.,-,0,NULL,03/07/77?,NULL,"-36,1504100","-68,1595300",NULL,415,2
220,630,1,Arbustal bajo muy abierto,N de H2O Paullo. Pto Filomda. ???. Lote: 10.,Plano,1,NULL,03/12/76,NULL,"-36,0487100","-68,1722400",NULL,413,2
221,631,3,Jarillal,Mendoza.,Pendiente media,0,NULL,03/12/76,NULL,NULL,NULL,NULL,NULL,2
222,617,1,"Jarillal, arbustal",Ruta 20. 4 km al W de Algarrobo del Aguila.,Pendiente baja,0,NULL,01/12/76,NULL,"-36,3810600","-67,1860800",NULL,415,2
223,639,3,Arbustal muy ralo?,Bajo al Norte de Pto los Pajaritos. Lote: 8. 15 km al Norte de Buta Ranquil.,Pendiente alta,0,NULL,05/12/76,NULL,"-36,9091997","-67,9421061",NULL,441,2
224,640,3,Arbustal,Al Norte de Pto Los Pajaritos. Lote: 8.,-,0,NULL,05/12/76,NULL,"-36,9091997","-67,8665439",NULL,441,2
225,642,3,"Atripex undulata, Salino.",Gran bajo Los Carrizales.,-,0,NULL,05/12/76,NULL,"-37,0570386","-67,8123363",NULL,441,4
226,644,1,Pastizal con arbustos (de basalto),Este de Los Carrizales,-,0,NULL,05/12/76,NULL,"-37,1178169","-67,7614140",NULL,441,3
227,655,3,Estepa arbustiva baja (jarillal abierto con sufrútice)),Limite con Mendoza. Mas o menos a 20 km al WN de Ayala.,Pendiente media,0,NULL,14/12/76,NULL,"-37,5555845","-68,2607812",NULL,441,3
228,657,3,Estepa arbustiva baja muy abierta con sufrútice bajo,Limite con Mendoza. Mas o menos 16 km al W de Ayala. Basalto.,Pendiente media,0,NULL,14/12/76,NULL,"-37,5038408","-68,2583172",NULL,441,3
229,658,3,Estepa arbustiva..,Mas o menos a 65 km al W de 25 de Mayo. Mas o menos a 50 km al NW de Ayala.,-,0,NULL,NULL,NULL,"-37,3682600","-68,2167300",NULL,441,3
230,688,2,Estepa arbustiva baja,Pto El Toscalito. Lote: 7.,Pendiente media,0,NULL,11/01/77,NULL,"-37,3617800","-67,8580500",NULL,441,3
231,695,3,Arbustal,2 leguas al W de Ayala (R21). Lote: 18.,Plano,0,NULL,12/01/77,NULL,"-37,5695700","-67,9810000",NULL,441,2
232,696,2,Arbustal bajo con Speciosa,W de Pto El Equiaci?. Lote: 2.,Pendiente media,0,NULL,12/05/77,NULL,"-37,3286900","-68,0395000",NULL,441,2
233,440,2,"Monte, fachinal.",Mas o menos 6 km al N de ... Lote: 20. Sección: B.,Pendiente,1,440,22/09/76,NULL,"-38,9026200","-63,8553100",NULL,474,NULL
234,441,2,Jarillal abierto con ...,Ruta 154. Al N de Ansoategui?. Lote: 19. Sección: B.,Pendiente media,0,NULL,27/09/76,NULL,"-38,8823700","-63,8391200",NULL,474,2
235,442,2,Cresta de Atriplex undulata,Ruta 154. 10 km al N de Anscalegui?,Cresta media,0,NULL,22/9,NULL,"-38,9025616","-63,8334151",NULL,474,3
236,443,2,Pastizal con arboles,Ruta 154. Norte de Ansoategui?. Lote: 9. Sección:B,Planicie,0,NULL,22/9/76,NULL,"-38,7770800","-63,7513700",NULL,474,3
237,449,2,Arbustal abierto de Pfl y Pna.,Interprovincial. Lote: 16. Sección: B.,Pendiente suave al norte.,0,NULL,23/09/76,NULL,"-38,8837200","-63,4044600",NULL,474,2
238,450,2,Arbustal muy abierto,Ruta interprovincial. Lote: 15. Sección: C. 12 Km al Norte  de ruta 22.,Pendiente,0,NULL,23/09/76,NULL,"-38,8040800","-63,4017600",NULL,474,2
239,451,2,Arbustal,Interprovincial. Lote: 15. Sección: B. A 20 Km al SE de Callo cuco??.,Pendiente suave.,0,NULL,23/09/76,NULL,"-38,7325300","-63,3977100",NULL,474,2
240,454,2,"Caldenal bajo, abierto",Lote: 7. Sección: B. Mas o menos a 13 Km al Este de ruta 154. 17 km de ruta 22.,Plano,1,NULL,23/09/76,NULL,"-38,7727919","-63,6141206",NULL,474,1
241,455,2,Arbustal abierto con pastizal,Limite con provincia de Buenos Aires. Lote: 16.,Plano,1,NULL,24/09/76,NULL,"-38,9390600","-63,4031100",NULL,474,2
242,456,2,Pastizal de ...,Entre ruta 22 y Río Colorado. Lote:25.,NULL,0,NULL,24/09/76,NULL,"-39,0052100","-63,4625000",NULL,474,3
243,457,2,Pastizal bajo,Camino a Rio Colorado. Lote: 25. Entre ruta 22 y Rio Colorado.,Bajo de area ondulada,0,NULL,24/09/76,NULL,"-39,0119600","-63,4463000",NULL,474,3
244,458,3,Arbustal abierto bajo denso,Entre ruta 22 y Rio Colorado.,-,1,NULL,NULL,NULL,"-39,0565000","-63,4625000",NULL,474,2
245,459,2,Medano pajonal,Entre ruta 22 y Rio Colorado. Lote:5.,NULL,0,NULL,24/09/76,NULL,"-39,0983500","-63,4584500",NULL,474,NULL
246,461,2,Jarillal,"Al Norte del rio Colorado (no del pueblo sino del rio). Entre ruta 22 y el rio colorado. La Goleña, cerca de rio colorado.",Plano,1,NULL,24/09/76,NULL,"-39,2940800","-63,4436000",NULL,474,2
247,462,2,Jarillal denso con arbustos,Camino a La Elba. 45 km al sur de ruta 22. Lote:15.,Alta pendiente,1,NULL,24/09/76,NULL,"-39,2738300","-63,4476500",NULL,474,2
248,463,2,Arbustal denso sin .... con Acantholipia.,Al Norte de La Colorada. De ruta 22 al Sur. 20 km al Sur de Salitral La Jotava?. Lote: 15. Censo Atipico.,Bajo,0,NULL,24/09/76,NULL,"-39,2468300","-63,4530500",NULL,474,2
249,464,2,"Jarillal abierto con bredemeyera, acantholipia y Pna.",Norte de Rio Colorado. Ruta 2 y 23. Lote: 17.,NULL,0,NULL,25/09/76,NULL,"-38,9390600","-64,0766900",NULL,474,2
250,465,2,Bosque ... ralo con Jarilla y ...,Ruta 23 entrada a la izquierda?. Rumbo al Rio Colorado. Lote: 18.,Plano,0,NULL,25/09/76,NULL,"-38,9120700","-64,2008800",NULL,474,1
251,466,2,Jarillal muy abierto con pastizal semi-denso,Sur ruta 23. NW de La Adela. Lote: 12.,Pendiente plana,0,NULL,25/09/76,NULL,"-38,8351200","-64,3021200",NULL,474,2
252,467,2,Pastizal alto,"De ruta 23, entrada al Norte. Lote: 12. Area ex-quemada.",Pendiente baja,0,NULL,25/09/76,NULL,"-38,8540200","-64,3021200",NULL,474,3
253,482,3,Jarillal pastizal con arbustos,Ruta 4. Mas o Menos a 6 Km al Norte de Pichi Mahuida. Lote: 12.,Plano con ondulaciones,0,NULL,06/10/76,NULL,"-38,8040800","-64,8717700",NULL,461,2
254,485,1,Arbustal con pastizal,Ruta 3. Norte de La Adela (viejo cauce).,Pendiente,1,NULL,07/10/76,NULL,"-38,8044130","-64,0683147",NULL,474,2
255,486,1,"Caldenal ralo, pastizal con arbustos y Larrea divaricata",Ruta 2. Norte de La Adela. Paleocauce.,NULL,0,NULL,07/10/76,NULL,"-38,8019490","-63,9985019",NULL,474,1
256,495,1,Sufrutice,20 Km al Norte de Pichi Mahuida. Lote: 22.,Plano,1,NULL,08/10/76,NULL,"-38,5908000","-64,8447700",NULL,461,NULL
257,516,3,Estepa arbustiva con Atriplex,Rumbo a Ea. El Recreo. Ruta 4 al Oeste. Lote: 9.,-,0,NULL,26/10/76,NULL,"-38,7095800","-64,8704200",NULL,461,3
258,517,2,NULL,Lote: 25. Fracción: D. Sección: X.,Pendiente,0,NULL,20/10/76,NULL,"-38,5934900","-65,1228500",NULL,461,4
259,304,1,Pajonal de Pappophorum,Ea. San Jose.,-,0,NULL,03/06/76,NULL,"-36,6654500","-65,7174500",NULL,414,3
260,305,1,Caldenal,San José.,_,0,NULL,03/06/76,NULL,"-36,6522900","-65,7086800",NULL,414,1
261,306,3,Pajonal medanoso de Hyalis Argentea,Salida San Jo. sé. Lote: 8,Cresta de medano,0,NULL,03/06/76,NULL,"-36,6768600","-65,7745000",NULL,414,3
262,311,1,Pajonal de Evi,Paitahue,Cresta de medano-Ondulado,0,NULL,04/06/76,NULL,"-36,4346500","-65,4897300",NULL,414,3
263,318,1,Sufrutice con arbustos,El Pico. Lote: 21.,Plano bajo,0,NULL,10/06/76,NULL,"-37,1825000","-65,5544000",NULL,444,NULL
264,322,1,Cortaderal con Disthclis y juncosx,Villa... Lote: 18.,_,0,NULL,10/06/76,NULL,"-37,1280700","-65,3254600",NULL,444,3
265,327,3,Pastizal de Disthclis con cortaderas y juncos,San Eduardo. Lote: 24.,Hondonada,0,NULL,11/06/76,NULL,"-36,7766300","-65,6314900",NULL,414,3
266,332,4,Pajonal de Stipa Gyneriodes con sufrútice,34 Km al Sur de La Maruja. Sobre ruta 6. Lote: 1.,Ondulado,0,NULL,14/07/74,NULL,"-35,9829900","-64,9657800",NULL,407,3
267,333,4,Caldenal abierto,"Ingeniero Foster. Al SW de Foster, mas o menos 1500 m sobre ruta 13. Lote: 9.",Plano,0,NULL,14/07/76,NULL,NULL,NULL,NULL,380,1
268,336,4,"Caldenal, renoval.","Ruta 6, entre la Maruja y Chamaico. A mas o menos 13 km al sur de ruta 188, sobre ruta 6. Lote: 12.",-,0,NULL,14/07/76,NULL,"-35,2084900","-64,9287400",NULL,380,1
269,335,4,"Caldenal, Pajonal.",A 22 Km al Sur de ruta 188. Sobre ruta 6. Lote: 19. Ruta 8.,Plano,0,NULL,14/07/76,NULL,"-35,2795500","-64,9301400",NULL,380,1
270,337,4,"Pajonal, Caldenal.","Ruta 6, entre la Maruja y Chamaicó. A mas o menos 13 km  al sur de ruta 188, sobre ruta 6. Lote: 12.",Plano,0,NULL,14/07/76,NULL,"-35,2266100","-64,9301400",NULL,380,3
271,342,4,"Caldenal, pajonal.",Entre Rucanelo y E. Mitre. Ruta 143 a 3 km al SW de Rucanelo. Lote: 8.,Plano alto,0,NULL,14/07/76,NULL,"-36,0012100","-64,8346000",NULL,407,1
272,345,4,"Caldenal, renoval.",4 Km al Norte de Lobocó. Las Vizcacheras.,-,0,NULL,16/07/76,NULL,"-35,8466200","-64,9580000",NULL,NULL,1
273,347,1,Caldenal,Ruta 6. A mas o menos 2500 mts al Norte de cruce de las rutas 8 y 6. AL Oeste de Caleufú. Lote: 10.,NULL,1,NULL,11/08/76,NULL,"-35,5832900","-64,9412800",NULL,380,1
