idInventario,nCensoInventario,idObservador,nombreComunidadInventario,lugarInventario,relieveInventario,sueloInventario,nSueloInventario,fechaInventario,idLocalidad,latitudInventario,longitudInventario,poligonoInventario,idDepartamento,tipoComunidadInventario
274,348,1,Pajonal abierto con cesped de aguadas,Ruta 6. Lote: 22. El censos dice que no sirve y que no fue utilizado. No le da un valor de abundancia-cobertura a las especies.,Plano ondulado,1,NULL,08/11/76,NULL,"-35,4105200","-64,9315300",NULL,380,3
275,0348 bis,1,Pajonal,Ruta 6. El censos dice que no sirve y que no se utilizó.,-,0,NULL,11/08/76,NULL,NULL,NULL,NULL,380,3
276,349,1,"Caldenal, pastizal",Ruta 6. Lote: 19.,Depresión suave,1,NULL,11/08/76,NULL,"-35,3422500","-64,9315300",NULL,380,1
277,707,3,Pradera baja,Ruta 148. Lote: 9. Area de Basalto.,Depresión,0,NULL,19/01/77,NULL,"-36,4260610","-65,3908719",NULL,414,NULL
278,708,3,Pajonal de Erodium. Médano.,Ruta 148. Lote: 9.,Bajo,0,NULL,19/01/77,NULL,"-36,4155195","-65,3803304",NULL,414,3
279,709,3,Bosque abierto,Ruta 148. Zonación. Lote:9.,-,0,NULL,19/01/77,NULL,"-36,3944365","-65,3912623",NULL,414,1
280,711,3,Arbustal pastizalcon arboles,La Marcela.,Pendiente baja,0,NULL,20/01/77,NULL,"-36,1888400","-65,6580600",NULL,414,2
281,712,3,Arbustal denso de pendiente,Al este de La Marcela.,Pendiente alta,0,NULL,20/01/77,NULL,"-36,1902800","-65,7092200",NULL,414,2
282,68,3,Zampal abierto,Ruta 20. Al NW de Puesto Urquiza.,Plano aluvial,0,NULL,25/03/76,NULL,"-36,8946400","-66,7248900",NULL,440,NULL
283,69,3,Zampal,Ruta 20.,-,0,NULL,25/03/76,NULL,"-36,8542600","-66,7493300",NULL,440,NULL
284,75,3,Zampal,Ruta 143. Picada clausurada.,Plano aluvial,0,NULL,26/03/76,NULL,"-37,4634800","-66,0055800",NULL,413,NULL
285,76,3,"Zampal, piquillinal",Ruta 143. Frente a alambrado.,Plano,0,NULL,26/03/76,NULL,"-36,1776500","-66,9990100",NULL,413,NULL
286,77,3,Pajonal con arbustos,Ruta 143.,"Plano ondulado, media pendiente",0,NULL,26/03/76,NULL,"-37,5615500","-66,5994600",NULL,413,3
287,547,1,Arbustal bajo,"16 km al sur de ruta 20, en picada a La Reforma. Lote: 1.",Plano,0,NULL,28/10/76,NULL,"-37,8742435","-65,5319147",NULL,440,2
288,559,2,Arbustal bajo halófilo,Ruta 20. 7 km al norte de Puesto Urquiza. Lote: 7.,Plano salitral,0,NULL,09/11/76,NULL,"-36,8999600","-66,7397700",NULL,440,2
289,560,2,Arbustal abierto con tapiz,Ruta 20. 15 km al norte de Puesto Urquiza. 14 km al sur paso de algarrobos.,Bajo,0,NULL,09/11/76,NULL,"-36,8202500","-66,7822700",NULL,440,2
290,561,2,Algarrobal,Ruta 15. a 15 km mas o menos de Santa Isabel.,Pendiente,0,NULL,10/11/76,NULL,"-36,2557500","-66,9481600",NULL,413,1
291,562,2,Peladal con arbustos en monticulos,"A 6 km, mas o menos, de Santa Isabel. Ruta 151. Lote: 22.","Plano, salitral",0,NULL,10/11/76,NULL,"-36,2728187","-66,9660462",NULL,413,NULL
292,563,2,Bosque bajo,Ruta 154. A 6 km al SW de Santa Isabel. Lote: 22.,-,0,NULL,10/11/76,NULL,"-36,2734043","-66,9521860",NULL,413,1
293,564,3,Pastizal en cauce antiguo,Ruta 151. 13 km al sur de Santa Isabel. Lote: 21.,Bajo,0,NULL,10/11/76,NULL,"-36,3280640","-67,0115308",NULL,413,3
294,565,3,Arbustal muy bajo abierto,Ruta 151. 13 km al SW de Santa Isabel. Lote: 22.,Plano,1,NULL,10/11/76,NULL,"-36,3280640","-66,9990372",NULL,413,2
295,566,2,Arbustal bajo halófilo,Ruta 151. A 15 km al SW de Santa Isabel.,Plano,0,NULL,10/11/76,NULL,"-36,2957000","-66,9717700",NULL,413,2
296,567,2,Sufruticetum Heterostachys ritteriana,A mas o menos 18 km al norte de paso de los algarrobos. Ruta 20. A 23 km al SW de ruta 151.,-,1,NULL,10/11/76,NULL,"-36,5460192","-66,9758262",NULL,413,NULL
297,568,2,Estepa,"Ruta 20. A 23 km al SW de ruta 151, y a 18 km al norte de paso de los algarrobos.",-,0,NULL,10/11/76,NULL,"-36,5502795","-66,9404971",NULL,413,3
298,569,2,NULL,19 km al norte de paso los algarrobos. 14 km al sur de cruce de ruta 151.,Plano,0,NULL,10/11/76,NULL,"-36,5017000","-66,9859200",NULL,413,4
299,570,2,Arbustal abierto de cyclolepis y suelo desnudo,7 km al Oeste de ruta 20. A 15 km del cruce de rutas 20 y 151. Al oeste de el Jume. Lote: 10.,Plano,1,NULL,11/11/76,NULL,"-36,5263500","-67,0680300",NULL,413,2
300,572,2,Bosque ralo de algarrobo y atriplex lampa,4 km al oeste de paso de los algarrobos,Plano,1,NULL,11/11/76,NULL,"-36,7023200","-66,9389700",NULL,413,1
301,573,2,Pajonal denso de Stipa gynerioides,5 km al NE de Arbol de la Esperanza. lote: 9.,-,0,NULL,11/11/76,NULL,"-36,8882700","-66,9168400",NULL,440,3
302,574,3,Arbustal con cycloleps,"Ruta a cochico, 10 km al oeste de Arbol de la Esperanza y a 7 km al este de puesto La Primevera. Lote: 9.",-,0,NULL,11/11/76,NULL,"-36,8776400","-66,9341100",NULL,440,2
303,575,2,Estepa halofila,"Camino a Cochico, 6 km al SW de puesto La Primavera.","Plano, depresión",0,NULL,11/11/76,NULL,"-36,9513300","-67,0880000",NULL,440,3
304,579,2,Arbustal semihalófilo,Ruta La Reforma a Puelches. 35 km al SE de La Reforma. Lote: 7.,Pendiente media,0,NULL,12/11/76,NULL,"-37,8230800","-66,1508700",NULL,460,2
305,581,1,Arbustal abierto bajo,74 km al NW de Puelen. 24 km al NW de puesto Rodriguez. Lote: 15.,Pendiente,0,NULL,17/11/76,NULL,"-37,9347200","-65,9681700",NULL,460,2
306,582,1,Cauce,20 km al NW de Puelches. Lote: 20. No especifica departamento.,Pendiente media,0,NULL,17/11/76,NULL,"-37,9584600","-65,9426100",NULL,NULL,NULL
307,583,1,NULL,20 km al NW de Puelches. Cauce Río Salado. Picada a Puelches.,"Valle, depresión",0,NULL,17/11/76,NULL,"-37,9694100","-65,9426100",NULL,460,4
308,584,1,Cyclolepis,20 km al NW de Puelches. Lote: 20.,Cresta,0,NULL,17/11/76,NULL,"-37,9803700","-65,9389600",NULL,460,NULL
309,585,1,Sufruticetum denso,10 km al NW de Puelches. Lote: 21.,"Bajo, plano",0,NULL,17/11/76,NULL,"-38,0611000","-65,8662800",NULL,460,NULL
310,589,3,Arbustal bajo de halófitas,"SW de Lihuel Calel, sobre río Salado.",Plano,0,NULL,18/11/76,NULL,"-38,0922000","-65,7608800",NULL,460,2
311,682,3,Jarillal abierto con tapiz y arbustos,En Río Negro.  ....,Plano alto,0,NULL,18/11/76,NULL,NULL,NULL,NULL,NULL,2
312,691,3,Pastizal bajo halófilo,Lote: 10.,Salitral,0,NULL,11/01/76,NULL,"-37,3880336","-67,6221990",NULL,441,3
313,692,2,Pradera halófila,Lote: 10.,-,0,NULL,11/01/76,NULL,"-37,3896763","-67,5704554",NULL,441,NULL
314,722,5,Arbustal abierto halófilo,"Picada Puelches, ruta 23. Cauce río Salado.",Bajo,0,NULL,27/07/77,NULL,"-38,3218000","-65,8202800",NULL,460,2
315,478,3,Bosue alto en linea de drenaje con acumulación de suelo-pastizal,Ruta 4. Lote: 10.,NULL,0,NULL,../10/76,NULL,"-38,3125000","-64,4866000",NULL,474,1
316,501,2,Pastizal con arbustos abiertos,Entre Estancia de La Torre y picada de Lihuel Calel. Lote: 23.,Plano alto,0,NULL,12/10/76,NULL,"-38,0775200","-64,8468500",NULL,461,3
317,504,2,-,"Picada a Lihuel Calel, cruce de Cuchillo-Co. Fracción: A. Lote: 19.",Pendiente alta,1,NULL,13/10/76,NULL,"-38,0490100","-65,4602400",NULL,461,2
318,507,2,Jarillal pastizal,Ruta 152. Al sur de Los Tajamares. 25 km al sur de Carancho.,Cresta,1,NULL,19/10/76,NULL,"-37,5902700","-65,1656400",NULL,444,2
319,508,2,"Jarillal, arbustal con acantholipia.",Sur San Joaquin. Lote: 9.,Plano con bajos,0,NULL,19/10/76,NULL,"-38,2834600","-65,4551100",NULL,461,2
320,509,5,Larrea divaricata,San Martín. Lote: 9.,Plano,0,NULL,19/10/76,NULL,"-38,3072000","-65,4697200",NULL,461,NULL
321,509,5,Larrea divaricata,San Martín. Lote: 9.,Plano,0,NULL,19/10/76,NULL,"-38,3072000","-65,4697200",NULL,461,NULL
322,513,2,Pastizal bajo con arbustos,...... del Guanaco.,Plano,0,NULL,19/10/76,NULL,"-38,1751400","-65,5129400",NULL,461,3
323,515,2,"Pastizal con arbustos, jarillal muy abierto",Ruta picada a Lihuel. Lote: 20. Sección: X. No especifica departamento.,Plano,0,NULL,20/10/76,NULL,"-38,0464200","-65,0541900",NULL,NULL,3
324,529,3,Jarillal abierto con tomillo,2 km al norte de puesto 17... Lote: 14.,Plano,0,NULL,22/10/76,NULL,"-37,9539800","-65,2485800",NULL,461,2
325,530,1,"Jarillal, pajonal, pastizal","A 10 km al NE de La Ranzul, y a 1 km y medio del puesto El Alan. Lote: 14. Mitad de legua.",Leve pendiente,1,NULL,22/10/76,NULL,"-37,8857300","-65,2615300",NULL,461,2
326,531,3,Salitral,"Lote: 7. No especifica departamento, ni ningun otro dato. El censo dice que no sirve.",-,1,NULL,22/10/76,NULL,"-37,8192100","-65,2477100",NULL,NULL,NULL
327,539,1,Pastizal,Al oeste de ruta 152. Lote: 24.,-,0,NULL,27/10/76,NULL,"-37,6343300","-65,3107800",NULL,444,3
328,541,1,"Arbustal, pastizal",6 km y medio al este de La Agostina. Sección: IX. Fracción: D. Lote: 18.,-,1,NULL,27/10/76,NULL,"-37,5894000","-65,3729800",NULL,444,2
329,542,1,"Arbustal denso, peladales",A 25 km al oeste de ruta 152. A 4 km al oeste de Estancia La Justina. Lote: 22.,-,1,NULL,27/10/76,NULL,"-37,5902700","-65,5112100",NULL,444,2
330,550,1,Pastizal alto,Area quemada.,Pendiente alta,0,NULL,14/11/76,NULL,"-38,0127200","-65,5354000",NULL,461,3
331,551,3,Arbustal con algarrobo y pastizal,"Sierra Lihuel Calel, cañadon. Camino a Ruines. El censo dice no sirve.","Bajo, depresión",0,NULL,11/11/76,NULL,"-38,0118600","-65,5570000",NULL,461,2
332,552,1,Pastizal de ladera pedregosa,Parque Lihuel Calel. Camino a las Ruinas.,Pendiente alta,0,NULL,04/11/76,NULL,"-38,0127200","-65,5449000",NULL,461,3
333,553,1,Arbustal de sufrutice,Estancia Los Ranqueles.,-,0,NULL,04/11/76,NULL,"-37,9453400","-65,3626100",NULL,461,2
334,554,1,"Pastizal, abustal pedregoso",Frente al Motel.,Pendiente media,0,NULL,05/11/76,NULL,"-38,0360500","-65,5431700",NULL,461,3
335,555,1,Area pedregosa con pastizal bajo y herbáceas,"Ea Los Ranqueles, rumbo a La Astuariana. Sierra chica.","Plano, cresta",0,NULL,05/11/76,NULL,NULL,NULL,NULL,444,3
336,556,3,Pastizal de ladera pedregosa,"Sierra chica, rumbo a La Asturiana.",Pendiente alta,0,NULL,05/11/76,NULL,NULL,NULL,NULL,461,3
337,586,1,Arbustal ralo con sufrutice ralo y pastizal muy claro,Al sur de ruta 152. A 4 km al norte de Puelches.,Pendiente alta,0,NULL,17/11/76,NULL,"-38,1665000","-65,8395000",NULL,460,2
338,713,5,Zonación La Pilañesa,La Pilañesa. Lote: 11.,"Salitral, depresión",0,NULL,26/07/77,NULL,NULL,NULL,NULL,461,NULL
339,714,5,Estepa arbustiva muy rala,La Pilañesa.,-,0,NULL,26/07/77,NULL,NULL,NULL,NULL,461,3
340,715,5,Zonación,La Pilañesa.,"Pendiente baja, salatrial.",0,NULL,26/07/77,NULL,NULL,NULL,NULL,461,NULL
341,716,5,Jarillal denso a abierto con arbustal bajo,La Pilañesa.,Pendiente baja,0,NULL,26/07/77,NULL,NULL,NULL,NULL,461,2
342,717,5,Algarrobal alto abierto con arbustal,NULL,Bajo,0,NULL,26/07/77,NULL,NULL,NULL,NULL,NULL,1
343,718,2,Estepa halófila arbustiva,Laguna La Astuariana.,Salitral,0,NULL,27/01/77,NULL,"-37,7872400","-65,3919900",NULL,461,3
344,719,2,Arbustal denso halófilo,Curva externa sobre de ruta La Asturiana.,-,0,NULL,27/01/77,NULL,"-37,8062500","-65,4429600",NULL,461,2
345,720,5,Jarillal,La Asturiana.,-,0,NULL,27/01/77,NULL,NULL,NULL,NULL,461,2
346,0510 o 0511,2,Pastizal con Larrea divaricata y acantholipia,Estancia San Martín.,Bajo,1,NULL,19/10/76,NULL,NULL,NULL,NULL,461,3
347,522,3,Jarillal mediano,a 40 km al este de la Japonesa. Lote: 6.,Planicie junto al rio Colorado,0,NULL,21/10/76,NULL,"-38,7417500","-65,9627000",NULL,460,2
348,577,2,Arbustal bajo xenofilo con Larrea divaricata,A 18 km al este de ruta 151. 21 km al NE de Puelen. Lote: 22.,-,0,NULL,11/11/76,NULL,"-37,2310200","-67,4421500",NULL,441,2
349,578,2,Pastizal con arbustos muy bajos abierto y Larrea divaricata abierto,Ruta 21. 33 km al oeste de La Reforma. Lote: 16.,Plano,0,NULL,12/11/76,NULL,"-37,5579200","-66,5849300",NULL,440,3
350,647,1,"Jarillal, quemado.",10 km al norte de ruta 21. Al lado de El Fresco. 46 km al oeste de La Reforma. Lote: 17.,-,0,NULL,06/12/76,NULL,"-37,5888000","-67,2768800",NULL,440,2
351,660,3,Arbustal abierto con rodado de arena,24 km al este de 25 de Mayo.,-,0,NULL,15/12/76,NULL,"-37,7940200","-67,4312600",NULL,441,2
352,661,3,Jarillal abierto con tapiz,Ruta 25 de Mayo. Mas o menos a 36 km al este de 25 de Mayo.,-,0,NULL,15/12/76,NULL,"-37,7976500","-67,2877800",NULL,441,2
353,662,3,Pastizal (quemado de jarillal abierto),Mas o menos a 44 km al oeste de 25 de Mayo. Picada al oeste de YPF.,Plano alto,0,NULL,15/12/76,NULL,"-37,7922000","-67,1860800",NULL,441,3
354,663,3,Pastizal (exquemado de jarilla),Mas o menos a 26 km al NE  de 25 de Mayo.,Plano,0,NULL,15/12/76,NULL,"-37,7395400","-67,4421500",NULL,441,3
355,677,3,Pastizal con Larrea divaricata,Norte de La Providencia.,Plano alto,0,NULL,16/12/76,NULL,"-38,4112700","-66,5122800",NULL,460,3
356,678,3,Jarillal abierto con pastizal,Providence al NE.,Plano alto,0,NULL,16/12/76,NULL,"-38,3984900","-66,4337700",NULL,460,2
357,693,2,Arbustal bajo,Puesto El Quemado. Lote: 16.,Plano,0,NULL,11/01/77,NULL,"-37,4780100","-67,7109400",NULL,441,2
358,704,2,Jarillal con Atriplex Lampa,Puesto Los 8 Hermanos al SE. Lote: 15. Sección: B.,Plano,0,NULL,13/01/76,NULL,NULL,NULL,NULL,460,2
359,705,3,Jarillal con tapiz,15 km al NE del puesto el 21. Mas o menos a 35 km al NW de Puelches. Lote: 24.,Plano,0,NULL,13/07/76,NULL,NULL,NULL,NULL,460,2
360,309,1,Bosque cerrado con pajonal denso,La Holanda.,Bajo plano,0,NULL,03/06/76,NULL,"-36,5883000","-65,3280300",NULL,414,1
361,310,3,Estepa arbustiva baja abierta,La Holanda.,-,0,NULL,03/06/76,NULL,"-36,6285400","-65,2885200",NULL,414,3
362,329,1,"Pajonal con prosopis caldenia, flexuosa y arbustos",Mari Huincul. Lote: 15.,Bajo,0,NULL,10/06/76,NULL,"-36,5854600","-65,0848200",NULL,414,3
363,351,1,Pajonal de Evi con arbustos,"Estancia La Florida, sobre ruta lateral a Santa Rosa. Camino a Santa Rosa. Lote: 1.",Alto,0,NULL,12/08/76,NULL,"-36,3935500","-65,0010100",NULL,422,3
364,377,1,Caldenal alto,"Ruta a Cereales, hacia la derecha, bajando a lagunas. Frente a Athapualpa. Estancia La Victoria. Lote: 5.","Bajo, o pendiente muy suave",0,NULL,20/08/76,NULL,"-36,8232500","-64,0473200",NULL,442,1
365,7,1,Estepa arbustiva,Entre Chacharramendi e Inta.,"Amplio bajo, pendiente suave",0,NULL,21/10/75,NULL,"-36,3479600","-66,1411500",NULL,444,3
366,142,3,Arbustal bajo denso,60 km al este de Limay Mahuida,-,0,NULL,06/09/1975,NULL,"-37,2402900","-66,0653300",NULL,440,2
367,168,3,Arbustal bajo,"29 km al sur de Lihuel Calel, ruta 152.",-,0,NULL,12/11/1975,NULL,"-38,1570000","-65,8248100",NULL,460,2
368,358,1,Cultivo,"A 4 km al Sur de la ruta 5, frente a Catriló. Lote: 6.",Plano con suaves ondulaciones o bajos sin salida,0,NULL,18/08/76,NULL,"-36,4646700","-63,4405000",NULL,427,NULL
369,360,1,Campo natural,"La Elvira, cerca de Fanowsky ?¿. Lote: 14.",Plano con ondulaciones,0,NULL,18/08/76,NULL,"-36,6222900","-63,5153600",NULL,427,NULL
370,360,1,Campo natural,"La Elvira, cerca de Fanowsky ?¿. Lote: 14.",Plano con ondulaciones,0,NULL,18/08/76,NULL,"-36,6222900","-63,5153600",NULL,427,NULL
371,362,3,Campo natural,Norte de HIdalgo. Lote: 16.,Area plana,0,NULL,19/08/76,NULL,"-37,1017100","-63,5035400",NULL,442,NULL
372,733,5,Estepa arbustiva muy baja,13 km al Sur de Uriburu. Ea. El carmen.,Pendiente baja-salitral,0,NULL,02/02/77,NULL,"-36,6538100","-63,8595000",NULL,427,NULL
373,734,3,Pradera semihalófila de distichlis spicata y hordeum,13 km al Sur de Uriburu. Ea. El Carmen.,Bajo,0,NULL,02/02/77,NULL,"-36,6669400","-63,8608100",NULL,427,NULL
374,365,1,Pastizal salino,"Anchorena, Ruta N° 25. Lote: 6.",Bajo algo salino,0,NULL,19/08/76,NULL,"-36,9611700","-63,4759600",NULL,442,NULL
375,731,5,Estepa halofita,Laguna el ojo de agua. A 35 km al NE de Santa Rosa.,Bajo salitral,0,NULL,02/02/77,NULL,"-36,4042500","-63,9133500",NULL,427,NULL
376,732,5,Pradera baja semihalólila,Laguna el ojo de agua.,"Cresta, lomada arenosa",0,NULL,02/02/77,NULL,"-36,4147600","-63,9186000",NULL,427,NULL
377,735,5,Pastizal mediano de Stipa papposa,A 13 km al Sur de Uriburu. Ea. EL Carmen.,Pendiente media,0,NULL,02/02/77,NULL,"-36,6787700","-63,8555600",NULL,427,NULL
378,1,3,Caldenal pastizal arbustivo,10 km al oeste de Telen,Loma-Alta pendiente,0,NULL,15-09-1975,22,"-36,2890500","-65,5833800",NULL,414,NULL
379,3,3,Caldenal arbustal pelado,La Guadalosa,Plano en el bajo de origen aluvial por escurrimiento,0,NULL,NULL,NULL,"-36,3556300","-65,7684900",NULL,414,NULL
380,0004 o 0005,3,Caldenal pastizal abierto sabana aridica,E D MALLAL,Ondulado arenoso,0,NULL,15-09-1975,NULL,NULL,NULL,NULL,414,NULL
381,0005 o 0003,3,Caldenal renoval con pasto,Ea. Argentina,Lomada,0,NULL,15-09-75,NULL,NULL,NULL,NULL,414,NULL
385,10,3,Estepa arbustiva Jarillal algarrobal,Plano aluvial rio Atuel. Ruta 143 a Carmensa,Plano aluvial,0,NULL,15-09-75,NULL,"-36,1558600","-67,0571300",NULL,NULL,NULL
386,12,3,jarillal bajo abierto con especies anuales,5 km al W de Algarrobo del Aguila,pendiente,0,NULL,16-09-1975,NULL,"-36,3828800","-67,1552000",NULL,415,NULL
387,13,3,jarillal bajo abierto con pastizal de anuales,10Km al W de Algarrobo del Aguila,NULL,0,NULL,16-09-1975,NULL,"-36,3883300","-67,2296600",NULL,415,NULL
388,0014 bis,3,Estepa arbustiva de Larrea divaricata,al oeste de la barda de Algarrobo del Aguila.,plano bajo,0,NULL,25-10-1975,NULL,"-36,3860423","-67,3701372",NULL,415,NULL
390,61,3,Caldenal arbustal denso,Ceriola,NULL,0,NULL,16-10-1975,NULL,"-35,9987396","-64,7433501",NULL,407,NULL
391,65,3,Caldenal arbustal pastizal,Ruta 148 y Ruta a Telen,NULL,0,NULL,17-10-1975,NULL,"-36,2444200","-65,3924200",NULL,414,NULL
392,68,3,NULL,NULL,NULL,0,NULL,NULL,NULL,"-36,8946400","-66,7248900",NULL,NULL,NULL
393,43,3,Caldenal muy abierto (sin censo original),Entre ruta 10 y 14 . Al SE de Emilio Mitre,NULL,0,NULL,NULL,NULL,"-36,5452200","-66,1071000",NULL,413,NULL
394,30,3,Caldenal abierto con arbustal (sin censo original),Sobre ruta 10. Limite Chalileo Loventué,NULL,0,NULL,NULL,NULL,"-36,3416200","-65,9956500",NULL,413,NULL
395,42,3,Bosque algarrobal (sin censo original),Entre ruta 10 y 14.Al este del depto Chalileo,NULL,0,NULL,NULL,NULL,"-36,4443000","-66,0711200",NULL,413,NULL
1393,2,3,Caldenal arbustal,La Guadalosa.,Plano en el bajo,0,NULL,NULL,NULL,"-36,3124700","-65,6404500",NULL,414,NULL
1394,212,3,NULL,Planicie divisoria de Maracó Chico a Mara,NULL,0,NULL,NULL,NULL,"-37,7044138","-64,5941097",NULL,NULL,NULL